Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	6.36
A_24_P926284	3.41
A_23_P164289	6.46
A_24_P246406	4.37
A_24_P832270	1.90
A_23_P123563	12.83
A_24_P22821	3.85
A_23_P155463	6.29
A_23_P66753	2.93
A_23_P301053	5.21
A_24_P417904	3.78
A_24_P943657	3.18
A_24_P69095	5.33
A_24_P268786	5.96
A_23_P356585	2.97
A_23_P25141	7.39
A_23_P137391	13.04
A_23_P163455	3.92
A_24_P141629	6.19
A_23_P161583	4.37
A_32_P127583	6.42
A_23_P201764	4.16
A_23_P396062	6.07
A_32_P94798	11.44
A_24_P61150	6.77
A_23_P203920	5.14
A_23_P256244	5.04
A_23_P103511	6.57
A_23_P155057	10.93
A_32_P138666	4.66
A_24_P734060	9.41
A_24_P9321	9.68
A_23_P123596	5.59
A_24_P522678	7.42
A_24_P16815	5.81
A_24_P287526	7.65
A_23_P397285	3.83
A_23_P23526	9.71
A_24_P174550	9.03
A_24_P792389	4.98
A_32_P1223	5.42
A_23_P145153	6.48
A_24_P246351	3.23
A_23_P215751	6.51
A_24_P216501	5.28
A_23_P90369	11.15
A_32_P38745	4.73
A_23_P503072	3.70
A_32_P147830	3.30
A_23_P53217	8.69
A_32_P200357	3.81
A_23_P123866	8.44
A_23_P157147	8.82
A_24_P715518	3.94
A_24_P324712	4.95
A_24_P639665	3.13
A_32_P220183	4.41
A_23_P106174	6.08
A_23_P102083	3.18
A_23_P112187	5.65
A_24_P410498	4.31
A_23_P117302	8.75
A_24_P244916	11.74
A_23_P150768	7.76
A_23_P333650	3.47
A_23_P123228	4.90
A_23_P37068	6.29
A_24_P67063	5.95
A_24_P84873	8.45
A_24_P297098	8.17
A_23_P349882	5.61
A_32_P219148	7.85
A_23_P89649	5.11
A_24_P302685	1.77
A_23_P165148	7.69
A_24_P107142	8.46
A_23_P136392	7.32
A_24_P291074	3.56
A_23_P137503	3.15
A_23_P324278	5.50
A_32_P79966	7.80
A_24_P412617	5.16
A_23_P91764	6.52
A_23_P150064	6.90
A_24_P19228	5.59
A_23_P77697	5.01
A_24_P162073	7.28
A_24_P914972	4.67
