Reporter Identifier	VALUE
(-)3xSLv1	2.50
A_23_P5757	6.95
A_24_P926284	2.61
A_23_P164289	8.56
A_24_P246406	5.32
A_24_P832270	2.48
A_23_P123563	14.57
A_24_P22821	4.21
A_23_P155463	3.10
A_23_P66753	2.63
A_23_P301053	3.20
A_24_P417904	2.71
A_24_P943657	2.15
A_24_P69095	6.03
A_24_P268786	6.88
A_23_P356585	4.12
A_23_P25141	8.29
A_23_P137391	12.03
A_23_P163455	4.13
A_24_P141629	8.09
A_23_P161583	2.66
A_32_P127583	7.98
A_23_P201764	5.43
A_23_P396062	7.35
A_32_P94798	13.80
A_24_P61150	3.86
A_23_P203920	6.41
A_23_P256244	3.99
A_23_P103511	2.36
A_23_P155057	14.35
A_32_P138666	5.28
A_24_P734060	11.34
A_24_P9321	5.27
A_23_P123596	5.61
A_24_P522678	8.12
A_24_P16815	6.50
A_24_P287526	5.43
A_23_P397285	2.04
A_23_P23526	10.65
A_24_P174550	10.19
A_24_P792389	5.59
A_32_P1223	6.06
A_23_P145153	7.63
A_24_P246351	4.26
A_23_P215751	6.94
A_24_P216501	5.55
A_23_P90369	11.09
A_32_P38745	4.97
A_23_P503072	4.47
A_32_P147830	2.87
A_23_P53217	9.60
A_32_P200357	2.09
A_23_P123866	10.18
A_23_P157147	10.69
A_24_P715518	3.60
A_24_P324712	2.97
A_24_P639665	2.49
A_32_P220183	5.31
A_23_P106174	7.19
A_23_P102083	2.62
A_23_P112187	5.40
A_24_P410498	3.38
A_23_P117302	6.17
A_24_P244916	15.33
A_23_P150768	2.81
A_23_P333650	2.88
A_23_P123228	2.96
A_23_P37068	4.70
A_24_P67063	5.73
A_24_P84873	8.94
A_24_P297098	8.98
A_23_P349882	6.41
A_32_P219148	9.31
A_23_P89649	2.02
A_24_P302685	3.13
A_23_P165148	9.57
A_24_P107142	10.04
A_23_P136392	2.01
A_24_P291074	3.21
A_23_P137503	3.91
A_23_P324278	7.57
A_32_P79966	3.48
A_24_P412617	6.05
A_23_P91764	7.39
A_23_P150064	4.29
A_24_P19228	6.62
A_23_P77697	3.27
A_24_P162073	8.46
A_24_P914972	2.62
A_24_P112747	7.24
A_24_P97836	5.57
A_24_P60680	3.09
A_23_P110585	5.01
A_24_P673968	7.81
A_24_P815062	2.37
A_24_P54863	6.61
A_23_P33303	9.51
A_23_P60565	6.43
A_23_P31536	9.41
A_24_P49220	1.87
A_23_P21057	10.02
A_24_P329487	4.54
A_23_P158083	5.77
A_23_P20927	4.12
A_32_P61308	6.81
A_32_P155035	3.92
A_32_P195647	3.02
A_32_P195501	2.41
A_23_P218346	4.22
A_24_P229588	3.49
A_32_P38453	2.12
A_24_P402115	7.96
A_32_P29618	2.37
A_23_P338912	2.60
A_23_P83558	2.90
A_24_P911519	2.39
A_24_P6933	4.80
A_23_P93464	7.12
A_32_P94667	6.11
A_23_P41818	8.69
A_24_P922631	3.57
A_23_P128543	10.57
A_24_P671842	6.94
A_23_P43350	3.02
A_23_P146209	7.33
A_32_P119869	2.24
A_23_P3159	3.32
A_23_P212756	3.10
A_23_P54809	5.85
A_32_P91019	2.59
A_24_P93728	3.29
A_24_P300021	2.49
A_23_P117515	6.53
A_23_P22526	3.49
A_23_P75769	8.18
A_32_P41065	8.83
A_23_P336218	6.40
A_23_P105873	2.93
A_32_P84526	3.83
A_23_P61255	2.24
A_23_P329335	5.50
A_23_P586	11.09
A_24_P212624	3.00
A_23_P39561	9.16
A_24_P75979	5.29
A_23_P87791	4.70
A_24_P196469	3.82
A_24_P79855	7.87
A_23_P140469	3.89
A_23_P11800	5.17
A_24_P410809	5.81
A_23_P52207	5.20
A_23_P254179	9.66
A_32_P864116	2.33
A_23_P218405	9.35
A_23_P157404	5.21
A_24_P76489	2.30
A_23_P252371	6.05
A_32_P172188	4.60
A_32_P58407	6.53
A_24_P257336	4.49
A_32_P85732	2.15
A_23_P162861	2.33
A_24_P377328	8.85
A_23_P161292	2.33
A_23_P98167	10.96
A_23_P387000	3.23
A_23_P48988	2.87
A_24_P945298	2.19
A_24_P481534	4.41
A_23_P29555	12.28
A_23_P417363	4.57
A_24_P405981	4.90
A_32_P111751	4.41
A_24_P316363	5.71
A_24_P512054	2.39
A_23_P300797	3.37
A_23_P43238	8.85
A_24_P140171	7.79
A_23_P168656	6.68
A_24_P305747	3.96
A_23_P26570	4.87
A_23_P13486	1.93
A_23_P388851	5.26
A_24_P359091	2.66
A_23_P71389	6.70
A_32_P212411	2.44
A_23_P155835	7.24
A_24_P787897	6.57
