Reporter Identifier	VALUE
(-)3xSLv1	2.45
A_23_P5757	6.89
A_24_P926284	2.96
A_23_P164289	7.36
A_24_P246406	5.39
A_24_P832270	2.74
A_23_P123563	14.43
A_24_P22821	4.61
A_23_P155463	3.57
A_23_P66753	3.06
A_23_P301053	3.98
A_24_P417904	3.43
A_24_P943657	2.87
A_24_P69095	6.44
A_24_P268786	7.22
A_23_P356585	3.46
A_23_P25141	8.00
A_23_P137391	11.64
A_23_P163455	4.20
A_24_P141629	8.47
A_23_P161583	2.97
A_32_P127583	7.68
A_23_P201764	5.40
A_23_P396062	7.30
A_32_P94798	13.50
A_24_P61150	4.29
A_23_P203920	6.52
A_23_P256244	3.87
A_23_P103511	3.87
A_23_P155057	14.85
A_32_P138666	5.50
A_24_P734060	12.24
A_24_P9321	6.95
A_23_P123596	7.31
A_24_P522678	6.45
A_24_P16815	6.08
A_24_P287526	5.29
A_23_P397285	1.80
A_23_P23526	10.50
A_24_P174550	10.33
A_24_P792389	5.42
A_32_P1223	5.72
A_23_P145153	7.71
A_24_P246351	3.99
A_23_P215751	7.10
A_24_P216501	5.09
A_23_P90369	11.58
A_32_P38745	5.81
A_23_P503072	4.04
A_32_P147830	2.84
A_23_P53217	9.61
A_32_P200357	2.74
A_23_P123866	10.50
A_23_P157147	10.31
A_24_P715518	3.84
A_24_P324712	3.39
A_24_P639665	2.84
A_32_P220183	5.35
A_23_P106174	7.23
A_23_P102083	2.91
A_23_P112187	4.67
A_24_P410498	3.19
A_23_P117302	6.98
A_24_P244916	14.97
A_23_P150768	2.55
A_23_P333650	3.31
A_23_P123228	3.26
A_23_P37068	4.94
A_24_P67063	5.49
A_24_P84873	8.79
A_24_P297098	8.52
A_23_P349882	6.34
A_32_P219148	9.74
A_23_P89649	2.41
A_24_P302685	3.25
A_23_P165148	9.02
A_24_P107142	10.02
A_23_P136392	2.44
A_24_P291074	3.78
A_23_P137503	4.16
A_23_P324278	6.91
A_32_P79966	4.47
A_24_P412617	5.98
A_23_P91764	6.59
A_23_P150064	3.92
A_24_P19228	6.11
A_23_P77697	3.64
A_24_P162073	7.85
A_24_P914972	2.88
A_24_P112747	7.55
A_24_P97836	5.36
A_24_P60680	3.57
A_23_P110585	4.91
A_24_P673968	8.74
A_24_P815062	3.90
A_24_P54863	6.98
A_23_P33303	9.66
A_23_P60565	6.36
A_23_P31536	9.29
A_24_P49220	2.03
A_23_P21057	9.42
A_24_P329487	4.87
A_23_P158083	5.75
A_23_P20927	4.11
A_32_P61308	5.86
A_32_P155035	3.82
A_32_P195647	3.27
A_32_P195501	2.84
A_23_P218346	4.40
A_24_P229588	3.25
A_32_P38453	2.58
A_24_P402115	7.37
A_32_P29618	3.19
A_23_P338912	3.18
A_23_P83558	3.42
A_24_P911519	2.96
A_24_P6933	4.16
A_23_P93464	6.46
A_32_P94667	4.46
A_23_P41818	8.74
A_24_P922631	3.72
A_23_P128543	10.65
A_24_P671842	6.90
A_23_P43350	2.65
A_23_P146209	7.49
A_32_P119869	2.74
A_23_P3159	3.61
A_23_P212756	3.59
A_23_P54809	6.50
A_32_P91019	3.04
A_24_P93728	4.37
A_24_P300021	2.90
A_23_P117515	6.50
A_23_P22526	5.11
A_23_P75769	8.25
A_32_P41065	8.95
A_23_P336218	6.64
A_23_P105873	3.15
A_32_P84526	4.60
A_23_P61255	2.59
A_23_P329335	5.22
A_23_P586	10.74
A_24_P212624	2.80
A_23_P39561	9.36
A_24_P75979	6.24
A_23_P87791	4.55
A_24_P196469	4.05
A_24_P79855	7.78
A_23_P140469	4.72
A_23_P11800	5.30
A_24_P410809	5.70
A_23_P52207	5.16
A_23_P254179	9.69
A_32_P864116	1.75
A_23_P218405	8.93
A_23_P157404	4.73
A_24_P76489	1.71
A_23_P252371	6.99
A_32_P172188	4.88
A_32_P58407	5.76
A_24_P257336	4.37
A_32_P85732	2.62
A_23_P162861	3.05
A_24_P377328	8.66
A_23_P161292	3.01
A_23_P98167	11.00
A_23_P387000	3.51
A_23_P48988	3.04
A_24_P945298	2.78
A_24_P481534	4.71
A_23_P29555	12.32
A_23_P417363	5.02
A_24_P405981	5.43
A_32_P111751	4.43
A_24_P316363	5.45
A_24_P512054	3.23
A_23_P300797	3.74
A_23_P43238	8.61
A_24_P140171	8.41
A_23_P168656	6.56
A_24_P305747	4.33
A_23_P26570	6.06
A_23_P13486	2.61
A_23_P388851	4.86
A_24_P359091	2.83
A_23_P71389	6.90
A_32_P212411	2.27
A_23_P155835	7.19
A_24_P787897	6.82
A_24_P247738	2.20
A_32_P30656	1.85
A_23_P200579	2.66
A_32_P229965	3.86
A_32_P181020	7.23
A_24_P397928	9.93
A_32_P109029	3.02
A_23_P102462	4.63
A_32_P3048	3.35
A_23_P152330	2.90
A_23_P79496	2.57
A_32_P156171	11.17
A_32_P83326	8.31
A_32_P60343	8.52
A_23_P16451	13.38
A_23_P133606	4.04
A_24_P272653	3.49
A_23_P309930	3.03
A_23_P30050	6.20
A_24_P135769	4.00
A_23_P90032	2.86
A_24_P59236	2.64
A_24_P162226	3.35
A_23_P377882	5.81
A_24_P419132	3.01
A_23_P383377	6.73
A_32_P145490	3.21
A_24_P408603	6.06
A_24_P1255	5.10
A_24_P269527	3.01
A_24_P281374	5.55
A_24_P400573	5.72
A_23_P304509	2.62
A_32_P99804	5.14
A_23_P374812	5.03
A_24_P930148	2.60
A_23_P29723	3.30
A_32_P377032	2.67
A_24_P303815	7.66
A_23_P112173	2.98
A_32_P135450	8.73
A_23_P52410	2.48
A_23_P317760	2.33
A_23_P259561	11.13
