Reporter Identifier	VALUE
(-)3xSLv1	2.37
A_23_P5757	7.50
A_24_P926284	1.95
A_23_P164289	8.49
A_24_P246406	5.75
A_24_P832270	2.77
A_23_P123563	15.44
A_24_P22821	4.62
A_23_P155463	2.67
A_23_P66753	2.67
A_23_P301053	4.00
A_24_P417904	2.96
A_24_P943657	2.65
A_24_P69095	6.53
A_24_P268786	7.93
A_23_P356585	4.08
A_23_P25141	8.72
A_23_P137391	11.62
A_23_P163455	3.98
A_24_P141629	8.68
A_23_P161583	2.80
A_32_P127583	7.47
A_23_P201764	5.37
A_23_P396062	7.23
A_32_P94798	13.84
A_24_P61150	4.05
A_23_P203920	6.14
A_23_P256244	4.18
A_23_P103511	3.02
A_23_P155057	14.19
A_32_P138666	5.75
A_24_P734060	11.77
A_24_P9321	5.63
A_23_P123596	6.25
A_24_P522678	5.56
A_24_P16815	6.19
A_24_P287526	5.03
A_23_P397285	2.09
A_23_P23526	10.53
A_24_P174550	10.32
A_24_P792389	5.51
A_32_P1223	5.66
A_23_P145153	8.02
A_24_P246351	4.12
A_23_P215751	8.05
A_24_P216501	5.12
A_23_P90369	11.10
A_32_P38745	5.86
A_23_P503072	4.45
A_32_P147830	2.12
A_23_P53217	10.25
A_32_P200357	2.12
A_23_P123866	9.70
A_23_P157147	10.76
A_24_P715518	4.06
A_24_P324712	3.13
A_24_P639665	2.69
A_32_P220183	5.78
A_23_P106174	7.24
A_23_P102083	2.47
A_23_P112187	4.10
A_24_P410498	3.35
A_23_P117302	6.65
A_24_P244916	14.51
A_23_P150768	2.96
A_23_P333650	3.82
A_23_P123228	2.83
A_23_P37068	4.84
A_24_P67063	5.31
A_24_P84873	8.90
A_24_P297098	8.95
A_23_P349882	7.14
A_32_P219148	8.54
A_23_P89649	2.32
A_24_P302685	3.37
A_23_P165148	9.31
A_24_P107142	9.96
A_23_P136392	2.56
A_24_P291074	3.67
A_23_P137503	4.10
A_23_P324278	6.84
A_32_P79966	4.12
A_24_P412617	6.87
A_23_P91764	6.39
A_23_P150064	3.82
A_24_P19228	6.40
A_23_P77697	3.46
A_24_P162073	8.31
A_24_P914972	2.23
A_24_P112747	7.60
A_24_P97836	6.11
A_24_P60680	3.53
A_23_P110585	4.98
A_24_P673968	8.42
A_24_P815062	3.41
A_24_P54863	6.89
A_23_P33303	9.41
A_23_P60565	7.29
A_23_P31536	9.42
A_24_P49220	2.49
A_23_P21057	9.69
A_24_P329487	5.38
A_23_P158083	5.87
A_23_P20927	4.43
A_32_P61308	5.89
A_32_P155035	3.76
A_32_P195647	3.32
A_32_P195501	2.70
A_23_P218346	4.38
A_24_P229588	3.21
A_32_P38453	2.80
A_24_P402115	7.99
A_32_P29618	2.60
A_23_P338912	2.99
A_23_P83558	3.75
A_24_P911519	2.78
A_24_P6933	4.89
A_23_P93464	7.04
A_32_P94667	5.92
A_23_P41818	9.31
A_24_P922631	3.41
A_23_P128543	11.17
A_24_P671842	7.16
A_23_P43350	3.24
A_23_P146209	7.83
A_32_P119869	2.62
A_23_P3159	3.58
A_23_P212756	3.70
A_23_P54809	5.86
A_32_P91019	2.69
A_24_P93728	4.22
A_24_P300021	3.14
A_23_P117515	7.13
A_23_P22526	4.11
A_23_P75769	7.80
A_32_P41065	8.82
A_23_P336218	6.68
A_23_P105873	3.01
A_32_P84526	4.40
A_23_P61255	2.75
A_23_P329335	5.36
A_23_P586	10.92
A_24_P212624	3.10
A_23_P39561	9.34
A_24_P75979	5.71
A_23_P87791	4.09
A_24_P196469	4.29
A_24_P79855	7.39
A_23_P140469	4.60
A_23_P11800	5.68
A_24_P410809	6.16
A_23_P52207	5.92
A_23_P254179	10.27
A_32_P864116	2.38
A_23_P218405	8.51
A_23_P157404	4.72
A_24_P76489	2.33
A_23_P252371	7.04
A_32_P172188	4.90
A_32_P58407	6.02
A_24_P257336	4.72
A_32_P85732	2.85
A_23_P162861	2.42
A_24_P377328	9.23
A_23_P161292	2.10
A_23_P98167	10.58
A_23_P387000	3.99
A_23_P48988	2.81
A_24_P945298	2.56
A_24_P481534	5.26
A_23_P29555	12.37
A_23_P417363	5.24
A_24_P405981	5.62
A_32_P111751	4.03
A_24_P316363	5.54
A_24_P512054	3.53
A_23_P300797	3.80
A_23_P43238	8.71
A_24_P140171	7.70
A_23_P168656	7.33
A_24_P305747	4.57
A_23_P26570	5.48
A_23_P13486	2.52
A_23_P388851	4.97
A_24_P359091	2.94
A_23_P71389	7.33
A_32_P212411	2.69
A_23_P155835	7.59
A_24_P787897	6.77
A_24_P247738	1.89
A_32_P30656	2.55
A_23_P200579	2.72
A_32_P229965	3.99
A_32_P181020	7.00
A_24_P397928	9.69
A_32_P109029	3.05
A_23_P102462	5.49
A_32_P3048	3.37
A_23_P152330	2.55
A_23_P79496	2.11
A_32_P156171	11.02
A_32_P83326	9.04
A_32_P60343	9.02
A_23_P16451	11.81
A_23_P133606	4.72
A_24_P272653	3.27
A_23_P309930	2.52
A_23_P30050	6.45
A_24_P135769	4.15
A_23_P90032	3.37
A_24_P59236	2.03
A_24_P162226	2.83
A_23_P377882	5.03
A_24_P419132	3.07
A_23_P383377	5.19
A_32_P145490	2.71
A_24_P408603	6.61
A_24_P1255	5.88
A_24_P269527	2.86
A_24_P281374	5.75
A_24_P400573	5.73
A_23_P304509	2.19
A_32_P99804	5.19
A_23_P374812	5.57
A_24_P930148	2.28
A_23_P29723	3.64
A_32_P377032	2.75
A_24_P303815	7.88
A_23_P112173	2.49
A_32_P135450	9.84
A_23_P52410	3.22
A_23_P317760	2.16
A_23_P259561	11.55
A_23_P42331	8.56
A_24_P159515	4.87
A_32_P128368	2.42
A_24_P459299	3.66
A_23_P38732	3.87
A_23_P317839	2.09
A_24_P942870	2.32
A_24_P383660	5.00
A_32_P54628	2.41
A_24_P46171	7.64
A_23_P71926	2.84
A_23_P16116	8.56
A_32_P193771	4.31
A_23_P118493	3.27
A_24_P383704	3.61
A_24_P917833	11.01
A_24_P914155	2.69
A_24_P112941	2.48
A_23_P208698	8.35
A_32_P886589	2.56
A_23_P41304	4.21
A_23_P33773	2.97
A_23_P122896	4.60
A_23_P5103	2.57
A_24_P548624	3.99
A_32_P124978	3.81
A_24_P367079	2.93
A_24_P299507	4.19
A_32_P200787	4.89
A_32_P230547	5.96
A_32_P177843	4.99
A_23_P211957	13.31
A_24_P920388	10.77
A_24_P297302	3.43
A_32_P190036	6.34
A_24_P935163	3.32
A_24_P743806	4.68
A_32_P43855	8.99
A_23_P207811	7.46
A_23_P201778	9.68
A_24_P751247	4.85
A_24_P920148	2.58
A_23_P65000	5.49
A_23_P200109	5.36
A_24_P315754	6.14
A_23_P501080	7.62
A_23_P201996	11.76
A_23_P500542	2.45
A_24_P137563	7.56
A_23_P214121	9.64
A_23_P100576	11.76
A_24_P545587	2.85
A_23_P125844	2.62
A_23_P202100	6.57
A_23_P167812	2.23
A_23_P159305	10.22
A_24_P257579	3.74
A_24_P580429	2.74
A_23_P395464	4.42
A_32_P149158	5.82
A_23_P89981	4.08
A_24_P66270	7.14
A_24_P376339	6.03
A_24_P764595	10.21
A_23_P12554	4.17
A_23_P414352	2.47
A_23_P133691	7.55
A_32_P185393	2.62
A_23_P61447	8.35
A_32_P480177	3.06
A_24_P502724	2.71
A_24_P247872	2.75
A_23_P150483	3.34
A_32_P10383	4.94
A_24_P349676	4.77
A_23_P370625	7.85
A_23_P214603	11.33
A_24_P588235	4.68
A_23_P412214	6.89
A_23_P429555	2.35
A_23_P258433	2.45
A_23_P214658	8.07
A_32_P45727	3.01
A_23_P170857	8.40
A_23_P253841	12.19
A_23_P103690	7.66
A_24_P463929	2.66
A_24_P935622	6.44
A_23_P310372	2.51
A_24_P773141	2.58
A_24_P942328	8.23
A_23_P113952	2.16
A_23_P107336	9.74
A_32_P429687	2.15
A_32_P79492	2.79
A_23_P358597	2.54
A_24_P247699	9.33
A_24_P533001	3.76
A_24_P173294	13.58
A_23_P81158	2.90
A_24_P115990	2.97
A_32_P129018	2.45
A_23_P130141	3.63
A_24_P269779	2.67
A_24_P18190	9.01
A_23_P49351	6.41
A_24_P323298	6.77
A_24_P466590	7.11
A_24_P162483	2.99
A_32_P107667	7.64
A_32_P201020	7.10
A_32_P36778	5.07
A_23_P45726	10.57
A_24_P125469	2.81
A_23_P31240	3.64
A_24_P944113	3.15
A_23_P114008	2.61
A_23_P367628	10.08
A_32_P21222	7.09
A_24_P53600	6.26
A_32_P17743	4.73
A_23_P6362	9.40
A_32_P70626	4.10
A_24_P505981	8.51
A_32_P464135	2.85
A_24_P384674	2.55
A_32_P105171	3.70
A_23_P24215	5.18
A_32_P42354	2.45
A_32_P71032	2.68
A_23_P40272	5.25
A_24_P206328	2.79
A_23_P207174	2.92
A_24_P314931	2.84
A_32_P141849	2.49
A_23_P155276	10.15
A_23_P306326	3.62
A_23_P119789	6.82
A_32_P233379	2.86
A_23_P137073	5.53
A_23_P360777	6.49
A_24_P169258	6.38
A_24_P565390	5.62
A_24_P393502	2.57
A_23_P432626	5.71
A_23_P141894	3.70
A_23_P417853	3.19
A_23_P95302	8.58
A_24_P148706	3.28
A_23_P71170	3.49
A_23_P208450	7.18
A_23_P149111	2.78
A_23_P206526	6.42
A_23_P214907	4.36
A_23_P214935	9.27
A_24_P125871	4.66
A_24_P511187	2.20
A_24_P205195	2.78
A_24_P901856	2.68
A_24_P655735	4.68
A_32_P91743	6.37
A_32_P411945	2.59
A_32_P93841	4.43
A_24_P212715	4.69
A_23_P144257	7.83
A_23_P251364	2.51
A_23_P212665	5.56
A_23_P34637	3.33
A_24_P316439	3.47
A_32_P99700	4.07
A_32_P75399	7.21
A_24_P129232	10.64
A_23_P418464	2.34
A_23_P316637	2.45
A_23_P4489	3.40
A_32_P225119	3.29
A_23_P71680	8.04
A_23_P73311	2.80
A_23_P90375	11.98
A_23_P301855	2.72
A_23_P56127	6.98
A_24_P563745	4.57
A_23_P51117	7.36
A_23_P317667	3.06
A_24_P936899	2.70
A_24_P26170	7.31
A_24_P377489	11.36
A_24_P476913	7.20
A_24_P371758	8.15
A_24_P361408	2.63
A_24_P38951	11.59
A_23_P17695	8.09
A_23_P336728	4.58
A_24_P162482	5.99
A_23_P350574	7.44
A_24_P350514	4.97
A_24_P916559	3.53
A_24_P146575	3.65
A_23_P302750	2.52
A_24_P256018	3.91
A_23_P16671	6.43
A_24_P920534	3.74
A_23_P434807	2.84
A_24_P25080	9.60
A_24_P944096	2.67
A_32_P82671	4.58
A_24_P913609	2.33
A_23_P117437	1.26
A_23_P96599	5.60
A_32_P215078	4.40
A_24_P269687	8.42
A_23_P419277	8.47
A_24_P96171	10.66
A_24_P918384	3.37
A_23_P97841	2.67
A_23_P431263	2.25
A_24_P13595	4.50
A_23_P104865	2.94
A_24_P90878	7.47
A_24_P936849	2.46
A_23_P306203	3.16
A_23_P162322	6.48
A_23_P84475	5.79
A_32_P3572	3.22
A_23_P124232	2.56
A_23_P141394	9.98
A_23_P5415	9.98
A_23_P341503	3.62
A_23_P215832	10.65
A_32_P109036	6.13
A_24_P715029	2.70
A_24_P751327	2.31
A_24_P941912	8.33
A_24_P151325	9.76
A_23_P81993	11.64
A_23_P142796	6.97
A_23_P142018	11.58
A_32_P209909	6.45
A_24_P937931	2.66
A_23_P101806	4.08
A_23_P342600	3.47
A_24_P462777	2.79
A_24_P335202	2.43
A_24_P818378	2.01
A_32_P225854	3.93
A_23_P140170	8.86
A_23_P202067	7.21
A_23_P132763	2.41
A_24_P298334	4.32
A_23_P17074	11.58
A_23_P127220	3.46
A_24_P917164	3.16
A_24_P928133	2.27
A_24_P181055	7.16
A_24_P915883	3.09
A_24_P253293	8.29
A_24_P400926	6.44
A_23_P116557	8.59
A_23_P48698	3.23
A_24_P139229	3.95
A_23_P30603	4.08
A_24_P417706	8.02
A_24_P920922	3.18
A_24_P923128	2.53
A_23_P95612	7.62
A_24_P899032	3.40
A_24_P677890	8.36
A_24_P337334	7.88
A_23_P259641	8.42
A_23_P204836	4.19
A_23_P135730	7.68
A_24_P272873	13.87
A_23_P154022	6.61
A_23_P429363	2.91
A_23_P362261	6.01
A_24_P362540	4.66
A_32_P188694	2.62
A_23_P113613	3.74
A_23_P94255	2.55
A_24_P95038	13.38
A_23_P401076	12.07
A_24_P419053	4.08
A_24_P639441	7.10
A_32_P55871	2.41
A_32_P111072	2.95
A_23_P35467	8.45
A_24_P880155	2.96
A_23_P68730	10.10
A_24_P930799	2.95
A_23_P101208	9.03
A_23_P51534	8.36
A_23_P321473	6.39
A_32_P209208	3.85
A_24_P166045	5.34
A_23_P433865	2.57
A_23_P153086	7.73
A_32_P213358	6.18
A_23_P167509	9.78
A_24_P273245	8.35
A_32_P223059	3.17
A_24_P41864	2.75
A_23_P95672	3.46
A_23_P7719	2.62
A_32_P100430	8.54
A_23_P393607	9.99
A_23_P114903	13.45
A_32_P28402	7.75
A_24_P709844	3.32
A_23_P12231	4.05
A_32_P167705	5.68
A_24_P418878	3.99
A_23_P69100	4.06
A_23_P218731	6.76
A_24_P111191	2.55
A_23_P252193	3.62
A_23_P161634	9.90
A_23_P8412	9.11
A_24_P195145	11.38
A_23_P117694	5.01
A_24_P309912	3.83
A_23_P76901	13.54
A_24_P749904	2.76
A_23_P156087	2.71
A_23_P424637	4.27
A_24_P214043	4.29
A_24_P942703	4.75
A_32_P776626	5.97
A_24_P780052	14.02
A_32_P200144	14.22
A_23_P154874	6.64
A_23_P17095	3.57
A_32_P115077	3.65
A_24_P693321	6.03
A_23_P430747	2.52
A_23_P157215	9.80
A_24_P938577	2.22
A_24_P56884	7.97
A_24_P929524	4.25
A_24_P39484	4.38
A_23_P37327	8.08
A_23_P85236	10.23
A_24_P7143	2.91
A_32_P458472	2.88
A_23_P144512	2.36
A_23_P311640	7.46
A_24_P414419	7.20
A_23_P62840	9.73
A_23_P106389	3.67
A_23_P120513	8.62
A_23_P156873	2.48
A_23_P205293	4.43
A_23_P106922	3.66
A_32_P132477	5.76
A_24_P110937	4.14
A_23_P254601	9.86
A_24_P353412	4.68
A_24_P258051	5.61
A_23_P87853	8.16
A_24_P23995	9.01
A_24_P408341	6.80
A_24_P208595	2.78
A_23_P150619	3.04
A_23_P40455	2.51
A_24_P277155	7.56
A_24_P926272	2.22
A_23_P5968	2.21
A_32_P47701	13.14
A_32_P172509	3.83
A_23_P100408	5.49
A_23_P147782	3.03
A_32_P75681	2.13
A_32_P215100	3.14
A_32_P157471	5.17
A_23_P108522	11.66
A_24_P361457	5.34
A_23_P217468	2.53
A_23_P64785	7.84
A_32_P180971	8.26
A_32_P188388	3.38
A_24_P618476	2.93
A_24_P926755	3.56
A_24_P945215	5.06
A_32_P233877	2.37
A_32_P62963	3.11
A_32_P25647	2.71
A_32_P507710	6.04
A_24_P418203	5.14
A_23_P819	15.46
A_23_P408070	4.87
A_23_P332326	8.50
A_24_P384239	7.64
A_23_P502057	9.09
A_24_P255252	12.29
A_23_P201887	5.70
A_23_P150789	8.97
A_24_P935199	2.22
A_24_P922378	4.73
A_23_P141459	3.43
A_32_P221517	3.13
A_23_P20494	12.51
A_23_P14636	10.37
A_24_P926195	7.89
A_32_P522060	3.21
A_24_P715644	2.95
A_24_P753414	2.66
A_32_P920268	2.79
A_24_P393550	2.20
A_23_P34568	8.94
A_24_P718354	2.80
A_23_P109393	5.16
A_24_P235248	2.68
A_24_P101704	2.90
A_24_P338648	7.99
A_23_P372234	4.62
A_23_P354170	8.08
A_24_P940944	3.63
A_23_P205499	12.82
A_32_P223675	2.57
A_23_P18152	2.63
A_24_P151692	2.72
A_23_P154367	9.79
A_23_P327370	8.26
A_32_P41173	3.10
A_23_P127851	7.63
A_24_P16340	13.66
A_23_P356694	2.82
A_24_P128361	6.84
A_23_P63972	3.65
A_23_P390044	11.54
A_32_P18034	4.37
A_24_P913629	6.26
A_24_P398810	8.15
A_23_P204696	7.10
A_23_P168556	7.38
A_24_P408693	2.59
A_23_P102937	9.30
A_24_P342632	3.94
A_23_P390190	8.75
A_23_P15478	2.49
A_23_P105619	8.14
A_23_P34804	3.81
A_32_P125177	4.75
A_23_P56590	7.23
A_32_P147865	3.02
A_23_P369328	7.53
A_32_P156476	4.20
A_23_P133365	8.35
A_23_P146830	4.14
A_24_P102293	3.16
A_23_P102060	9.47
A_24_P927054	2.65
A_24_P64524	4.53
A_32_P232704	6.83
A_32_P92212	4.54
A_23_P408108	4.74
A_24_P927588	4.30
A_32_P89310	7.49
A_24_P256230	2.81
A_24_P229658	7.25
A_23_P107283	8.97
A_23_P38365	8.17
A_24_P692030	7.66
A_24_P865245	3.10
A_23_P89812	9.71
A_23_P142055	11.70
A_23_P30813	7.70
A_23_P16648	5.89
A_23_P49627	3.47
A_23_P414281	3.43
