Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	5.82
A_24_P926284	2.89
A_23_P164289	6.75
A_24_P246406	4.30
A_24_P832270	1.48
A_23_P123563	12.64
A_24_P22821	3.78
A_23_P155463	4.26
A_23_P66753	2.76
A_23_P301053	5.78
A_24_P417904	4.47
A_24_P943657	2.67
A_24_P69095	4.89
A_24_P268786	5.00
A_23_P356585	4.15
A_23_P25141	6.51
A_23_P137391	9.35
A_23_P163455	7.08
A_24_P141629	6.17
A_23_P161583	3.69
A_32_P127583	7.35
A_23_P201764	3.80
A_23_P396062	5.75
A_32_P94798	10.42
A_24_P61150	6.92
A_23_P203920	5.91
A_23_P256244	4.95
A_23_P103511	3.46
A_23_P155057	11.06
A_32_P138666	4.31
A_24_P734060	9.55
A_24_P9321	9.10
A_23_P123596	5.36
A_24_P522678	10.31
A_24_P16815	7.02
A_24_P287526	9.02
A_23_P397285	3.61
A_23_P23526	8.67
A_24_P174550	8.69
A_24_P792389	3.43
A_32_P1223	5.38
A_23_P145153	6.45
A_24_P246351	3.88
A_23_P215751	6.24
A_24_P216501	5.05
A_23_P90369	11.05
A_32_P38745	4.21
A_23_P503072	3.48
A_32_P147830	2.93
A_23_P53217	7.81
A_32_P200357	2.29
A_23_P123866	9.79
A_23_P157147	8.99
A_24_P715518	4.36
A_24_P324712	6.04
A_24_P639665	2.84
A_32_P220183	5.51
A_23_P106174	5.92
A_23_P102083	3.04
A_23_P112187	6.94
A_24_P410498	3.89
A_23_P117302	8.92
A_24_P244916	13.00
A_23_P150768	3.47
A_23_P333650	3.70
A_23_P123228	6.87
A_23_P37068	4.88
A_24_P67063	7.14
A_24_P84873	7.55
A_24_P297098	7.86
A_23_P349882	5.58
A_32_P219148	8.11
A_23_P89649	5.12
A_24_P302685	2.49
A_23_P165148	7.34
A_24_P107142	8.56
A_23_P136392	7.20
A_24_P291074	3.11
A_23_P137503	3.25
A_23_P324278	5.79
A_32_P79966	7.08
A_24_P412617	5.34
A_23_P91764	6.04
A_23_P150064	7.81
A_24_P19228	5.43
A_23_P77697	5.27
A_24_P162073	6.84
A_24_P914972	4.56
A_24_P112747	5.33
A_24_P97836	4.77
A_24_P60680	6.44
A_23_P110585	6.52
A_24_P673968	7.38
A_24_P815062	3.76
A_24_P54863	5.04
A_23_P33303	7.18
A_23_P60565	5.06
A_23_P31536	8.44
A_24_P49220	2.02
A_23_P21057	6.56
A_24_P329487	5.01
A_23_P158083	4.35
A_23_P20927	5.82
A_32_P61308	6.46
A_32_P155035	4.81
A_32_P195647	3.70
A_32_P195501	3.12
A_23_P218346	3.98
A_24_P229588	5.05
A_32_P38453	3.53
A_24_P402115	5.95
A_32_P29618	2.60
A_23_P338912	3.79
A_23_P83558	5.25
A_24_P911519	3.07
A_24_P6933	3.28
A_23_P93464	5.89
A_32_P94667	4.95
A_23_P41818	7.41
A_24_P922631	7.41
A_23_P128543	8.97
A_24_P671842	7.89
A_23_P43350	5.62
A_23_P146209	7.06
A_32_P119869	6.08
A_23_P3159	6.45
A_23_P212756	3.90
A_23_P54809	6.52
A_32_P91019	2.86
A_24_P93728	2.38
A_24_P300021	2.42
A_23_P117515	5.24
A_23_P22526	3.62
A_23_P75769	5.13
A_32_P41065	7.16
A_23_P336218	5.59
A_23_P105873	3.86
A_32_P84526	3.93
A_23_P61255	3.58
A_23_P329335	7.62
A_23_P586	8.30
A_24_P212624	5.62
A_23_P39561	7.74
A_24_P75979	8.12
A_23_P87791	4.76
A_24_P196469	4.55
A_24_P79855	5.88
A_23_P140469	3.81
A_23_P11800	5.72
A_24_P410809	4.82
A_23_P52207	4.66
A_23_P254179	8.90
A_32_P864116	2.99
A_23_P218405	6.05
A_23_P157404	4.66
A_24_P76489	2.82
A_23_P252371	4.99
A_32_P172188	4.31
A_32_P58407	10.74
A_24_P257336	3.07
A_32_P85732	4.87
A_23_P162861	5.48
A_24_P377328	6.44
A_23_P161292	2.48
A_23_P98167	7.68
A_23_P387000	4.02
A_23_P48988	7.35
A_24_P945298	2.22
A_24_P481534	5.94
A_23_P29555	10.01
A_23_P417363	3.67
A_24_P405981	3.36
A_32_P111751	6.70
A_24_P316363	4.33
A_24_P512054	4.30
A_23_P300797	6.76
A_23_P43238	7.49
A_24_P140171	7.37
A_23_P168656	5.33
A_24_P305747	2.79
A_23_P26570	4.94
A_23_P13486	2.51
A_23_P388851	4.46
A_24_P359091	2.57
A_23_P71389	5.79
A_32_P212411	3.55
A_23_P155835	7.37
A_24_P787897	5.54
A_24_P247738	2.76
A_32_P30656	3.32
A_23_P200579	3.68
A_32_P229965	7.12
A_32_P181020	6.49
A_24_P397928	8.93
A_32_P109029	5.66
A_23_P102462	6.81
A_32_P3048	3.02
A_23_P152330	3.44
A_23_P79496	3.00
A_32_P156171	8.63
A_32_P83326	7.99
A_32_P60343	7.92
A_23_P16451	10.93
