Reporter Identifier	VALUE
(-)3xSLv1	2.84
A_23_P5757	6.85
A_24_P926284	2.24
A_23_P164289	7.20
A_24_P246406	4.32
A_24_P832270	2.65
A_23_P123563	14.37
A_24_P22821	3.94
A_23_P155463	2.43
A_23_P66753	3.11
A_23_P301053	4.80
A_24_P417904	2.58
A_24_P943657	2.64
A_24_P69095	6.33
A_24_P268786	6.96
A_23_P356585	3.30
A_23_P25141	7.83
A_23_P137391	11.24
A_23_P163455	5.57
A_24_P141629	8.16
A_23_P161583	2.66
A_32_P127583	7.91
A_23_P201764	5.07
A_23_P396062	7.74
A_32_P94798	13.42
A_24_P61150	4.55
A_23_P203920	4.92
A_23_P256244	3.13
A_23_P103511	2.26
A_23_P155057	14.11
A_32_P138666	5.15
A_24_P734060	11.28
A_24_P9321	4.23
A_23_P123596	2.82
A_24_P522678	9.93
A_24_P16815	6.01
A_24_P287526	6.88
A_23_P397285	2.59
A_23_P23526	10.33
A_24_P174550	10.15
A_24_P792389	5.19
A_32_P1223	5.43
A_23_P145153	7.15
A_24_P246351	4.25
A_23_P215751	7.63
A_24_P216501	5.58
A_23_P90369	10.10
A_32_P38745	5.32
A_23_P503072	3.42
A_32_P147830	2.72
A_23_P53217	9.39
A_32_P200357	2.70
A_23_P123866	10.34
A_23_P157147	10.59
A_24_P715518	3.03
A_24_P324712	3.60
A_24_P639665	2.50
A_32_P220183	5.19
A_23_P106174	6.61
A_23_P102083	2.66
A_23_P112187	7.24
A_24_P410498	2.36
A_23_P117302	6.00
A_24_P244916	15.58
A_23_P150768	3.04
A_23_P333650	2.71
A_23_P123228	3.34
A_23_P37068	4.41
A_24_P67063	4.77
A_24_P84873	8.60
A_24_P297098	8.95
A_23_P349882	6.50
A_32_P219148	9.09
A_23_P89649	2.85
A_24_P302685	3.10
A_23_P165148	9.22
A_24_P107142	10.13
A_23_P136392	2.48
A_24_P291074	2.50
A_23_P137503	4.33
A_23_P324278	7.76
A_32_P79966	3.68
A_24_P412617	5.90
A_23_P91764	6.83
A_23_P150064	5.35
A_24_P19228	6.05
A_23_P77697	3.27
A_24_P162073	8.42
A_24_P914972	1.85
A_24_P112747	7.31
A_24_P97836	5.01
A_24_P60680	4.19
A_23_P110585	5.50
A_24_P673968	8.54
A_24_P815062	2.84
A_24_P54863	6.40
A_23_P33303	9.24
A_23_P60565	6.52
A_23_P31536	9.01
A_24_P49220	1.70
A_23_P21057	9.46
A_24_P329487	3.34
A_23_P158083	5.59
A_23_P20927	3.72
A_32_P61308	5.76
A_32_P155035	3.44
A_32_P195647	2.61
A_32_P195501	2.52
A_23_P218346	3.65
A_24_P229588	4.46
A_32_P38453	2.75
A_24_P402115	7.49
A_32_P29618	2.73
A_23_P338912	3.00
A_23_P83558	3.71
A_24_P911519	2.77
A_24_P6933	3.79
A_23_P93464	6.09
A_32_P94667	5.50
A_23_P41818	8.86
A_24_P922631	3.75
A_23_P128543	10.76
A_24_P671842	6.47
A_23_P43350	3.49
A_23_P146209	7.13
A_32_P119869	2.87
A_23_P3159	3.52
A_23_P212756	3.01
A_23_P54809	7.02
A_32_P91019	1.90
A_24_P93728	3.34
A_24_P300021	3.05
A_23_P117515	6.53
A_23_P22526	2.60
A_23_P75769	7.48
A_32_P41065	9.13
A_23_P336218	5.97
A_23_P105873	2.96
A_32_P84526	3.83
A_23_P61255	2.14
A_23_P329335	5.98
A_23_P586	10.45
A_24_P212624	2.76
A_23_P39561	9.38
A_24_P75979	4.89
A_23_P87791	3.84
A_24_P196469	3.88
A_24_P79855	7.00
A_23_P140469	3.87
A_23_P11800	5.62
A_24_P410809	5.59
A_23_P52207	6.66
A_23_P254179	9.94
A_32_P864116	1.63
A_23_P218405	9.96
A_23_P157404	4.46
A_24_P76489	2.30
A_23_P252371	5.87
A_32_P172188	4.29
A_32_P58407	10.23
A_24_P257336	4.43
A_32_P85732	2.98
A_23_P162861	2.46
A_24_P377328	8.49
A_23_P161292	3.04
A_23_P98167	10.54
A_23_P387000	2.84
A_23_P48988	3.91
A_24_P945298	2.47
A_24_P481534	4.34
A_23_P29555	12.29
A_23_P417363	4.35
A_24_P405981	5.01
A_32_P111751	4.71
A_24_P316363	5.54
A_24_P512054	3.03
A_23_P300797	3.63
A_23_P43238	9.30
A_24_P140171	8.91
A_23_P168656	7.18
A_24_P305747	2.70
A_23_P26570	4.56
A_23_P13486	1.53
A_23_P388851	5.35
A_24_P359091	1.93
A_23_P71389	6.58
A_32_P212411	2.28
A_23_P155835	7.29
A_24_P787897	6.97
A_24_P247738	2.43
A_32_P30656	2.64
A_23_P200579	2.80
A_32_P229965	3.79
A_32_P181020	7.47
A_24_P397928	10.99
A_32_P109029	2.67
A_23_P102462	5.42
A_32_P3048	3.27
A_23_P152330	2.52
A_23_P79496	2.11
A_32_P156171	10.76
A_32_P83326	8.38
A_32_P60343	8.49
A_23_P16451	14.56
A_23_P133606	4.13
A_24_P272653	2.53
A_23_P309930	2.38
A_23_P30050	5.93
A_24_P135769	3.74
A_23_P90032	2.96
A_24_P59236	2.94
A_24_P162226	2.66
A_23_P377882	7.44
A_24_P419132	2.80
A_23_P383377	6.82
A_32_P145490	2.07
A_24_P408603	5.55
A_24_P1255	4.66
A_24_P269527	3.38
A_24_P281374	4.41
A_24_P400573	5.76
A_23_P304509	2.35
A_32_P99804	5.38
A_23_P374812	4.60
A_24_P930148	2.74
A_23_P29723	2.89
A_32_P377032	2.38
A_24_P303815	7.25
A_23_P112173	2.91
A_32_P135450	8.76
A_23_P52410	1.95
A_23_P317760	2.11
A_23_P259561	11.95
A_23_P42331	9.51
A_24_P159515	7.58
A_32_P128368	2.82
A_24_P459299	3.28
A_23_P38732	4.05
A_23_P317839	2.18
A_24_P942870	2.31
A_24_P383660	3.19
A_32_P54628	2.80
A_24_P46171	8.02
A_23_P71926	3.10
A_23_P16116	8.66
A_32_P193771	5.08
A_23_P118493	2.99
A_24_P383704	5.81
A_24_P917833	10.39
A_24_P914155	2.19
A_24_P112941	1.66
A_23_P208698	9.20
A_32_P886589	2.34
A_23_P41304	4.32
A_23_P33773	2.56
A_23_P122896	5.77
A_23_P5103	2.47
A_24_P548624	2.86
A_32_P124978	4.73
A_24_P367079	4.03
A_24_P299507	3.30
A_32_P200787	8.87
A_32_P230547	5.34
A_32_P177843	6.13
A_23_P211957	12.78
A_24_P920388	9.86
A_24_P297302	2.83
A_32_P190036	6.81
A_24_P935163	2.83
A_24_P743806	4.93
A_32_P43855	8.18
A_23_P207811	6.31
A_23_P201778	9.51
A_24_P751247	5.14
A_24_P920148	1.73
A_23_P65000	5.14
A_23_P200109	4.60
A_24_P315754	6.29
A_23_P501080	6.42
A_23_P201996	11.32
A_23_P500542	2.90
A_24_P137563	7.27
A_23_P214121	9.94
A_23_P100576	12.15
A_24_P545587	1.74
A_23_P125844	2.76
A_23_P202100	7.66
A_23_P167812	1.52
A_23_P159305	10.54
A_24_P257579	2.08
A_24_P580429	2.43
A_23_P395464	3.91
A_32_P149158	4.54
A_23_P89981	7.79
A_24_P66270	7.48
A_24_P376339	5.55
A_24_P764595	9.67
A_23_P12554	3.02
A_23_P414352	1.68
A_23_P133691	7.55
A_32_P185393	2.64
A_23_P61447	7.83
A_32_P480177	2.66
A_24_P502724	3.02
A_24_P247872	2.45
A_23_P150483	2.75
A_32_P10383	3.61
A_24_P349676	6.64
A_23_P370625	8.89
A_23_P214603	11.12
A_24_P588235	4.49
A_23_P412214	8.15
A_23_P429555	2.58
A_23_P258433	1.61
A_23_P214658	7.17
A_32_P45727	2.67
A_23_P170857	9.33
A_23_P253841	12.16
A_23_P103690	7.88
A_24_P463929	2.51
A_24_P935622	6.52
A_23_P310372	2.01
A_24_P773141	2.17
A_24_P942328	8.06
A_23_P113952	2.18
A_23_P107336	9.81
A_32_P429687	2.27
A_32_P79492	2.03
A_23_P358597	2.30
A_24_P247699	8.44
A_24_P533001	3.20
A_24_P173294	15.13
A_23_P81158	5.13
A_24_P115990	3.06
A_32_P129018	2.80
A_23_P130141	2.65
A_24_P269779	2.58
A_24_P18190	8.54
A_23_P49351	5.86
A_24_P323298	5.38
A_24_P466590	6.86
A_24_P162483	2.01
A_32_P107667	8.61
A_32_P201020	5.46
A_32_P36778	3.17
A_23_P45726	9.67
A_24_P125469	2.93
A_23_P31240	3.95
A_24_P944113	2.49
A_23_P114008	3.10
A_23_P367628	9.34
A_32_P21222	5.57
A_24_P53600	6.30
A_32_P17743	4.59
A_23_P6362	7.90
A_32_P70626	5.44
A_24_P505981	9.46
A_32_P464135	3.02
A_24_P384674	2.41
A_32_P105171	3.39
A_23_P24215	3.92
A_32_P42354	3.08
A_32_P71032	2.52
A_23_P40272	6.83
A_24_P206328	2.44
A_23_P207174	3.02
A_24_P314931	2.26
A_32_P141849	2.63
A_23_P155276	10.18
A_23_P306326	2.35
A_23_P119789	6.71
A_32_P233379	3.79
A_23_P137073	6.58
A_23_P360777	7.56
A_24_P169258	5.81
A_24_P565390	5.23
A_24_P393502	2.94
A_23_P432626	5.10
A_23_P141894	3.02
A_23_P417853	2.62
A_23_P95302	7.83
A_24_P148706	5.33
A_23_P71170	3.34
A_23_P208450	7.41
A_23_P149111	2.72
A_23_P206526	5.82
A_23_P214907	4.55
A_23_P214935	8.95
A_24_P125871	4.93
A_24_P511187	2.46
A_24_P205195	1.84
A_24_P901856	2.70
A_24_P655735	5.74
A_32_P91743	6.24
A_32_P411945	2.20
A_32_P93841	2.83
A_24_P212715	4.35
A_23_P144257	7.54
A_23_P251364	2.67
A_23_P212665	5.61
A_23_P34637	4.36
A_24_P316439	3.06
A_32_P99700	3.49
A_32_P75399	7.34
A_24_P129232	9.65
A_23_P418464	2.13
A_23_P316637	2.78
A_23_P4489	3.75
A_32_P225119	3.20
A_23_P71680	6.74
A_23_P73311	2.60
A_23_P90375	11.27
A_23_P301855	3.33
A_23_P56127	7.28
A_24_P563745	4.35
A_23_P51117	6.39
A_23_P317667	3.37
A_24_P936899	2.77
A_24_P26170	7.52
A_24_P377489	10.65
A_24_P476913	6.03
A_24_P371758	7.65
A_24_P361408	3.31
A_24_P38951	12.12
A_23_P17695	8.05
A_23_P336728	3.90
A_24_P162482	5.26
A_23_P350574	6.54
A_24_P350514	4.22
A_24_P916559	3.90
A_24_P146575	3.93
A_23_P302750	1.32
A_24_P256018	4.16
A_23_P16671	6.89
A_24_P920534	3.11
A_23_P434807	3.18
A_24_P25080	8.59
A_24_P944096	2.77
A_32_P82671	4.14
A_24_P913609	1.79
A_23_P117437	1.84
A_23_P96599	4.39
A_32_P215078	5.97
A_24_P269687	8.42
A_23_P419277	9.86
A_24_P96171	10.88
A_24_P918384	2.50
A_23_P97841	2.61
A_23_P431263	2.41
A_24_P13595	3.56
A_23_P104865	2.89
A_24_P90878	6.78
A_24_P936849	2.12
A_23_P306203	2.72
A_23_P162322	5.77
A_23_P84475	5.61
A_32_P3572	2.82
A_23_P124232	2.20
A_23_P141394	10.08
A_23_P5415	9.27
A_23_P341503	3.32
A_23_P215832	10.95
A_32_P109036	4.89
A_24_P715029	2.53
A_24_P751327	1.68
A_24_P941912	8.46
A_24_P151325	8.79
A_23_P81993	11.59
A_23_P142796	7.54
A_23_P142018	11.27
A_32_P209909	6.10
A_24_P937931	1.66
A_23_P101806	4.43
A_23_P342600	2.92
A_24_P462777	4.65
A_24_P335202	1.62
A_24_P818378	2.43
A_32_P225854	3.79
A_23_P140170	8.30
A_23_P202067	6.80
A_23_P132763	1.98
A_24_P298334	3.39
A_23_P17074	10.87
A_23_P127220	2.14
A_24_P917164	2.70
A_24_P928133	2.30
A_24_P181055	7.54
A_24_P915883	2.84
A_24_P253293	10.71
A_24_P400926	5.95
A_23_P116557	10.03
A_23_P48698	2.52
A_24_P139229	4.20
A_23_P30603	3.20
A_24_P417706	8.30
A_24_P920922	2.30
A_24_P923128	2.36
A_23_P95612	7.25
A_24_P899032	2.69
A_24_P677890	8.05
A_24_P337334	7.78
A_23_P259641	7.66
A_23_P204836	4.09
A_23_P135730	6.84
A_24_P272873	11.80
A_23_P154022	6.14
A_23_P429363	2.58
A_23_P362261	5.06
A_24_P362540	5.64
A_32_P188694	2.38
A_23_P113613	2.91
A_23_P94255	2.49
A_24_P95038	13.11
A_23_P401076	11.56
A_24_P419053	2.24
A_24_P639441	6.69
A_32_P55871	2.24
A_32_P111072	2.27
A_23_P35467	8.30
A_24_P880155	2.81
A_23_P68730	10.46
A_24_P930799	2.83
A_23_P101208	8.83
A_23_P51534	8.08
A_23_P321473	6.22
A_32_P209208	2.86
A_24_P166045	5.08
A_23_P433865	2.16
A_23_P153086	7.43
A_32_P213358	5.34
A_23_P167509	9.91
A_24_P273245	8.13
A_32_P223059	2.35
A_24_P41864	3.08
A_23_P95672	4.92
A_23_P7719	2.40
A_32_P100430	8.57
A_23_P393607	9.68
A_23_P114903	12.04
A_32_P28402	7.17
A_24_P709844	3.59
A_23_P12231	3.51
A_32_P167705	5.14
A_24_P418878	3.02
A_23_P69100	3.35
A_23_P218731	6.32
A_24_P111191	2.32
A_23_P252193	3.74
A_23_P161634	9.84
A_23_P8412	8.51
A_24_P195145	10.50
A_23_P117694	6.46
A_24_P309912	3.79
A_23_P76901	13.85
A_24_P749904	2.15
A_23_P156087	2.17
A_23_P424637	3.29
A_24_P214043	3.47
A_24_P942703	4.87
A_32_P776626	5.13
A_24_P780052	12.94
A_32_P200144	10.49
A_23_P154874	6.48
A_23_P17095	5.45
A_32_P115077	4.04
A_24_P693321	5.80
A_23_P430747	2.48
A_23_P157215	9.72
A_24_P938577	1.71
A_24_P56884	7.98
A_24_P929524	6.00
A_24_P39484	7.66
A_23_P37327	7.49
A_23_P85236	11.47
A_24_P7143	2.36
A_32_P458472	2.55
A_23_P144512	2.59
A_23_P311640	7.22
A_24_P414419	6.18
A_23_P62840	9.09
A_23_P106389	4.83
A_23_P120513	12.66
A_23_P156873	2.69
A_23_P205293	4.00
A_23_P106922	3.37
A_32_P132477	6.00
A_24_P110937	2.96
A_23_P254601	10.21
A_24_P353412	12.84
A_24_P258051	5.34
A_23_P87853	8.04
A_24_P23995	10.37
A_24_P408341	6.61
A_24_P208595	3.07
A_23_P150619	2.71
A_23_P40455	1.89
A_24_P277155	6.78
A_24_P926272	2.58
A_23_P5968	2.50
A_32_P47701	11.44
A_32_P172509	3.29
A_23_P100408	10.49
A_23_P147782	3.34
A_32_P75681	1.63
A_32_P215100	2.59
A_32_P157471	4.45
A_23_P108522	13.16
A_24_P361457	4.71
A_23_P217468	2.41
A_23_P64785	6.53
A_32_P180971	7.93
A_32_P188388	2.77
A_24_P618476	3.12
A_24_P926755	2.44
A_24_P945215	4.83
A_32_P233877	2.71
A_32_P62963	2.72
A_32_P25647	2.73
A_32_P507710	6.46
A_24_P418203	4.82
A_23_P819	14.05
A_23_P408070	3.83
A_23_P332326	7.90
A_24_P384239	9.81
A_23_P502057	8.65
A_24_P255252	9.68
A_23_P201887	4.47
A_23_P150789	7.31
A_24_P935199	1.96
A_24_P922378	7.43
A_23_P141459	3.61
A_32_P221517	2.35
A_23_P20494	12.19
A_23_P14636	10.12
A_24_P926195	8.58
A_32_P522060	2.88
A_24_P715644	3.26
A_24_P753414	2.37
A_32_P920268	2.86
A_24_P393550	1.93
A_23_P34568	8.72
A_24_P718354	2.34
A_23_P109393	4.38
A_24_P235248	3.05
A_24_P101704	2.80
A_24_P338648	7.36
A_23_P372234	3.37
A_23_P354170	8.44
A_24_P940944	2.79
A_23_P205499	13.52
A_32_P223675	2.30
A_23_P18152	2.69
A_24_P151692	2.77
A_23_P154367	9.76
A_23_P327370	8.25
A_32_P41173	2.64
A_23_P127851	7.23
A_24_P16340	12.79
A_23_P356694	3.21
A_24_P128361	7.04
A_23_P63972	3.83
A_23_P390044	11.52
A_32_P18034	4.58
A_24_P913629	6.51
A_24_P398810	7.52
A_23_P204696	6.34
A_23_P168556	7.57
A_24_P408693	1.63
A_23_P102937	9.69
A_24_P342632	3.18
A_23_P390190	8.42
A_23_P15478	2.76
A_23_P105619	7.12
A_23_P34804	3.86
A_32_P125177	3.97
A_23_P56590	6.86
A_32_P147865	3.32
A_23_P369328	6.43
A_32_P156476	4.62
A_23_P133365	7.91
A_23_P146830	3.68
A_24_P102293	2.42
A_23_P102060	8.85
A_24_P927054	2.87
A_24_P64524	8.70
A_32_P232704	6.22
A_32_P92212	4.26
A_23_P408108	4.90
A_24_P927588	4.19
A_32_P89310	7.23
A_24_P256230	2.07
A_24_P229658	6.77
A_23_P107283	8.12
A_23_P38365	7.82
A_24_P692030	7.20
A_24_P865245	2.48
A_23_P89812	9.86
A_23_P142055	11.91
A_23_P30813	7.37
A_23_P16648	5.48
A_23_P49627	5.15
A_23_P414281	3.48
A_24_P307004	5.70
A_23_P205069	3.54
A_23_P10060	5.40
A_24_P356304	2.77
A_23_P117527	8.40
A_32_P52632	6.53
A_23_P156907	4.68
A_23_P118018	7.14
A_23_P251765	9.76
A_23_P428548	8.37
A_32_P212598	2.78
A_24_P254084	2.69
A_24_P857669	1.60
A_32_P47410	2.05
A_32_P67623	6.77
A_23_P45068	2.23
A_23_P36689	4.99
A_32_P49508	4.35
A_24_P272146	7.58
A_23_P30736	9.29
A_23_P257014	9.47
A_32_P223551	4.97
A_23_P91221	7.61
A_23_P161727	2.14
A_32_P101352	9.23
A_23_P85560	10.79
A_24_P841677	2.09
A_24_P698136	7.43
A_32_P161432	8.88
A_23_P153286	6.48
A_23_P162425	3.65
A_24_P172481	10.82
A_23_P19886	4.60
A_23_P128887	4.79
A_24_P810084	5.58
A_23_P13493	2.83
A_24_P272845	5.65
A_24_P351420	8.56
A_23_P210210	6.84
A_24_P406986	7.14
A_24_P401709	4.30
A_24_P379616	6.62
A_32_P4647	2.08
A_23_P93009	6.08
A_24_P944597	2.89
A_23_P203420	9.31
A_32_P226656	2.45
A_23_P127460	11.74
A_23_P170657	7.96
A_24_P187218	6.08
A_24_P287780	7.06
A_23_P250002	4.91
A_24_P316659	3.86
A_23_P206628	2.64
A_24_P307135	3.63
A_23_P141847	9.38
A_23_P126037	8.59
A_23_P115052	6.38
A_32_P145335	7.33
A_24_P66672	3.12
A_32_P162537	2.71
A_24_P529627	5.51
A_23_P105651	2.12
A_23_P9591	10.60
A_32_P34201	5.72
A_24_P557274	1.85
A_23_P34644	7.92
A_23_P346673	2.33
A_23_P407080	2.63
A_23_P81484	2.96
A_23_P48001	11.84
A_24_P247660	9.29
A_23_P25674	6.65
A_23_P49924	4.16
A_23_P168351	2.68
A_24_P861568	6.95
A_24_P101812	2.47
A_23_P78372	5.87
A_32_P61954	10.66
A_24_P59387	8.20
A_23_P112086	3.01
A_23_P212379	3.28
A_23_P58521	4.71
A_32_P115220	5.50
A_24_P752416	4.62
A_24_P607880	5.59
A_32_P42075	10.77
A_24_P920125	7.44
A_23_P5435	6.22
A_23_P38941	7.78
A_32_P150642	4.82
A_23_P15995	11.29
A_23_P251095	9.89
A_32_P219086	2.92
A_32_P88555	2.49
A_23_P80891	8.87
A_23_P113803	9.17
A_23_P24375	10.03
A_23_P170901	7.38
A_24_P181422	7.61
A_23_P80389	9.18
A_23_P361544	4.33
A_24_P764866	7.32
A_32_P59532	3.36
A_23_P48438	5.95
A_23_P136254	2.84
A_32_P158272	2.58
A_23_P101521	2.09
A_23_P94967	2.75
A_24_P20954	2.38
A_23_P362046	6.65
A_23_P325572	2.96
A_23_P164387	10.04
A_24_P919354	5.71
A_32_P188093	2.72
A_24_P93656	4.55
A_23_P21882	6.68
A_23_P111171	11.29
A_23_P5064	2.69
A_23_P105803	5.19
A_23_P76034	4.38
A_24_P220786	5.45
A_23_P383679	3.01
A_32_P66934	3.82
A_24_P830406	3.24
A_24_P706314	10.00
A_24_P930940	2.67
A_24_P347854	9.84
A_23_P350689	6.67
A_24_P83846	1.62
A_32_P8806	7.26
A_23_P63660	6.71
A_23_P136317	7.83
A_23_P337726	14.67
A_23_P22200	8.08
A_23_P105833	5.64
A_23_P365844	7.81
A_23_P207170	7.04
A_32_P33263	2.82
A_24_P587993	4.76
A_23_P102439	6.04
A_24_P160263	9.68
A_24_P512530	3.23
A_24_P911612	6.42
A_23_P300728	6.14
A_32_P163215	12.77
A_23_P326931	5.66
A_23_P143089	8.93
A_23_P143662	9.11
A_23_P138686	7.32
A_23_P83184	2.89
A_23_P433838	6.01
A_23_P89455	8.29
A_24_P933105	2.79
A_24_P376294	9.45
A_23_P200710	9.42
A_23_P21155	7.47
A_24_P944934	2.05
A_23_P26307	4.36
A_23_P135061	7.57
A_32_P100206	4.64
A_23_P168130	3.33
A_24_P488649	5.41
A_24_P176284	6.38
A_23_P425324	2.09
A_24_P795283	6.28
A_23_P53345	4.11
A_24_P246863	2.44
A_23_P420348	2.37
A_32_P162306	6.51
A_23_P314052	11.15
A_23_P94860	7.69
A_24_P697043	2.17
A_24_P806749	2.11
A_32_P73039	2.70
A_32_P121785	3.01
A_24_P577694	3.08
A_32_P140179	2.70
A_24_P94054	9.52
A_24_P686424	2.35
A_24_P170927	8.05
A_23_P90933	3.32
A_23_P47788	8.01
A_23_P51958	4.77
A_24_P126325	7.26
A_24_P919178	3.16
A_24_P710252	2.04
A_23_P396115	3.63
A_24_P276576	5.85
A_23_P317796	4.81
A_23_P168211	10.51
A_24_P287129	14.08
A_24_P620583	2.42
A_32_P52488	2.47
A_23_P53588	4.85
A_24_P726336	5.42
A_32_P17439	5.66
A_23_P421483	3.76
A_24_P891276	4.06
A_24_P114617	7.04
A_24_P128442	2.54
A_23_P124456	3.32
A_24_P109838	3.04
A_24_P101941	4.01
A_32_P139414	7.77
A_24_P238609	7.08
A_24_P396327	3.06
A_23_P126939	8.62
A_23_P147826	7.07
A_23_P164307	8.97
A_24_P382187	3.42
A_23_P96775	8.22
A_23_P366253	8.00
A_32_P63729	4.09
A_23_P11244	8.53
A_23_P129476	9.17
A_24_P648837	1.90
A_23_P99226	5.22
A_23_P88767	2.51
A_24_P171004	2.81
A_24_P33014	2.77
A_23_P330727	3.47
A_23_P153692	10.57
A_32_P13452	2.30
A_23_P139558	8.94
A_23_P167129	2.68
A_24_P459937	2.63
A_23_P111321	7.00
A_24_P178523	3.70
A_23_P166633	9.16
A_32_P211301	2.41
A_23_P302094	9.14
A_23_P42045	8.33
A_23_P148255	2.45
A_32_P71476	7.80
A_24_P370172	8.28
A_32_P106944	6.51
A_23_P70520	8.15
A_23_P158555	2.59
A_24_P256603	5.18
A_23_P102183	7.66
A_23_P97517	4.41
A_24_P767725	2.85
A_23_P344555	7.84
A_23_P170908	3.91
A_23_P100704	9.15
A_24_P253818	7.05
A_24_P201021	2.08
A_23_P79968	2.44
A_24_P316904	6.44
A_23_P62336	2.43
A_23_P120442	7.00
A_23_P430181	8.72
A_24_P735306	4.74
A_24_P759674	6.52
A_23_P82286	7.34
A_24_P595877	2.40
A_23_P218269	13.50
A_23_P251974	1.76
A_24_P299562	4.12
A_32_P23731	5.45
A_23_P419850	5.85
A_23_P31602	9.35
A_32_P38445	3.85
A_32_P24651	5.62
A_23_P121783	8.76
A_23_P12018	2.95
A_24_P666105	2.63
A_24_P458095	2.24
A_24_P312210	3.76
A_23_P302404	2.38
A_24_P940909	5.82
A_23_P193	7.47
A_24_P291401	5.98
A_24_P38290	2.72
A_23_P258769	14.77
A_32_P149416	4.20
A_24_P187407	10.01
A_32_P200724	4.29
A_24_P925040	2.20
A_23_P13885	6.76
A_32_P119744	3.92
A_23_P320371	6.61
A_32_P123027	3.24
A_23_P81180	5.23
A_23_P48166	8.06
A_24_P916789	2.51
A_24_P791169	2.93
A_23_P64058	13.86
A_24_P14902	2.23
A_23_P366983	1.99
A_32_P203184	4.61
A_32_P20221	5.53
A_23_P208674	11.71
A_24_P177553	3.36
A_23_P35617	2.12
A_24_P101879	6.81
A_24_P667968	3.64
A_32_P216520	1.57
A_23_P26922	9.56
A_23_P340698	2.51
A_24_P870101	3.99
A_23_P3532	11.96
A_24_P135061	11.90
A_23_P252882	2.40
A_23_P51884	9.17
A_23_P85726	6.87
A_24_P873659	6.88
A_23_P389250	3.78
A_32_P143824	4.14
A_32_P53260	6.19
A_32_P117016	2.65
A_24_P578571	2.29
A_24_P579524	2.06
A_23_P147563	2.14
A_24_P151121	2.57
A_23_P410736	4.25
A_23_P337424	5.37
A_24_P917178	2.47
A_23_P76312	1.43
A_23_P154358	2.69
A_32_P150263	1.35
A_23_P63751	8.97
A_24_P222911	6.00
A_23_P318938	3.19
A_24_P272290	4.62
A_23_P75441	10.88
A_23_P424051	2.25
A_23_P62406	2.42
A_24_P879722	2.46
A_23_P62652	8.35
A_23_P218793	4.70
A_24_P408206	4.69
A_32_P194372	8.70
A_23_P159335	11.24
A_23_P103571	5.72
A_32_P205431	3.54
A_32_P29092	3.30
A_24_P263330	1.58
A_32_P122703	6.57
A_23_P164011	4.75
A_24_P213566	2.20
A_23_P73279	7.52
A_23_P37598	8.56
A_23_P37144	5.76
A_24_P167412	3.29
A_23_P389692	4.81
A_24_P924979	2.17
A_23_P359897	9.85
A_32_P930953	7.77
A_24_P910718	2.31
A_24_P912186	2.27
A_24_P123833	2.52
A_23_P68031	10.24
A_23_P15202	7.17
A_23_P62099	2.90
A_23_P170273	9.67
A_32_P185530	2.27
A_32_P627	8.08
A_32_P3221	5.72
A_23_P52639	13.03
A_23_P37636	10.03
A_32_P48054	7.66
A_24_P560663	10.37
A_23_P21278	2.47
A_24_P686975	6.47
A_23_P8582	4.93
A_23_P206324	5.27
A_24_P263259	3.66
A_24_P376391	10.14
A_23_P331253	8.38
A_32_P219601	2.63
A_32_P109835	5.69
A_24_P75008	4.98
A_32_P12388	5.22
A_32_P175900	2.07
A_24_P44992	2.24
A_23_P134914	3.25
A_23_P90125	11.67
A_24_P919265	3.14
A_24_P174341	5.68
A_32_P140475	4.31
A_32_P133213	3.53
A_23_P120606	6.92
A_23_P151297	3.52
A_23_P33196	5.28
A_24_P944848	2.77
A_23_P91829	2.67
A_23_P398005	12.28
A_24_P917136	6.36
A_23_P326760	2.35
A_24_P82749	13.17
A_23_P167841	4.38
A_23_P59202	8.66
A_24_P661695	2.32
A_32_P378821	3.36
A_23_P20876	5.30
