Reporter Identifier	VALUE
(-)3xSLv1	2.49
A_23_P5757	7.33
A_24_P926284	2.08
A_23_P164289	8.51
A_24_P246406	5.02
A_24_P832270	2.62
A_23_P123563	14.27
A_24_P22821	3.59
A_23_P155463	2.10
A_23_P66753	2.07
A_23_P301053	2.64
A_24_P417904	3.03
A_24_P943657	2.66
A_24_P69095	6.34
A_24_P268786	7.53
A_23_P356585	2.38
A_23_P25141	7.74
A_23_P137391	11.29
A_23_P163455	5.78
A_24_P141629	9.41
A_23_P161583	2.26
A_32_P127583	7.51
A_23_P201764	5.10
A_23_P396062	7.11
A_32_P94798	13.50
A_24_P61150	4.05
A_23_P203920	4.83
A_23_P256244	3.94
A_23_P103511	3.11
A_23_P155057	14.51
A_32_P138666	4.92
A_24_P734060	11.36
A_24_P9321	5.59
A_23_P123596	3.96
A_24_P522678	9.78
A_24_P16815	5.63
A_24_P287526	5.95
A_23_P397285	1.71
A_23_P23526	10.21
A_24_P174550	10.48
A_24_P792389	5.01
A_32_P1223	4.10
A_23_P145153	7.28
A_24_P246351	3.40
A_23_P215751	7.72
A_24_P216501	5.70
A_23_P90369	10.35
A_32_P38745	5.77
A_23_P503072	3.53
A_32_P147830	2.77
A_23_P53217	9.27
A_32_P200357	1.92
A_23_P123866	11.27
A_23_P157147	9.83
A_24_P715518	3.30
A_24_P324712	3.78
A_24_P639665	2.04
A_32_P220183	4.88
A_23_P106174	7.56
A_23_P102083	2.23
A_23_P112187	6.78
A_24_P410498	3.09
A_23_P117302	5.36
A_24_P244916	15.40
A_23_P150768	3.03
A_23_P333650	2.77
A_23_P123228	2.97
A_23_P37068	4.15
A_24_P67063	5.35
A_24_P84873	8.54
A_24_P297098	8.38
A_23_P349882	6.47
A_32_P219148	9.23
A_23_P89649	2.24
A_24_P302685	2.69
A_23_P165148	8.93
A_24_P107142	9.77
A_23_P136392	2.62
A_24_P291074	3.30
A_23_P137503	4.34
A_23_P324278	8.74
A_32_P79966	3.73
A_24_P412617	6.06
A_23_P91764	5.54
A_23_P150064	4.43
A_24_P19228	5.47
A_23_P77697	3.24
A_24_P162073	7.75
A_24_P914972	2.09
A_24_P112747	7.03
A_24_P97836	5.19
A_24_P60680	3.66
A_23_P110585	4.95
A_24_P673968	7.32
A_24_P815062	1.72
A_24_P54863	7.35
A_23_P33303	9.36
A_23_P60565	7.68
A_23_P31536	8.37
A_24_P49220	2.05
A_23_P21057	8.88
A_24_P329487	4.02
A_23_P158083	5.28
A_23_P20927	3.92
A_32_P61308	4.83
A_32_P155035	2.86
A_32_P195647	2.41
A_32_P195501	2.49
A_23_P218346	4.55
A_24_P229588	3.46
A_32_P38453	1.77
A_24_P402115	7.07
A_32_P29618	2.53
A_23_P338912	2.12
A_23_P83558	2.47
A_24_P911519	3.09
A_24_P6933	4.80
A_23_P93464	5.70
A_32_P94667	4.78
A_23_P41818	8.77
A_24_P922631	3.32
A_23_P128543	10.34
A_24_P671842	5.90
A_23_P43350	3.09
A_23_P146209	7.55
A_32_P119869	2.22
A_23_P3159	3.44
A_23_P212756	2.88
A_23_P54809	6.84
A_32_P91019	2.30
A_24_P93728	3.53
A_24_P300021	2.25
A_23_P117515	7.70
A_23_P22526	4.82
A_23_P75769	9.30
A_32_P41065	9.25
A_23_P336218	5.51
A_23_P105873	3.04
A_32_P84526	4.07
A_23_P61255	2.01
A_23_P329335	5.09
A_23_P586	10.17
A_24_P212624	2.79
A_23_P39561	10.36
A_24_P75979	5.20
A_23_P87791	3.57
A_24_P196469	4.17
A_24_P79855	8.18
A_23_P140469	4.00
A_23_P11800	4.28
A_24_P410809	5.61
A_23_P52207	6.18
A_23_P254179	9.54
A_32_P864116	1.23
A_23_P218405	9.80
A_23_P157404	5.78
A_24_P76489	1.78
A_23_P252371	6.85
A_32_P172188	4.19
A_32_P58407	8.81
A_24_P257336	4.80
A_32_P85732	1.89
A_23_P162861	1.90
A_24_P377328	9.40
A_23_P161292	2.39
A_23_P98167	11.86
A_23_P387000	2.85
A_23_P48988	2.91
A_24_P945298	2.51
A_24_P481534	3.75
A_23_P29555	11.51
A_23_P417363	4.40
A_24_P405981	5.06
A_32_P111751	4.84
A_24_P316363	5.30
A_24_P512054	2.26
A_23_P300797	3.40
A_23_P43238	8.87
A_24_P140171	8.50
A_23_P168656	6.96
A_24_P305747	3.17
A_23_P26570	4.79
A_23_P13486	2.05
A_23_P388851	4.93
A_24_P359091	2.76
A_23_P71389	6.87
A_32_P212411	2.30
A_23_P155835	6.62
A_24_P787897	6.58
A_24_P247738	1.74
A_32_P30656	2.06
A_23_P200579	2.56
A_32_P229965	3.86
A_32_P181020	7.59
A_24_P397928	11.55
A_32_P109029	2.20
A_23_P102462	4.69
A_32_P3048	2.81
A_23_P152330	2.46
A_23_P79496	1.87
A_32_P156171	10.59
A_32_P83326	8.50
A_32_P60343	8.68
A_23_P16451	13.96
A_23_P133606	4.20
A_24_P272653	2.41
A_23_P309930	2.52
A_23_P30050	6.38
A_24_P135769	3.68
A_23_P90032	2.28
A_24_P59236	2.25
A_24_P162226	2.48
A_23_P377882	7.26
A_24_P419132	2.30
A_23_P383377	8.38
A_32_P145490	2.29
A_24_P408603	5.67
A_24_P1255	4.80
A_24_P269527	3.12
A_24_P281374	5.17
A_24_P400573	4.93
A_23_P304509	2.04
A_32_P99804	6.84
A_23_P374812	4.86
A_24_P930148	2.27
A_23_P29723	2.96
A_32_P377032	1.65
A_24_P303815	7.60
A_23_P112173	2.96
A_32_P135450	9.39
A_23_P52410	2.27
A_23_P317760	1.62
A_23_P259561	11.51
A_23_P42331	8.86
A_24_P159515	7.73
A_32_P128368	2.50
A_24_P459299	3.07
A_23_P38732	4.49
A_23_P317839	2.28
A_24_P942870	2.28
A_24_P383660	3.53
A_32_P54628	2.00
A_24_P46171	7.66
A_23_P71926	2.21
A_23_P16116	9.16
A_32_P193771	4.79
A_23_P118493	2.74
A_24_P383704	5.98
A_24_P917833	10.17
A_24_P914155	2.66
A_24_P112941	2.06
A_23_P208698	8.72
A_32_P886589	2.39
A_23_P41304	5.61
A_23_P33773	2.35
A_23_P122896	6.10
A_23_P5103	2.48
A_24_P548624	3.12
A_32_P124978	4.75
A_24_P367079	3.12
A_24_P299507	3.22
A_32_P200787	7.04
A_32_P230547	4.27
A_32_P177843	4.52
A_23_P211957	13.19
A_24_P920388	9.16
A_24_P297302	2.92
A_32_P190036	5.30
A_24_P935163	2.91
A_24_P743806	4.25
A_32_P43855	7.36
A_23_P207811	6.57
A_23_P201778	9.03
A_24_P751247	5.16
A_24_P920148	2.12
A_23_P65000	4.35
A_23_P200109	4.78
A_24_P315754	6.41
A_23_P501080	5.93
A_23_P201996	11.29
A_23_P500542	2.51
A_24_P137563	8.48
A_23_P214121	9.60
A_23_P100576	11.70
A_24_P545587	2.02
A_23_P125844	2.39
A_23_P202100	7.08
A_23_P167812	1.99
A_23_P159305	9.64
A_24_P257579	3.12
A_24_P580429	1.49
A_23_P395464	3.35
A_32_P149158	4.04
A_23_P89981	6.29
A_24_P66270	7.35
A_24_P376339	5.78
A_24_P764595	9.88
A_23_P12554	5.51
A_23_P414352	2.28
A_23_P133691	7.96
A_32_P185393	3.03
A_23_P61447	7.86
A_32_P480177	2.58
A_24_P502724	2.25
A_24_P247872	2.57
A_23_P150483	3.09
A_32_P10383	3.10
A_24_P349676	5.62
A_23_P370625	8.22
A_23_P214603	12.26
A_24_P588235	4.28
A_23_P412214	7.14
A_23_P429555	2.47
A_23_P258433	2.89
