Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	6.82
A_24_P926284	2.77
A_23_P164289	6.36
A_24_P246406	4.77
A_24_P832270	1.40
A_23_P123563	13.11
A_24_P22821	3.70
A_23_P155463	6.41
A_23_P66753	2.94
A_23_P301053	5.05
A_24_P417904	4.89
A_24_P943657	2.89
A_24_P69095	4.54
A_24_P268786	6.38
A_23_P356585	2.23
A_23_P25141	6.78
A_23_P137391	12.41
A_23_P163455	4.58
A_24_P141629	7.23
A_23_P161583	3.01
A_32_P127583	6.67
A_23_P201764	4.20
A_23_P396062	5.85
A_32_P94798	10.92
A_24_P61150	6.51
A_23_P203920	5.74
A_23_P256244	4.17
A_23_P103511	6.09
A_23_P155057	10.71
A_32_P138666	4.06
A_24_P734060	8.78
A_24_P9321	9.38
A_23_P123596	5.69
A_24_P522678	7.39
A_24_P16815	6.05
A_24_P287526	7.69
A_23_P397285	3.48
A_23_P23526	9.07
A_24_P174550	8.66
A_24_P792389	4.77
A_32_P1223	5.19
A_23_P145153	6.65
A_24_P246351	4.04
A_23_P215751	7.20
A_24_P216501	4.98
A_23_P90369	11.39
A_32_P38745	3.87
A_23_P503072	4.19
A_32_P147830	3.03
A_23_P53217	8.90
A_32_P200357	3.25
A_23_P123866	8.33
A_23_P157147	8.60
A_24_P715518	4.02
A_24_P324712	4.62
A_24_P639665	3.05
A_32_P220183	4.60
A_23_P106174	6.26
A_23_P102083	3.15
A_23_P112187	5.49
A_24_P410498	4.13
A_23_P117302	8.65
A_24_P244916	12.39
A_23_P150768	3.81
A_23_P333650	4.02
A_23_P123228	5.90
A_23_P37068	6.58
A_24_P67063	6.20
A_24_P84873	8.28
A_24_P297098	7.71
A_23_P349882	6.03
A_32_P219148	7.73
A_23_P89649	5.28
A_24_P302685	2.01
A_23_P165148	7.11
A_24_P107142	8.02
A_23_P136392	7.62
A_24_P291074	3.70
A_23_P137503	3.78
A_23_P324278	5.52
A_32_P79966	7.26
A_24_P412617	5.16
A_23_P91764	5.91
A_23_P150064	6.74
A_24_P19228	5.54
A_23_P77697	4.95
A_24_P162073	7.09
A_24_P914972	4.00
A_24_P112747	5.94
A_24_P97836	5.09
A_24_P60680	5.88
A_23_P110585	6.65
A_24_P673968	7.47
A_24_P815062	4.30
A_24_P54863	7.37
A_23_P33303	6.87
A_23_P60565	5.59
A_23_P31536	8.95
A_24_P49220	2.53
A_23_P21057	6.25
A_24_P329487	5.69
A_23_P158083	4.98
A_23_P20927	4.73
A_32_P61308	5.80
A_32_P155035	4.04
A_32_P195647	3.38
