Reporter Identifier	VALUE
(-)3xSLv1	2.36
A_23_P5757	6.88
A_24_P926284	1.92
A_23_P164289	8.53
A_24_P246406	4.92
A_24_P832270	2.10
A_23_P123563	14.68
A_24_P22821	3.61
A_23_P155463	2.72
A_23_P66753	2.05
A_23_P301053	3.70
A_24_P417904	2.56
A_24_P943657	1.84
A_24_P69095	5.99
A_24_P268786	7.19
A_23_P356585	3.09
A_23_P25141	8.07
A_23_P137391	11.78
A_23_P163455	4.14
A_24_P141629	8.11
A_23_P161583	1.98
A_32_P127583	7.50
A_23_P201764	5.23
A_23_P396062	7.17
A_32_P94798	13.82
A_24_P61150	4.38
A_23_P203920	6.33
A_23_P256244	3.88
A_23_P103511	2.56
A_23_P155057	14.21
A_32_P138666	5.21
A_24_P734060	11.81
A_24_P9321	5.82
A_23_P123596	5.10
A_24_P522678	8.82
A_24_P16815	6.16
A_24_P287526	6.62
A_23_P397285	2.19
A_23_P23526	10.22
A_24_P174550	10.36
A_24_P792389	4.68
A_32_P1223	5.49
A_23_P145153	7.91
A_24_P246351	4.07
A_23_P215751	7.24
A_24_P216501	5.24
A_23_P90369	11.28
A_32_P38745	4.80
A_23_P503072	4.26
A_32_P147830	2.04
A_23_P53217	9.56
A_32_P200357	2.34
A_23_P123866	10.17
A_23_P157147	10.66
A_24_P715518	3.19
A_24_P324712	3.13
A_24_P639665	2.14
A_32_P220183	6.21
A_23_P106174	6.92
A_23_P102083	2.18
A_23_P112187	5.66
A_24_P410498	3.05
A_23_P117302	7.68
A_24_P244916	15.38
A_23_P150768	2.12
A_23_P333650	3.15
A_23_P123228	2.47
A_23_P37068	4.48
A_24_P67063	5.06
A_24_P84873	8.68
A_24_P297098	8.87
A_23_P349882	6.41
A_32_P219148	8.64
A_23_P89649	2.06
A_24_P302685	2.75
A_23_P165148	9.52
A_24_P107142	9.72
A_23_P136392	2.46
A_24_P291074	2.01
A_23_P137503	3.95
A_23_P324278	7.57
A_32_P79966	3.66
A_24_P412617	6.32
A_23_P91764	7.35
A_23_P150064	4.17
A_24_P19228	6.28
A_23_P77697	2.87
A_24_P162073	7.99
A_24_P914972	1.63
A_24_P112747	7.07
A_24_P97836	5.74
A_24_P60680	3.33
A_23_P110585	5.16
A_24_P673968	8.81
A_24_P815062	3.42
A_24_P54863	6.25
A_23_P33303	8.96
A_23_P60565	6.20
A_23_P31536	9.35
A_24_P49220	2.20
A_23_P21057	9.94
A_24_P329487	3.78
A_23_P158083	5.54
A_23_P20927	3.47
A_32_P61308	5.33
A_32_P155035	3.15
A_32_P195647	2.79
A_32_P195501	2.28
A_23_P218346	4.01
A_24_P229588	3.42
A_32_P38453	2.19
A_24_P402115	7.62
A_32_P29618	2.69
A_23_P338912	2.70
A_23_P83558	3.47
A_24_P911519	2.06
A_24_P6933	3.48
A_23_P93464	6.78
A_32_P94667	5.98
A_23_P41818	8.87
A_24_P922631	3.67
A_23_P128543	10.61
A_24_P671842	7.13
A_23_P43350	2.83
A_23_P146209	7.34
A_32_P119869	2.04
A_23_P3159	3.45
A_23_P212756	2.94
A_23_P54809	5.86
A_32_P91019	2.34
A_24_P93728	3.48
A_24_P300021	2.02
A_23_P117515	6.63
A_23_P22526	3.03
A_23_P75769	7.88
A_32_P41065	8.50
A_23_P336218	6.41
A_23_P105873	2.28
A_32_P84526	4.32
A_23_P61255	2.11
A_23_P329335	5.70
A_23_P586	11.02
A_24_P212624	2.65
A_23_P39561	9.66
A_24_P75979	6.47
A_23_P87791	4.69
A_24_P196469	3.52
A_24_P79855	6.97
A_23_P140469	3.74
A_23_P11800	5.70
A_24_P410809	5.60
A_23_P52207	5.60
A_23_P254179	9.62
A_32_P864116	1.75
A_23_P218405	9.56
A_23_P157404	4.69
A_24_P76489	1.77
A_23_P252371	6.62
A_32_P172188	4.94
A_32_P58407	7.15
A_24_P257336	4.45
A_32_P85732	2.25
A_23_P162861	1.93
A_24_P377328	8.76
A_23_P161292	2.30
A_23_P98167	9.92
A_23_P387000	3.25
A_23_P48988	2.50
A_24_P945298	2.06
A_24_P481534	4.75
A_23_P29555	12.11
A_23_P417363	4.50
A_24_P405981	5.07
A_32_P111751	5.15
A_24_P316363	5.59
A_24_P512054	2.82
A_23_P300797	3.57
A_23_P43238	8.84
A_24_P140171	8.37
A_23_P168656	6.81
A_24_P305747	4.20
A_23_P26570	5.16
A_23_P13486	1.54
A_23_P388851	5.20
A_24_P359091	2.51
A_23_P71389	6.76
A_32_P212411	2.07
A_23_P155835	7.22
A_24_P787897	6.74
A_24_P247738	1.66
A_32_P30656	2.25
A_23_P200579	2.16
A_32_P229965	3.50
A_32_P181020	7.43
A_24_P397928	10.38
A_32_P109029	2.04
A_23_P102462	4.85
A_32_P3048	2.97
A_23_P152330	2.77
A_23_P79496	1.87
A_32_P156171	10.70
A_32_P83326	8.86
A_32_P60343	8.51
A_23_P16451	13.37
A_23_P133606	4.25
A_24_P272653	2.73
A_23_P309930	3.02
A_23_P30050	6.12
A_24_P135769	3.46
A_23_P90032	2.44
A_24_P59236	2.22
A_24_P162226	2.52
A_23_P377882	6.14
A_24_P419132	1.87
A_23_P383377	6.89
A_32_P145490	2.24
A_24_P408603	6.01
A_24_P1255	5.10
A_24_P269527	2.79
A_24_P281374	5.54
A_24_P400573	5.37
A_23_P304509	2.43
A_32_P99804	5.38
A_23_P374812	4.91
A_24_P930148	2.01
A_23_P29723	2.82
A_32_P377032	2.19
A_24_P303815	7.92
A_23_P112173	2.42
A_32_P135450	8.34
A_23_P52410	1.53
A_23_P317760	1.84
A_23_P259561	11.86
A_23_P42331	8.99
A_24_P159515	6.56
A_32_P128368	2.21
A_24_P459299	2.98
A_23_P38732	3.19
A_23_P317839	1.71
A_24_P942870	1.46
A_24_P383660	4.91
A_32_P54628	1.88
A_24_P46171	8.26
A_23_P71926	2.75
A_23_P16116	9.03
A_32_P193771	4.24
A_23_P118493	2.62
A_24_P383704	5.85
A_24_P917833	10.84
A_24_P914155	1.95
A_24_P112941	1.46
A_23_P208698	8.92
A_32_P886589	2.41
A_23_P41304	4.40
A_23_P33773	2.17
A_23_P122896	5.22
A_23_P5103	2.46
A_24_P548624	3.71
A_32_P124978	4.42
A_24_P367079	3.12
A_24_P299507	3.81
A_32_P200787	5.59
A_32_P230547	5.36
A_32_P177843	5.88
A_23_P211957	12.74
A_24_P920388	10.22
A_24_P297302	2.34
A_32_P190036	7.29
A_24_P935163	2.26
A_24_P743806	4.59
A_32_P43855	8.75
A_23_P207811	6.82
A_23_P201778	10.04
A_24_P751247	5.13
A_24_P920148	1.66
A_23_P65000	5.35
A_23_P200109	4.91
A_24_P315754	6.58
A_23_P501080	6.87
A_23_P201996	11.49
A_23_P500542	1.99
A_24_P137563	6.98
A_23_P214121	9.63
A_23_P100576	11.99
A_24_P545587	1.92
A_23_P125844	2.45
A_23_P202100	7.47
A_23_P167812	2.12
A_23_P159305	10.52
A_24_P257579	3.56
A_24_P580429	2.00
A_23_P395464	3.65
A_32_P149158	5.13
A_23_P89981	5.62
