Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	5.58
A_24_P926284	2.94
A_23_P164289	6.70
A_24_P246406	3.83
A_24_P832270	2.83
A_23_P123563	12.57
A_24_P22821	3.82
A_23_P155463	4.60
A_23_P66753	2.17
A_23_P301053	5.96
A_24_P417904	4.13
A_24_P943657	2.67
A_24_P69095	5.93
A_24_P268786	5.29
A_23_P356585	3.78
A_23_P25141	7.06
A_23_P137391	9.69
A_23_P163455	5.71
A_24_P141629	6.06
A_23_P161583	3.00
A_32_P127583	6.60
A_23_P201764	4.02
A_23_P396062	6.00
A_32_P94798	10.72
A_24_P61150	7.48
A_23_P203920	5.99
A_23_P256244	4.35
A_23_P103511	3.19
A_23_P155057	11.33
A_32_P138666	4.14
A_24_P734060	9.01
A_24_P9321	9.44
A_23_P123596	5.79
A_24_P522678	10.42
A_24_P16815	7.26
A_24_P287526	9.02
A_23_P397285	3.58
A_23_P23526	9.01
A_24_P174550	8.68
A_24_P792389	4.11
A_32_P1223	5.29
A_23_P145153	6.42
A_24_P246351	3.85
A_23_P215751	5.93
A_24_P216501	5.35
A_23_P90369	10.28
A_32_P38745	4.89
A_23_P503072	3.25
A_32_P147830	2.73
A_23_P53217	8.00
A_32_P200357	2.73
A_23_P123866	9.43
A_23_P157147	8.57
A_24_P715518	3.99
A_24_P324712	5.64
A_24_P639665	2.90
A_32_P220183	5.13
A_23_P106174	5.97
A_23_P102083	2.54
A_23_P112187	6.98
A_24_P410498	4.14
A_23_P117302	8.86
A_24_P244916	12.83
A_23_P150768	3.16
A_23_P333650	3.90
A_23_P123228	6.54
A_23_P37068	4.59
A_24_P67063	7.35
A_24_P84873	7.75
A_24_P297098	8.07
A_23_P349882	5.64
A_32_P219148	8.45
A_23_P89649	5.08
A_24_P302685	2.41
A_23_P165148	7.32
A_24_P107142	8.57
A_23_P136392	7.02
A_24_P291074	3.28
A_23_P137503	3.60
A_23_P324278	5.85
A_32_P79966	7.10
A_24_P412617	5.07
A_23_P91764	6.52
A_23_P150064	8.05
A_24_P19228	5.21
A_23_P77697	5.01
A_24_P162073	7.02
A_24_P914972	4.33
A_24_P112747	5.48
A_24_P97836	4.98
A_24_P60680	6.69
A_23_P110585	6.86
A_24_P673968	6.97
A_24_P815062	4.29
A_24_P54863	4.59
A_23_P33303	7.50
A_23_P60565	5.19
A_23_P31536	8.28
A_24_P49220	2.58
A_23_P21057	6.39
A_24_P329487	4.57
A_23_P158083	4.85
A_23_P20927	5.56
A_32_P61308	6.29
A_32_P155035	4.85
A_32_P195647	3.44
A_32_P195501	3.65
A_23_P218346	4.26
A_24_P229588	5.09
A_32_P38453	3.83
A_24_P402115	5.90
A_32_P29618	3.43
A_23_P338912	3.38
A_23_P83558	5.91
A_24_P911519	2.88
A_24_P6933	2.97
A_23_P93464	5.35
A_32_P94667	5.56
A_23_P41818	7.66
A_24_P922631	7.61
A_23_P128543	9.00
A_24_P671842	7.85
A_23_P43350	4.72
A_23_P146209	5.94
A_32_P119869	6.39
A_23_P3159	6.57
A_23_P212756	3.96
A_23_P54809	6.88
A_32_P91019	3.01
A_24_P93728	2.24
A_24_P300021	3.19
A_23_P117515	5.01
A_23_P22526	3.56
A_23_P75769	5.87
A_32_P41065	7.73
A_23_P336218	5.61
A_23_P105873	5.02
A_32_P84526	4.01
A_23_P61255	3.43
A_23_P329335	7.95
A_23_P586	8.37
A_24_P212624	5.81
A_23_P39561	7.84
A_24_P75979	8.46
A_23_P87791	5.02
A_24_P196469	3.31
A_24_P79855	5.82
A_23_P140469	3.77
A_23_P11800	5.13
A_24_P410809	4.50
A_23_P52207	4.19
A_23_P254179	9.12
A_32_P864116	2.73
A_23_P218405	6.15
A_23_P157404	4.81
A_24_P76489	3.24
A_23_P252371	4.87
A_32_P172188	3.92
A_32_P58407	11.45
A_24_P257336	2.98
A_32_P85732	5.37
A_23_P162861	5.24
A_24_P377328	6.92
A_23_P161292	2.71
A_23_P98167	7.80
A_23_P387000	3.55
A_23_P48988	6.99
A_24_P945298	1.82
A_24_P481534	5.40
A_23_P29555	9.81
A_23_P417363	3.59
A_24_P405981	3.75
A_32_P111751	7.19
A_24_P316363	3.82
A_24_P512054	4.22
A_23_P300797	7.19
A_23_P43238	6.81
A_24_P140171	7.62
A_23_P168656	5.17
A_24_P305747	3.32
A_23_P26570	4.66
A_23_P13486	3.47
A_23_P388851	4.61
A_24_P359091	3.09
A_23_P71389	6.00
A_32_P212411	3.75
A_23_P155835	7.45
A_24_P787897	5.77
A_24_P247738	3.43
A_32_P30656	3.22
A_23_P200579	4.53
A_32_P229965	6.14
A_32_P181020	6.28
A_24_P397928	8.66
A_32_P109029	4.78
A_23_P102462	6.87
A_32_P3048	2.86
A_23_P152330	4.09
A_23_P79496	3.20
A_32_P156171	9.06
A_32_P83326	8.93
A_32_P60343	8.08
A_23_P16451	10.92
A_23_P133606	3.53
A_24_P272653	5.71
A_23_P309930	5.83
A_23_P30050	4.90
A_24_P135769	3.29
A_23_P90032	3.56
A_24_P59236	5.02
A_24_P162226	4.23
A_23_P377882	8.47
A_24_P419132	3.85
A_23_P383377	4.83
A_32_P145490	6.25
A_24_P408603	6.79
A_24_P1255	3.90
A_24_P269527	4.58
A_24_P281374	4.30
A_24_P400573	4.76
A_23_P304509	3.14
A_32_P99804	5.22
A_23_P374812	4.72
A_24_P930148	2.69
A_23_P29723	6.44
A_32_P377032	4.75
A_24_P303815	4.74
A_23_P112173	4.46
A_32_P135450	7.34
A_23_P52410	3.19
A_23_P317760	4.34
A_23_P259561	9.73
A_23_P42331	6.88
A_24_P159515	8.22
A_32_P128368	4.21
A_24_P459299	4.38
A_23_P38732	3.49
A_23_P317839	3.62
A_24_P942870	2.75
A_24_P383660	5.00
A_32_P54628	4.62
A_24_P46171	6.98
A_23_P71926	4.30
A_23_P16116	6.71
A_32_P193771	6.98
A_23_P118493	3.51
A_24_P383704	7.60
A_24_P917833	8.82
A_24_P914155	3.60
A_24_P112941	2.05
A_23_P208698	7.75
A_32_P886589	3.28
A_23_P41304	5.75
A_23_P33773	3.00
A_23_P122896	5.59
A_23_P5103	5.31
A_24_P548624	3.21
A_32_P124978	8.04
A_24_P367079	6.93
A_24_P299507	3.70
A_32_P200787	8.16
A_32_P230547	4.25
A_32_P177843	4.88
A_23_P211957	10.75
A_24_P920388	8.62
A_24_P297302	3.32
A_32_P190036	5.89
A_24_P935163	2.88
A_24_P743806	5.31
A_32_P43855	7.90
A_23_P207811	5.99
A_23_P201778	7.29
A_24_P751247	4.13
A_24_P920148	1.89
A_23_P65000	4.68
A_23_P200109	4.65
A_24_P315754	4.19
A_23_P501080	5.32
A_23_P201996	9.74
A_23_P500542	3.76
A_24_P137563	4.89
A_23_P214121	7.96
A_23_P100576	9.51
A_24_P545587	3.19
A_23_P125844	4.20
A_23_P202100	7.69
A_23_P167812	2.87
A_23_P159305	10.27
A_24_P257579	4.21
A_24_P580429	3.53
A_23_P395464	3.50
A_32_P149158	5.06
A_23_P89981	7.11
A_24_P66270	7.01
A_24_P376339	4.78
A_24_P764595	10.13
A_23_P12554	4.06
A_23_P414352	1.17
A_23_P133691	6.50
A_32_P185393	5.04
A_23_P61447	6.15
A_32_P480177	3.37
A_24_P502724	4.68
A_24_P247872	6.05
A_23_P150483	2.78
A_32_P10383	4.49
A_24_P349676	8.68
A_23_P370625	6.92
A_23_P214603	9.22
A_24_P588235	4.64
A_23_P412214	4.86
A_23_P429555	3.58
A_23_P258433	3.25
A_23_P214658	7.73
A_32_P45727	4.50
A_23_P170857	7.02
A_23_P253841	10.33
A_23_P103690	11.59
A_24_P463929	2.53
A_24_P935622	9.49
A_23_P310372	3.17
A_24_P773141	2.83
A_24_P942328	7.16
A_23_P113952	3.51
A_23_P107336	7.16
A_32_P429687	2.92
A_32_P79492	2.97
A_23_P358597	4.74
A_24_P247699	8.23
A_24_P533001	4.49
A_24_P173294	14.28
A_23_P81158	6.03
A_24_P115990	2.72
A_32_P129018	1.76
A_23_P130141	6.00
A_24_P269779	3.34
A_24_P18190	6.97
A_23_P49351	5.41
A_24_P323298	5.66
A_24_P466590	5.16
A_24_P162483	3.85
A_32_P107667	9.20
A_32_P201020	5.21
A_32_P36778	3.84
A_23_P45726	8.96
A_24_P125469	3.78
A_23_P31240	4.90
A_24_P944113	2.87
A_23_P114008	2.92
A_23_P367628	7.51
A_32_P21222	6.13
A_24_P53600	4.82
A_32_P17743	5.19
A_23_P6362	6.11
A_32_P70626	7.44
A_24_P505981	10.55
A_32_P464135	4.03
A_24_P384674	3.46
A_32_P105171	6.57
A_23_P24215	4.20
A_32_P42354	5.30
A_32_P71032	2.69
A_23_P40272	9.21
A_24_P206328	2.83
A_23_P207174	6.14
A_24_P314931	4.73
A_32_P141849	3.45
A_23_P155276	8.79
A_23_P306326	3.08
A_23_P119789	4.99
A_32_P233379	3.40
A_23_P137073	6.77
A_23_P360777	5.35
A_24_P169258	4.49
A_24_P565390	5.07
A_24_P393502	3.37
A_23_P432626	4.40
A_23_P141894	7.21
A_23_P417853	2.17
A_23_P95302	6.58
A_24_P148706	5.48
A_23_P71170	5.08
A_23_P208450	5.68
A_23_P149111	3.38
A_23_P206526	5.61
A_23_P214907	4.77
A_23_P214935	7.04
A_24_P125871	2.90
A_24_P511187	3.59
A_24_P205195	3.46
A_24_P901856	3.81
A_24_P655735	7.07
A_32_P91743	6.19
A_32_P411945	4.03
A_32_P93841	3.21
A_24_P212715	4.60
A_23_P144257	6.15
A_23_P251364	3.38
A_23_P212665	3.26
A_23_P34637	4.06
A_24_P316439	3.29
A_32_P99700	3.17
A_32_P75399	9.15
A_24_P129232	8.92
A_23_P418464	3.15
A_23_P316637	3.58
A_23_P4489	7.76
A_32_P225119	5.09
A_23_P71680	11.64
A_23_P73311	5.99
A_23_P90375	8.40
A_23_P301855	4.45
A_23_P56127	5.39
A_24_P563745	3.66
A_23_P51117	4.33
A_23_P317667	3.92
A_24_P936899	2.36
A_24_P26170	5.61
A_24_P377489	9.20
A_24_P476913	6.22
A_24_P371758	5.38
A_24_P361408	4.92
A_24_P38951	13.57
A_23_P17695	5.85
A_23_P336728	3.56
A_24_P162482	4.28
A_23_P350574	7.22
A_24_P350514	4.36
A_24_P916559	4.94
A_24_P146575	6.02
A_23_P302750	3.00
A_24_P256018	6.10
A_23_P16671	7.35
A_24_P920534	3.58
A_23_P434807	4.43
A_24_P25080	6.65
A_24_P944096	7.79
A_32_P82671	2.94
A_24_P913609	2.11
A_23_P117437	5.54
A_23_P96599	4.23
A_32_P215078	7.11
A_24_P269687	6.93
A_23_P419277	8.88
A_24_P96171	8.44
A_24_P918384	3.59
A_23_P97841	4.75
A_23_P431263	3.15
A_24_P13595	3.80
A_23_P104865	4.88
A_24_P90878	5.80
A_24_P936849	3.31
A_23_P306203	4.98
A_23_P162322	5.69
A_23_P84475	4.49
A_32_P3572	2.67
A_23_P124232	3.71
A_23_P141394	7.35
A_23_P5415	7.41
A_23_P341503	8.10
A_23_P215832	8.42
A_32_P109036	4.83
A_24_P715029	3.64
A_24_P751327	3.73
A_24_P941912	6.62
A_24_P151325	8.75
A_23_P81993	9.24
A_23_P142796	7.10
A_23_P142018	9.02
A_32_P209909	5.35
A_24_P937931	3.21
A_23_P101806	5.65
A_23_P342600	3.92
A_24_P462777	6.93
A_24_P335202	6.24
A_24_P818378	2.00
A_32_P225854	3.72
A_23_P140170	6.94
A_23_P202067	5.83
A_23_P132763	2.82
A_24_P298334	4.77
A_23_P17074	8.63
A_23_P127220	3.22
A_24_P917164	7.20
A_24_P928133	4.44
A_24_P181055	5.53
A_24_P915883	4.38
A_24_P253293	11.50
A_24_P400926	5.64
A_23_P116557	7.39
A_23_P48698	2.47
A_24_P139229	4.91
A_23_P30603	3.13
A_24_P417706	6.85
A_24_P920922	2.31
A_24_P923128	2.90
A_23_P95612	5.88
A_24_P899032	2.30
A_24_P677890	6.25
A_24_P337334	6.56
A_23_P259641	5.90
A_23_P204836	7.82
A_23_P135730	6.34
A_24_P272873	13.10
A_23_P154022	4.87
A_23_P429363	3.01
A_23_P362261	4.65
A_24_P362540	3.45
A_32_P188694	4.93
A_23_P113613	3.01
A_23_P94255	2.88
A_24_P95038	10.99
A_23_P401076	9.63
A_24_P419053	3.54
A_24_P639441	6.62
A_32_P55871	1.82
A_32_P111072	4.25
A_23_P35467	6.52
A_24_P880155	3.73
A_23_P68730	8.43
A_24_P930799	6.56
A_23_P101208	7.13
A_23_P51534	5.15
A_23_P321473	5.59
A_32_P209208	3.20
A_24_P166045	4.48
A_23_P433865	3.71
A_23_P153086	6.46
A_32_P213358	5.33
A_23_P167509	7.77
A_24_P273245	8.57
A_32_P223059	3.11
A_24_P41864	2.65
A_23_P95672	3.58
A_23_P7719	4.49
A_32_P100430	7.22
A_23_P393607	7.35
A_23_P114903	10.02
A_32_P28402	6.27
A_24_P709844	6.23
A_23_P12231	2.89
A_32_P167705	3.86
A_24_P418878	4.21
A_23_P69100	4.40
A_23_P218731	4.92
A_24_P111191	3.39
A_23_P252193	7.84
A_23_P161634	6.99
A_23_P8412	7.45
A_24_P195145	9.47
A_23_P117694	6.43
A_24_P309912	4.70
A_23_P76901	11.26
A_24_P749904	2.48
A_23_P156087	3.58
A_23_P424637	3.58
A_24_P214043	3.43
A_24_P942703	4.49
A_32_P776626	4.97
A_24_P780052	11.30
A_32_P200144	8.88
A_23_P154874	4.80
A_23_P17095	4.20
A_32_P115077	7.66
A_24_P693321	6.07
A_23_P430747	3.01
A_23_P157215	8.33
A_24_P938577	2.45
A_24_P56884	5.62
A_24_P929524	7.56
A_24_P39484	9.21
A_23_P37327	6.39
A_23_P85236	9.40
A_24_P7143	3.20
A_32_P458472	3.71
A_23_P144512	4.14
A_23_P311640	5.19
A_24_P414419	5.88
A_23_P62840	6.34
A_23_P106389	2.85
A_23_P120513	13.83
A_23_P156873	2.64
A_23_P205293	3.60
A_23_P106922	2.46
A_32_P132477	6.14
A_24_P110937	3.73
A_23_P254601	7.19
A_24_P353412	11.21
A_24_P258051	3.89
A_23_P87853	7.27
A_24_P23995	8.91
A_24_P408341	6.49
A_24_P208595	4.18
A_23_P150619	3.85
A_23_P40455	3.53
A_24_P277155	5.58
A_24_P926272	4.65
A_23_P5968	2.51
A_32_P47701	11.31
A_32_P172509	2.86
A_23_P100408	8.92
A_23_P147782	4.25
A_32_P75681	4.45
A_32_P215100	5.33
A_32_P157471	3.71
A_23_P108522	10.36
A_24_P361457	4.40
A_23_P217468	5.04
A_23_P64785	5.59
A_32_P180971	6.78
A_32_P188388	3.89
A_24_P618476	5.50
A_24_P926755	4.01
