Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	6.71
A_24_P926284	3.22
A_23_P164289	6.83
A_24_P246406	4.94
A_24_P832270	2.14
A_23_P123563	13.24
A_24_P22821	3.99
A_23_P155463	8.89
A_23_P66753	2.29
A_23_P301053	4.76
A_24_P417904	3.63
A_24_P943657	3.26
A_24_P69095	5.13
A_24_P268786	6.51
A_23_P356585	3.13
A_23_P25141	7.60
A_23_P137391	12.95
A_23_P163455	4.28
A_24_P141629	6.48
A_23_P161583	3.62
A_32_P127583	6.76
A_23_P201764	4.18
A_23_P396062	6.03
A_32_P94798	11.73
A_24_P61150	6.39
A_23_P203920	5.43
A_23_P256244	4.54
A_23_P103511	6.61
A_23_P155057	10.64
A_32_P138666	4.44
A_24_P734060	8.33
A_24_P9321	9.02
A_23_P123596	5.52
A_24_P522678	6.58
A_24_P16815	5.84
A_24_P287526	7.23
A_23_P397285	3.83
A_23_P23526	9.14
A_24_P174550	8.80
A_24_P792389	4.23
A_32_P1223	4.79
A_23_P145153	6.73
A_24_P246351	3.46
A_23_P215751	7.07
A_24_P216501	5.15
A_23_P90369	11.48
A_32_P38745	4.65
A_23_P503072	4.53
A_32_P147830	2.40
A_23_P53217	8.86
A_32_P200357	3.18
A_23_P123866	8.52
A_23_P157147	8.64
A_24_P715518	3.99
A_24_P324712	4.96
A_24_P639665	2.74
A_32_P220183	4.62
A_23_P106174	5.98
A_23_P102083	2.60
A_23_P112187	5.57
A_24_P410498	4.03
A_23_P117302	9.06
A_24_P244916	12.36
A_23_P150768	7.36
A_23_P333650	4.08
A_23_P123228	3.86
A_23_P37068	6.64
A_24_P67063	6.16
A_24_P84873	8.44
A_24_P297098	7.92
A_23_P349882	6.11
A_32_P219148	6.95
A_23_P89649	4.94
A_24_P302685	2.55
A_23_P165148	7.47
A_24_P107142	8.26
A_23_P136392	7.48
A_24_P291074	3.58
A_23_P137503	3.67
A_23_P324278	5.49
A_32_P79966	7.30
A_24_P412617	5.66
A_23_P91764	6.64
A_23_P150064	6.64
A_24_P19228	5.68
A_23_P77697	4.69
A_24_P162073	6.97
A_24_P914972	4.79
A_24_P112747	5.88
A_24_P97836	5.46
A_24_P60680	5.79
A_23_P110585	6.50
A_24_P673968	7.25
A_24_P815062	4.03
A_24_P54863	5.66
A_23_P33303	7.11
A_23_P60565	5.93
A_23_P31536	8.89
A_24_P49220	2.76
A_23_P21057	6.60
A_24_P329487	6.05
A_23_P158083	5.19
A_23_P20927	4.43
A_32_P61308	6.08
A_32_P155035	3.47
A_32_P195647	3.84
A_32_P195501	2.26
A_23_P218346	4.91
A_24_P229588	4.70
A_32_P38453	3.72
A_24_P402115	6.25
A_32_P29618	3.03
A_23_P338912	4.77
A_23_P83558	5.93
A_24_P911519	2.80
A_24_P6933	3.26
A_23_P93464	5.58
A_32_P94667	5.87
A_23_P41818	8.41
A_24_P922631	5.34
A_23_P128543	9.39
A_24_P671842	8.06
A_23_P43350	4.22
A_23_P146209	5.16
A_32_P119869	4.07
A_23_P3159	5.36
A_23_P212756	2.66
A_23_P54809	6.64
A_32_P91019	2.97
A_24_P93728	3.25
A_24_P300021	2.55
A_23_P117515	5.54
A_23_P22526	3.41
A_23_P75769	7.59
A_32_P41065	6.89
A_23_P336218	5.90
A_23_P105873	3.36
A_32_P84526	4.53
A_23_P61255	3.90
A_23_P329335	7.13
A_23_P586	8.33
A_24_P212624	4.66
A_23_P39561	7.80
A_24_P75979	8.52
A_23_P87791	4.47
A_24_P196469	4.91
A_24_P79855	5.36
A_23_P140469	4.46
A_23_P11800	5.75
A_24_P410809	5.50
A_23_P52207	4.23
A_23_P254179	9.24
A_32_P864116	2.94
A_23_P218405	6.41
A_23_P157404	6.02
A_24_P76489	3.00
A_23_P252371	6.36
A_32_P172188	4.34
A_32_P58407	7.27
A_24_P257336	2.76
A_32_P85732	4.64
A_23_P162861	4.29
A_24_P377328	7.47
A_23_P161292	2.40
A_23_P98167	7.67
A_23_P387000	3.77
A_23_P48988	5.97
A_24_P945298	2.31
A_24_P481534	6.50
A_23_P29555	10.56
A_23_P417363	5.80
A_24_P405981	3.21
A_32_P111751	6.40
A_24_P316363	4.68
A_24_P512054	5.18
A_23_P300797	5.46
A_23_P43238	5.89
A_24_P140171	7.16
A_23_P168656	5.65
A_24_P305747	4.27
A_23_P26570	4.43
A_23_P13486	2.63
A_23_P388851	5.03
A_24_P359091	3.04
A_23_P71389	5.85
A_32_P212411	3.67
A_23_P155835	6.90
A_24_P787897	5.58
A_24_P247738	4.06
A_32_P30656	2.26
A_23_P200579	4.32
A_32_P229965	4.78
A_32_P181020	6.59
A_24_P397928	11.35
A_32_P109029	4.37
A_23_P102462	5.98
A_32_P3048	3.50
A_23_P152330	3.17
A_23_P79496	2.49
A_32_P156171	9.04
A_32_P83326	8.73
A_32_P60343	8.42
A_23_P16451	9.10
A_23_P133606	4.29
A_24_P272653	5.90
A_23_P309930	5.19
A_23_P30050	5.15
A_24_P135769	3.42
A_23_P90032	2.90
A_24_P59236	4.06
A_24_P162226	3.65
A_23_P377882	5.99
A_24_P419132	3.26
A_23_P383377	4.06
A_32_P145490	4.05
A_24_P408603	5.30
A_24_P1255	4.59
A_24_P269527	5.76
A_24_P281374	4.59
A_24_P400573	4.91
A_23_P304509	2.54
A_32_P99804	4.53
A_23_P374812	5.66
A_24_P930148	3.07
A_23_P29723	5.49
A_32_P377032	3.93
A_24_P303815	5.89
A_23_P112173	4.40
A_32_P135450	7.28
A_23_P52410	3.88
A_23_P317760	4.21
A_23_P259561	8.96
A_23_P42331	8.50
A_24_P159515	6.10
A_32_P128368	4.16
A_24_P459299	4.31
A_23_P38732	3.91
A_23_P317839	3.01
A_24_P942870	2.40
A_24_P383660	5.44
A_32_P54628	4.15
A_24_P46171	5.53
A_23_P71926	4.21
A_23_P16116	6.21
A_32_P193771	5.95
A_23_P118493	3.10
A_24_P383704	4.29
A_24_P917833	9.25
A_24_P914155	3.34
A_24_P112941	2.60
A_23_P208698	8.30
A_32_P886589	2.75
A_23_P41304	5.19
A_23_P33773	4.16
A_23_P122896	5.85
A_23_P5103	4.45
A_24_P548624	3.26
A_32_P124978	5.60
A_24_P367079	4.39
A_24_P299507	4.09
A_32_P200787	6.01
A_32_P230547	5.49
A_32_P177843	5.96
A_23_P211957	10.84
A_24_P920388	8.40
A_24_P297302	3.56
A_32_P190036	6.44
A_24_P935163	2.67
A_24_P743806	4.69
A_32_P43855	7.90
A_23_P207811	6.07
A_23_P201778	8.21
A_24_P751247	3.73
A_24_P920148	1.99
A_23_P65000	6.25
A_23_P200109	4.37
A_24_P315754	4.38
A_23_P501080	6.82
A_23_P201996	10.91
A_23_P500542	3.87
A_24_P137563	4.81
A_23_P214121	7.88
A_23_P100576	9.47
A_24_P545587	4.00
A_23_P125844	4.38
A_23_P202100	7.38
A_23_P167812	3.30
A_23_P159305	9.70
A_24_P257579	3.88
A_24_P580429	3.29
A_23_P395464	3.83
A_32_P149158	4.55
A_23_P89981	4.17
A_24_P66270	6.88
