Reporter Identifier	VALUE
(-)3xSLv1	2.43
A_23_P5757	6.99
A_24_P926284	2.67
A_23_P164289	7.71
A_24_P246406	5.29
A_24_P832270	2.03
A_23_P123563	15.20
A_24_P22821	3.93
A_23_P155463	2.82
A_23_P66753	2.79
A_23_P301053	3.53
A_24_P417904	3.20
A_24_P943657	2.60
A_24_P69095	6.21
A_24_P268786	7.42
A_23_P356585	3.20
A_23_P25141	8.49
A_23_P137391	11.86
A_23_P163455	4.04
A_24_P141629	8.20
A_23_P161583	2.60
A_32_P127583	7.74
A_23_P201764	5.31
A_23_P396062	7.24
A_32_P94798	13.43
A_24_P61150	3.86
A_23_P203920	6.21
A_23_P256244	3.88
A_23_P103511	2.63
A_23_P155057	14.01
A_32_P138666	5.51
A_24_P734060	11.73
A_24_P9321	5.18
A_23_P123596	4.41
A_24_P522678	7.37
A_24_P16815	6.52
A_24_P287526	5.53
A_23_P397285	2.41
A_23_P23526	10.51
A_24_P174550	9.98
A_24_P792389	5.38
A_32_P1223	5.78
A_23_P145153	7.93
A_24_P246351	4.29
A_23_P215751	7.29
A_24_P216501	5.34
A_23_P90369	10.77
A_32_P38745	4.97
A_23_P503072	4.77
A_32_P147830	2.56
A_23_P53217	10.01
A_32_P200357	2.10
A_23_P123866	10.14
A_23_P157147	10.74
A_24_P715518	3.95
A_24_P324712	3.50
A_24_P639665	2.09
A_32_P220183	5.63
A_23_P106174	6.92
A_23_P102083	2.49
A_23_P112187	4.86
A_24_P410498	2.86
A_23_P117302	6.93
A_24_P244916	15.22
A_23_P150768	2.53
A_23_P333650	3.24
A_23_P123228	3.23
A_23_P37068	4.62
A_24_P67063	5.18
A_24_P84873	8.74
A_24_P297098	9.09
A_23_P349882	6.72
A_32_P219148	8.49
A_23_P89649	2.47
A_24_P302685	3.49
A_23_P165148	9.66
A_24_P107142	9.79
A_23_P136392	2.38
A_24_P291074	2.54
A_23_P137503	4.08
A_23_P324278	7.57
A_32_P79966	3.79
A_24_P412617	6.53
A_23_P91764	6.49
A_23_P150064	4.10
A_24_P19228	6.78
A_23_P77697	3.52
A_24_P162073	8.33
A_24_P914972	2.38
A_24_P112747	7.22
A_24_P97836	5.82
A_24_P60680	3.21
A_23_P110585	5.17
A_24_P673968	8.64
A_24_P815062	4.32
A_24_P54863	6.53
A_23_P33303	9.14
A_23_P60565	6.79
A_23_P31536	9.36
A_24_P49220	2.22
A_23_P21057	10.33
A_24_P329487	4.71
A_23_P158083	5.61
A_23_P20927	4.10
A_32_P61308	7.30
