Reporter Identifier	VALUE
(-)3xSLv1	2.52
A_23_P5757	6.55
A_24_P926284	2.74
A_23_P164289	7.10
A_24_P246406	4.91
A_24_P832270	2.34
A_23_P123563	13.62
A_24_P22821	4.75
A_23_P155463	2.59
A_23_P66753	2.65
A_23_P301053	2.99
A_24_P417904	3.27
A_24_P943657	2.36
A_24_P69095	6.03
A_24_P268786	7.01
A_23_P356585	2.49
A_23_P25141	7.58
A_23_P137391	11.60
A_23_P163455	5.46
A_24_P141629	8.77
A_23_P161583	2.38
A_32_P127583	7.95
A_23_P201764	4.92
A_23_P396062	7.40
A_32_P94798	13.12
A_24_P61150	4.67
A_23_P203920	5.87
A_23_P256244	3.57
A_23_P103511	4.09
A_23_P155057	14.59
A_32_P138666	3.91
A_24_P734060	12.14
A_24_P9321	6.23
A_23_P123596	5.59
A_24_P522678	8.96
A_24_P16815	5.65
A_24_P287526	6.50
A_23_P397285	2.45
A_23_P23526	10.72
A_24_P174550	10.71
A_24_P792389	5.28
A_32_P1223	4.34
A_23_P145153	7.28
A_24_P246351	3.86
A_23_P215751	6.57
A_24_P216501	6.05
A_23_P90369	10.49
A_32_P38745	6.31
A_23_P503072	3.54
A_32_P147830	2.65
A_23_P53217	8.94
A_32_P200357	2.36
A_23_P123866	11.12
A_23_P157147	9.63
A_24_P715518	2.94
A_24_P324712	3.54
A_24_P639665	2.42
A_32_P220183	5.00
A_23_P106174	7.84
A_23_P102083	2.21
A_23_P112187	6.50
A_24_P410498	3.16
A_23_P117302	5.69
A_24_P244916	15.12
A_23_P150768	2.59
A_23_P333650	2.90
A_23_P123228	3.01
A_23_P37068	3.96
A_24_P67063	5.90
A_24_P84873	8.93
A_24_P297098	8.83
A_23_P349882	5.94
A_32_P219148	10.46
A_23_P89649	1.83
A_24_P302685	2.81
A_23_P165148	8.84
A_24_P107142	10.44
A_23_P136392	2.56
A_24_P291074	3.56
A_23_P137503	3.67
A_23_P324278	7.52
A_32_P79966	4.38
A_24_P412617	5.47
A_23_P91764	5.60
A_23_P150064	4.85
A_24_P19228	6.30
A_23_P77697	3.38
A_24_P162073	8.22
A_24_P914972	1.90
A_24_P112747	7.15
A_24_P97836	4.85
A_24_P60680	3.70
A_23_P110585	5.49
A_24_P673968	8.43
A_24_P815062	2.87
A_24_P54863	7.22
A_23_P33303	10.07
A_23_P60565	7.39
A_23_P31536	8.66
A_24_P49220	2.34
A_23_P21057	9.14
A_24_P329487	3.36
A_23_P158083	5.54
A_23_P20927	4.37
A_32_P61308	4.49
A_32_P155035	2.93
A_32_P195647	2.90
A_32_P195501	2.88
A_23_P218346	4.85
A_24_P229588	3.72
A_32_P38453	2.66
A_24_P402115	7.32
A_32_P29618	2.69
A_23_P338912	1.99
A_23_P83558	3.29
A_24_P911519	2.94
A_24_P6933	3.42
A_23_P93464	6.15
A_32_P94667	4.43
A_23_P41818	8.35
A_24_P922631	3.77
A_23_P128543	10.20
A_24_P671842	6.18
A_23_P43350	3.11
A_23_P146209	7.38
A_32_P119869	2.86
A_23_P3159	3.96
A_23_P212756	2.63
A_23_P54809	7.31
A_32_P91019	2.39
A_24_P93728	3.34
A_24_P300021	2.80
A_23_P117515	7.08
A_23_P22526	4.89
A_23_P75769	7.83
A_32_P41065	9.74
A_23_P336218	5.55
A_23_P105873	3.11
A_32_P84526	4.04
A_23_P61255	2.33
A_23_P329335	5.68
A_23_P586	10.44
A_24_P212624	2.71
A_23_P39561	9.75
A_24_P75979	5.91
A_23_P87791	3.48
A_24_P196469	2.82
A_24_P79855	8.34
A_23_P140469	4.16
A_23_P11800	3.99
A_24_P410809	5.89
A_23_P52207	6.68
A_23_P254179	9.54
A_32_P864116	1.76
A_23_P218405	9.85
A_23_P157404	4.58
A_24_P76489	1.96
A_23_P252371	6.29
A_32_P172188	4.70
A_32_P58407	8.17
A_24_P257336	4.14
A_32_P85732	2.34
