Reporter Identifier	VALUE
(-)3xSLv1	2.35
A_23_P5757	7.36
A_24_P926284	1.94
A_23_P164289	7.52
A_24_P246406	5.68
A_24_P832270	2.40
A_23_P123563	14.94
A_24_P22821	4.13
A_23_P155463	3.24
A_23_P66753	2.47
A_23_P301053	3.41
A_24_P417904	2.87
A_24_P943657	1.97
A_24_P69095	6.29
A_24_P268786	7.60
A_23_P356585	2.50
A_23_P25141	8.38
A_23_P137391	11.95
A_23_P163455	4.18
A_24_P141629	8.80
A_23_P161583	2.28
A_32_P127583	7.62
A_23_P201764	5.33
A_23_P396062	6.89
A_32_P94798	13.47
A_24_P61150	3.93
A_23_P203920	6.72
A_23_P256244	3.73
A_23_P103511	4.76
A_23_P155057	14.50
A_32_P138666	4.95
A_24_P734060	11.46
A_24_P9321	5.86
A_23_P123596	7.21
A_24_P522678	6.16
A_24_P16815	6.54
A_24_P287526	6.29
A_23_P397285	1.98
A_23_P23526	10.27
A_24_P174550	10.14
A_24_P792389	4.88
A_32_P1223	5.02
A_23_P145153	7.68
A_24_P246351	4.01
A_23_P215751	7.64
A_24_P216501	5.59
A_23_P90369	10.72
A_32_P38745	5.86
A_23_P503072	3.74
A_32_P147830	2.80
A_23_P53217	9.77
A_32_P200357	2.43
A_23_P123866	10.58
A_23_P157147	10.36
A_24_P715518	3.46
A_24_P324712	3.12
A_24_P639665	1.91
A_32_P220183	5.74
A_23_P106174	7.13
A_23_P102083	2.49
A_23_P112187	4.46
A_24_P410498	3.16
A_23_P117302	6.06
A_24_P244916	14.65
A_23_P150768	2.44
A_23_P333650	3.08
A_23_P123228	2.57
A_23_P37068	4.97
A_24_P67063	5.91
A_24_P84873	8.83
A_24_P297098	8.59
A_23_P349882	6.55
A_32_P219148	7.73
A_23_P89649	1.98
A_24_P302685	2.62
A_23_P165148	9.11
A_24_P107142	9.51
A_23_P136392	2.09
A_24_P291074	3.41
A_23_P137503	4.07
A_23_P324278	7.17
A_32_P79966	4.06
A_24_P412617	6.19
A_23_P91764	6.61
A_23_P150064	3.94
A_24_P19228	6.04
A_23_P77697	3.41
A_24_P162073	7.94
A_24_P914972	2.17
A_24_P112747	7.53
A_24_P97836	5.75
A_24_P60680	3.57
A_23_P110585	5.12
A_24_P673968	8.01
A_24_P815062	4.13
A_24_P54863	7.25
A_23_P33303	9.56
A_23_P60565	6.68
A_23_P31536	9.05
A_24_P49220	1.36
A_23_P21057	9.74
A_24_P329487	4.55
A_23_P158083	5.62
A_23_P20927	4.09
A_32_P61308	7.14
A_32_P155035	3.71
A_32_P195647	3.18
A_32_P195501	2.30
A_23_P218346	4.03
A_24_P229588	3.30
A_32_P38453	2.70
A_24_P402115	7.74
