Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	6.56
A_24_P926284	2.39
A_23_P164289	6.66
A_24_P246406	4.89
A_24_P832270	2.49
A_23_P123563	13.00
A_24_P22821	3.95
A_23_P155463	8.65
A_23_P66753	2.09
A_23_P301053	5.14
A_24_P417904	4.41
A_24_P943657	3.30
A_24_P69095	4.87
A_24_P268786	6.32
A_23_P356585	2.98
A_23_P25141	7.64
A_23_P137391	12.88
A_23_P163455	4.44
A_24_P141629	6.72
A_23_P161583	3.10
A_32_P127583	6.61
A_23_P201764	4.36
A_23_P396062	5.95
A_32_P94798	11.51
A_24_P61150	6.38
A_23_P203920	5.63
A_23_P256244	4.40
A_23_P103511	6.63
A_23_P155057	10.49
A_32_P138666	4.18
A_24_P734060	8.53
A_24_P9321	9.21
A_23_P123596	5.48
A_24_P522678	6.84
A_24_P16815	5.85
A_24_P287526	7.29
A_23_P397285	3.41
A_23_P23526	9.41
A_24_P174550	8.61
A_24_P792389	4.36
A_32_P1223	4.95
A_23_P145153	6.73
A_24_P246351	4.03
A_23_P215751	6.95
A_24_P216501	5.15
A_23_P90369	11.35
A_32_P38745	4.09
A_23_P503072	4.76
A_32_P147830	2.94
A_23_P53217	8.79
A_32_P200357	2.73
A_23_P123866	8.46
A_23_P157147	8.65
A_24_P715518	4.19
A_24_P324712	4.78
A_24_P639665	2.46
A_32_P220183	4.69
A_23_P106174	6.19
A_23_P102083	2.82
A_23_P112187	5.48
A_24_P410498	3.97
A_23_P117302	9.00
A_24_P244916	12.17
A_23_P150768	4.48
A_23_P333650	3.51
A_23_P123228	4.55
A_23_P37068	6.72
A_24_P67063	6.21
A_24_P84873	8.31
A_24_P297098	7.87
A_23_P349882	5.99
A_32_P219148	7.20
A_23_P89649	5.16
A_24_P302685	1.58
A_23_P165148	7.19
A_24_P107142	7.92
A_23_P136392	7.47
A_24_P291074	3.51
A_23_P137503	3.75
A_23_P324278	5.47
A_32_P79966	7.42
A_24_P412617	5.54
A_23_P91764	6.55
A_23_P150064	6.71
A_24_P19228	5.73
A_23_P77697	4.89
A_24_P162073	7.05
A_24_P914972	4.22
A_24_P112747	5.98
A_24_P97836	5.30
A_24_P60680	5.80
A_23_P110585	6.66
A_24_P673968	7.06
A_24_P815062	4.42
A_24_P54863	7.12
A_23_P33303	7.05
A_23_P60565	5.83
A_23_P31536	8.76
A_24_P49220	1.87
A_23_P21057	6.47
A_24_P329487	5.84
A_23_P158083	5.23
A_23_P20927	4.68
A_32_P61308	5.88
A_32_P155035	3.84
A_32_P195647	3.88
A_32_P195501	3.03
A_23_P218346	4.68
A_24_P229588	4.72
A_32_P38453	3.34
A_24_P402115	6.10
A_32_P29618	3.58
A_23_P338912	3.79
A_23_P83558	6.05
A_24_P911519	3.25
A_24_P6933	3.20
A_23_P93464	5.59
A_32_P94667	5.72
A_23_P41818	8.16
A_24_P922631	5.34
A_23_P128543	9.30
A_24_P671842	8.02
A_23_P43350	4.65
A_23_P146209	5.33
A_32_P119869	3.66
A_23_P3159	5.48
A_23_P212756	3.46
A_23_P54809	6.75
A_32_P91019	2.86
A_24_P93728	2.56
A_24_P300021	2.29
A_23_P117515	5.36
A_23_P22526	3.52
A_23_P75769	6.84
A_32_P41065	6.25
A_23_P336218	5.86
A_23_P105873	3.07
A_32_P84526	4.42
A_23_P61255	3.90
A_23_P329335	7.05
A_23_P586	8.32
A_24_P212624	4.90
A_23_P39561	8.12
A_24_P75979	8.55
A_23_P87791	4.28
A_24_P196469	4.68
A_24_P79855	5.60
A_23_P140469	3.99
A_23_P11800	5.67
A_24_P410809	5.52
A_23_P52207	4.40
A_23_P254179	9.08
A_32_P864116	2.86
A_23_P218405	6.32
A_23_P157404	5.85
A_24_P76489	2.44
A_23_P252371	6.62
A_32_P172188	4.34
A_32_P58407	7.32
A_24_P257336	4.01
A_32_P85732	4.66
A_23_P162861	4.05
A_24_P377328	7.46
A_23_P161292	3.41
A_23_P98167	7.83
A_23_P387000	3.34
A_23_P48988	6.13
A_24_P945298	2.20
A_24_P481534	6.59
A_23_P29555	10.35
A_23_P417363	5.11
A_24_P405981	4.17
A_32_P111751	6.45
A_24_P316363	4.04
A_24_P512054	4.81
A_23_P300797	5.54
A_23_P43238	6.21
A_24_P140171	7.18
A_23_P168656	5.74
A_24_P305747	4.00
A_23_P26570	4.44
A_23_P13486	2.56
A_23_P388851	5.12
A_24_P359091	2.87
A_23_P71389	5.61
A_32_P212411	3.03
A_23_P155835	7.13
A_24_P787897	5.15
A_24_P247738	3.50
A_32_P30656	2.94
A_23_P200579	3.75
A_32_P229965	4.58
A_32_P181020	6.59
A_24_P397928	10.51
A_32_P109029	3.84
A_23_P102462	5.94
A_32_P3048	3.21
