Reporter Identifier	VALUE
(-)3xSLv1	2.50
A_23_P5757	6.79
A_24_P926284	2.62
A_23_P164289	7.30
A_24_P246406	5.33
A_24_P832270	2.37
A_23_P123563	14.11
A_24_P22821	4.38
A_23_P155463	1.68
A_23_P66753	2.61
A_23_P301053	3.04
A_24_P417904	3.00
A_24_P943657	2.03
A_24_P69095	6.26
A_24_P268786	7.23
A_23_P356585	2.72
A_23_P25141	8.13
A_23_P137391	11.63
A_23_P163455	5.26
A_24_P141629	8.78
A_23_P161583	2.65
A_32_P127583	7.63
A_23_P201764	5.39
A_23_P396062	7.22
A_32_P94798	13.33
A_24_P61150	4.05
A_23_P203920	5.46
A_23_P256244	3.61
A_23_P103511	4.10
A_23_P155057	14.43
A_32_P138666	4.93
A_24_P734060	12.06
A_24_P9321	6.62
A_23_P123596	6.17
A_24_P522678	8.72
A_24_P16815	5.85
A_24_P287526	5.86
A_23_P397285	1.86
A_23_P23526	10.47
A_24_P174550	10.63
A_24_P792389	5.26
A_32_P1223	4.94
A_23_P145153	7.62
A_24_P246351	4.23
A_23_P215751	7.12
A_24_P216501	6.03
A_23_P90369	10.94
A_32_P38745	6.08
A_23_P503072	3.63
A_32_P147830	1.59
A_23_P53217	9.39
A_32_P200357	2.05
A_23_P123866	10.65
A_23_P157147	9.88
A_24_P715518	2.95
A_24_P324712	3.06
A_24_P639665	2.13
A_32_P220183	5.23
A_23_P106174	7.50
A_23_P102083	2.35
A_23_P112187	5.93
A_24_P410498	4.06
A_23_P117302	6.99
A_24_P244916	15.29
A_23_P150768	2.30
A_23_P333650	3.10
A_23_P123228	2.72
A_23_P37068	4.82
A_24_P67063	6.16
A_24_P84873	8.91
A_24_P297098	8.97
A_23_P349882	6.46
A_32_P219148	9.08
A_23_P89649	1.99
A_24_P302685	3.16
A_23_P165148	8.99
A_24_P107142	10.08
A_23_P136392	2.71
A_24_P291074	4.24
A_23_P137503	4.06
A_23_P324278	7.50
A_32_P79966	4.14
A_24_P412617	6.00
A_23_P91764	5.61
A_23_P150064	4.03
A_24_P19228	6.33
A_23_P77697	2.97
A_24_P162073	8.11
A_24_P914972	2.33
A_24_P112747	7.29
A_24_P97836	5.34
A_24_P60680	3.17
A_23_P110585	4.85
A_24_P673968	7.99
A_24_P815062	2.38
A_24_P54863	7.40
A_23_P33303	9.92
A_23_P60565	6.58
A_23_P31536	8.98
A_24_P49220	1.29
A_23_P21057	9.45
A_24_P329487	4.26
A_23_P158083	5.46
A_23_P20927	4.43
A_32_P61308	5.26
A_32_P155035	3.55
A_32_P195647	3.36
A_32_P195501	1.68
A_23_P218346	4.32
A_24_P229588	2.95
A_32_P38453	1.56
A_24_P402115	7.50
A_32_P29618	2.29
A_23_P338912	2.11
A_23_P83558	2.93
A_24_P911519	2.24
A_24_P6933	3.29
A_23_P93464	6.48
A_32_P94667	4.83
A_23_P41818	8.75
A_24_P922631	2.76
A_23_P128543	10.51
A_24_P671842	6.82
A_23_P43350	2.36
A_23_P146209	7.50
A_32_P119869	2.12
A_23_P3159	2.66
A_23_P212756	2.82
A_23_P54809	6.06
A_32_P91019	1.46
A_24_P93728	3.66
A_24_P300021	2.46
A_23_P117515	7.04
A_23_P22526	4.69
A_23_P75769	7.66
A_32_P41065	9.70
A_23_P336218	5.81
A_23_P105873	2.28
A_32_P84526	4.34
A_23_P61255	1.98
A_23_P329335	5.23
A_23_P586	10.53
A_24_P212624	2.47
A_23_P39561	9.71
A_24_P75979	6.12
A_23_P87791	3.74
A_24_P196469	3.30
A_24_P79855	8.23
A_23_P140469	4.23
A_23_P11800	4.55
A_24_P410809	5.98
A_23_P52207	6.20
A_23_P254179	9.74
A_32_P864116	1.85
A_23_P218405	9.56
A_23_P157404	4.69
A_24_P76489	1.28
A_23_P252371	6.75
A_32_P172188	4.84
A_32_P58407	7.37
A_24_P257336	4.23
A_32_P85732	2.22
A_23_P162861	2.84
A_24_P377328	9.05
A_23_P161292	1.72
A_23_P98167	11.44
A_23_P387000	2.74
A_23_P48988	2.78
A_24_P945298	2.49
A_24_P481534	4.11
A_23_P29555	12.06
A_23_P417363	4.84
A_24_P405981	5.80
A_32_P111751	4.17
A_24_P316363	5.28
A_24_P512054	2.72
A_23_P300797	3.85
A_23_P43238	8.66
A_24_P140171	7.84
A_23_P168656	6.59
A_24_P305747	3.82
A_23_P26570	5.07
A_23_P13486	1.86
A_23_P388851	5.35
A_24_P359091	2.38
A_23_P71389	6.54
A_32_P212411	1.89
A_23_P155835	6.73
A_24_P787897	6.49
A_24_P247738	2.95
A_32_P30656	4.74
A_23_P200579	2.77
A_32_P229965	3.86
A_32_P181020	7.29
A_24_P397928	10.68
A_32_P109029	1.90
A_23_P102462	4.43
A_32_P3048	3.34
A_23_P152330	2.45
A_23_P79496	2.06
A_32_P156171	10.41
A_32_P83326	8.15
A_32_P60343	8.34
A_23_P16451	13.86
A_23_P133606	4.08
A_24_P272653	3.06
A_23_P309930	2.58
A_23_P30050	6.10
A_24_P135769	3.98
A_23_P90032	1.94
A_24_P59236	2.47
A_24_P162226	2.30
A_23_P377882	6.57
A_24_P419132	2.93
A_23_P383377	6.84
A_32_P145490	2.81
A_24_P408603	6.02
A_24_P1255	5.01
A_24_P269527	2.71
A_24_P281374	5.30
A_24_P400573	5.66
A_23_P304509	2.13
A_32_P99804	5.12
A_23_P374812	5.28
A_24_P930148	2.21
A_23_P29723	3.50
A_32_P377032	2.60
A_24_P303815	7.30
A_23_P112173	2.83
A_32_P135450	8.27
A_23_P52410	2.18
A_23_P317760	1.79
A_23_P259561	10.25
A_23_P42331	9.00
A_24_P159515	6.53
A_32_P128368	2.50
A_24_P459299	2.95
A_23_P38732	4.36
A_23_P317839	1.87
A_24_P942870	2.42
A_24_P383660	4.32
A_32_P54628	2.42
A_24_P46171	8.09
A_23_P71926	2.41
A_23_P16116	8.94
A_32_P193771	4.40
A_23_P118493	2.67
A_24_P383704	6.33
A_24_P917833	10.10
A_24_P914155	3.23
A_24_P112941	1.96
A_23_P208698	8.69
A_32_P886589	1.72
A_23_P41304	4.66
A_23_P33773	1.99
A_23_P122896	5.31
A_23_P5103	1.98
A_24_P548624	3.20
A_32_P124978	4.46
A_24_P367079	2.74
A_24_P299507	3.32
A_32_P200787	5.59
A_32_P230547	5.10
A_32_P177843	5.81
A_23_P211957	12.72
A_24_P920388	9.72
A_24_P297302	2.85
A_32_P190036	6.46
A_24_P935163	2.63
A_24_P743806	3.21
A_32_P43855	8.12
A_23_P207811	6.48
A_23_P201778	9.31
A_24_P751247	5.11
A_24_P920148	1.85
A_23_P65000	5.07
A_23_P200109	4.82
A_24_P315754	6.64
A_23_P501080	6.61
A_23_P201996	11.69
A_23_P500542	1.99
A_24_P137563	7.89
A_23_P214121	10.14
A_23_P100576	12.13
A_24_P545587	2.37
A_23_P125844	2.05
A_23_P202100	8.09
A_23_P167812	0.82
