Reporter Identifier	VALUE
(-)3xSLv1	2.30
A_23_P5757	6.22
A_24_P926284	2.49
A_23_P164289	7.37
A_24_P246406	5.42
A_24_P832270	2.43
A_23_P123563	14.03
A_24_P22821	4.05
A_23_P155463	2.47
A_23_P66753	2.90
A_23_P301053	3.67
A_24_P417904	2.65
A_24_P943657	2.67
A_24_P69095	6.11
A_24_P268786	6.47
A_23_P356585	3.68
A_23_P25141	8.18
A_23_P137391	12.00
A_23_P163455	6.42
A_24_P141629	8.00
A_23_P161583	2.14
A_32_P127583	7.87
A_23_P201764	5.40
A_23_P396062	7.20
A_32_P94798	13.82
A_24_P61150	4.72
A_23_P203920	5.45
A_23_P256244	3.41
A_23_P103511	3.71
A_23_P155057	14.44
A_32_P138666	4.72
A_24_P734060	11.05
A_24_P9321	5.47
A_23_P123596	5.59
A_24_P522678	9.96
A_24_P16815	6.11
A_24_P287526	6.49
A_23_P397285	2.61
A_23_P23526	10.38
A_24_P174550	10.57
A_24_P792389	5.14
A_32_P1223	5.86
A_23_P145153	7.62
A_24_P246351	4.04
A_23_P215751	6.43
A_24_P216501	6.36
A_23_P90369	11.04
A_32_P38745	5.03
A_23_P503072	4.05
A_32_P147830	1.61
A_23_P53217	9.23
A_32_P200357	2.22
A_23_P123866	11.07
A_23_P157147	10.23
A_24_P715518	3.42
A_24_P324712	3.34
A_24_P639665	1.81
A_32_P220183	5.43
A_23_P106174	6.80
A_23_P102083	2.64
A_23_P112187	6.96
A_24_P410498	2.59
A_23_P117302	6.73
A_24_P244916	15.16
A_23_P150768	2.25
A_23_P333650	2.99
A_23_P123228	3.19
A_23_P37068	4.44
A_24_P67063	5.77
A_24_P84873	8.62
A_24_P297098	8.79
A_23_P349882	6.05
A_32_P219148	8.68
A_23_P89649	2.54
A_24_P302685	3.43
A_23_P165148	9.55
A_24_P107142	9.63
A_23_P136392	2.54
A_24_P291074	3.19
A_23_P137503	4.61
A_23_P324278	7.48
A_32_P79966	3.51
A_24_P412617	6.14
A_23_P91764	6.78
A_23_P150064	4.96
A_24_P19228	6.20
A_23_P77697	3.59
A_24_P162073	8.67
A_24_P914972	2.17
A_24_P112747	7.47
A_24_P97836	5.30
A_24_P60680	3.65
A_23_P110585	5.24
A_24_P673968	8.70
A_24_P815062	4.14
A_24_P54863	5.91
A_23_P33303	9.44
A_23_P60565	6.19
A_23_P31536	8.87
A_24_P49220	1.81
A_23_P21057	9.82
A_24_P329487	4.13
A_23_P158083	5.35
A_23_P20927	3.74
A_32_P61308	6.46
A_32_P155035	3.59
A_32_P195647	2.80
A_32_P195501	2.53
A_23_P218346	4.33
A_24_P229588	3.64
A_32_P38453	2.45
A_24_P402115	7.19
A_32_P29618	3.64
A_23_P338912	2.63
A_23_P83558	3.07
A_24_P911519	2.65
A_24_P6933	3.94
A_23_P93464	6.69
A_32_P94667	4.13
A_23_P41818	8.69
A_24_P922631	4.01
A_23_P128543	9.78
A_24_P671842	7.28
A_23_P43350	3.18
A_23_P146209	6.86
A_32_P119869	2.93
A_23_P3159	3.86
A_23_P212756	3.13
A_23_P54809	6.41
A_32_P91019	2.29
A_24_P93728	3.53
A_24_P300021	2.43
A_23_P117515	6.48
A_23_P22526	3.46
A_23_P75769	6.63
A_32_P41065	9.25
A_23_P336218	6.72
A_23_P105873	2.85
A_32_P84526	3.57
A_23_P61255	1.89
A_23_P329335	5.73
A_23_P586	10.99
A_24_P212624	2.97
A_23_P39561	9.66
A_24_P75979	6.00
A_23_P87791	4.01
A_24_P196469	3.63
A_24_P79855	7.25
A_23_P140469	3.92
A_23_P11800	5.83
A_24_P410809	5.65
A_23_P52207	6.82
A_23_P254179	9.86
A_32_P864116	0.89
A_23_P218405	10.01
A_23_P157404	4.79
A_24_P76489	1.68
A_23_P252371	5.97
A_32_P172188	5.23
A_32_P58407	8.35
A_24_P257336	4.33
A_32_P85732	1.98
A_23_P162861	2.70
A_24_P377328	8.55
A_23_P161292	2.60
A_23_P98167	10.53
A_23_P387000	3.74
A_23_P48988	3.22
A_24_P945298	2.34
A_24_P481534	4.17
A_23_P29555	11.78
A_23_P417363	4.41
A_24_P405981	4.50
A_32_P111751	6.01
A_24_P316363	5.54
A_24_P512054	3.10
A_23_P300797	3.99
A_23_P43238	8.45
A_24_P140171	8.67
A_23_P168656	6.10
A_24_P305747	3.65
A_23_P26570	4.59
A_23_P13486	1.66
A_23_P388851	5.86
A_24_P359091	2.73
A_23_P71389	6.46
A_32_P212411	2.48
A_23_P155835	6.67
A_24_P787897	6.85
A_24_P247738	1.92
A_32_P30656	2.06
A_23_P200579	2.48
A_32_P229965	4.23
A_32_P181020	7.98
A_24_P397928	11.31
