Reporter Identifier	VALUE
(-)3xSLv1	2.37
A_23_P5757	7.99
A_24_P926284	1.85
A_23_P164289	7.48
A_24_P246406	5.33
A_24_P832270	2.41
A_23_P123563	16.08
A_24_P22821	4.17
A_23_P155463	2.89
A_23_P66753	2.67
A_23_P301053	3.87
A_24_P417904	3.14
A_24_P943657	2.22
A_24_P69095	6.81
A_24_P268786	8.05
A_23_P356585	3.60
A_23_P25141	8.53
A_23_P137391	11.52
A_23_P163455	3.76
A_24_P141629	8.46
A_23_P161583	3.38
A_32_P127583	7.19
A_23_P201764	5.32
A_23_P396062	7.27
A_32_P94798	13.40
A_24_P61150	3.99
A_23_P203920	6.00
A_23_P256244	3.95
A_23_P103511	2.53
A_23_P155057	14.15
A_32_P138666	5.97
A_24_P734060	12.16
A_24_P9321	5.57
A_23_P123596	4.12
A_24_P522678	6.42
A_24_P16815	6.43
A_24_P287526	5.33
A_23_P397285	2.98
A_23_P23526	10.32
A_24_P174550	10.06
A_24_P792389	4.66
A_32_P1223	5.91
A_23_P145153	7.85
A_24_P246351	4.00
A_23_P215751	8.71
A_24_P216501	5.12
A_23_P90369	10.92
A_32_P38745	6.07
A_23_P503072	4.39
A_32_P147830	2.59
A_23_P53217	10.38
A_32_P200357	2.50
A_23_P123866	10.16
A_23_P157147	10.30
A_24_P715518	3.68
A_24_P324712	3.13
A_24_P639665	1.81
A_32_P220183	6.14
A_23_P106174	7.09
A_23_P102083	2.45
A_23_P112187	4.09
A_24_P410498	2.87
A_23_P117302	6.95
A_24_P244916	14.98
A_23_P150768	2.57
A_23_P333650	3.09
A_23_P123228	2.48
A_23_P37068	4.63
A_24_P67063	5.12
A_24_P84873	8.69
A_24_P297098	9.10
A_23_P349882	6.95
A_32_P219148	8.10
A_23_P89649	1.90
A_24_P302685	2.94
A_23_P165148	9.38
A_24_P107142	9.49
A_23_P136392	2.28
A_24_P291074	2.02
A_23_P137503	3.50
A_23_P324278	7.40
A_32_P79966	3.92
A_24_P412617	6.65
A_23_P91764	6.23
A_23_P150064	3.72
A_24_P19228	6.44
A_23_P77697	3.47
A_24_P162073	8.01
A_24_P914972	1.92
A_24_P112747	7.29
A_24_P97836	6.03
A_24_P60680	2.98
A_23_P110585	4.92
A_24_P673968	8.34
A_24_P815062	3.24
A_24_P54863	6.83
A_23_P33303	9.24
A_23_P60565	7.31
A_23_P31536	9.30
A_24_P49220	2.10
A_23_P21057	9.91
A_24_P329487	4.95
A_23_P158083	5.45
A_23_P20927	3.92
A_32_P61308	6.55
A_32_P155035	3.56
A_32_P195647	2.81
A_32_P195501	1.16
A_23_P218346	4.40
A_24_P229588	3.19
