Reporter Identifier	VALUE
(-)3xSLv1	2.59
A_23_P5757	7.93
A_24_P926284	2.08
A_23_P164289	8.51
A_24_P246406	4.99
A_24_P832270	2.48
A_23_P123563	16.00
A_24_P22821	3.79
A_23_P155463	2.86
A_23_P66753	2.01
A_23_P301053	3.27
A_24_P417904	2.80
A_24_P943657	2.09
A_24_P69095	6.16
A_24_P268786	8.18
A_23_P356585	3.99
A_23_P25141	8.22
A_23_P137391	11.40
A_23_P163455	3.65
A_24_P141629	8.11
A_23_P161583	1.98
A_32_P127583	7.09
A_23_P201764	5.24
A_23_P396062	7.25
A_32_P94798	13.42
A_24_P61150	3.94
A_23_P203920	6.72
A_23_P256244	4.12
A_23_P103511	2.61
A_23_P155057	14.08
A_32_P138666	5.48
A_24_P734060	11.73
A_24_P9321	5.71
A_23_P123596	5.16
A_24_P522678	6.99
A_24_P16815	6.16
A_24_P287526	5.57
A_23_P397285	1.76
A_23_P23526	10.06
A_24_P174550	9.95
A_24_P792389	4.22
A_32_P1223	5.77
A_23_P145153	8.00
A_24_P246351	4.11
A_23_P215751	8.69
A_24_P216501	4.95
A_23_P90369	11.13
A_32_P38745	5.48
A_23_P503072	4.02
A_32_P147830	2.14
A_23_P53217	9.99
A_32_P200357	2.26
A_23_P123866	9.92
A_23_P157147	10.44
A_24_P715518	3.72
A_24_P324712	2.90
A_24_P639665	1.85
A_32_P220183	6.39
A_23_P106174	6.71
A_23_P102083	1.81
A_23_P112187	4.03
A_24_P410498	3.06
A_23_P117302	7.16
A_24_P244916	14.81
A_23_P150768	2.04
A_23_P333650	3.35
A_23_P123228	2.59
A_23_P37068	4.53
A_24_P67063	4.98
A_24_P84873	8.56
A_24_P297098	9.01
A_23_P349882	6.62
A_32_P219148	8.20
A_23_P89649	2.15
A_24_P302685	2.65
A_23_P165148	9.50
A_24_P107142	9.53
A_23_P136392	2.26
A_24_P291074	1.91
A_23_P137503	3.78
A_23_P324278	7.07
A_32_P79966	3.47
A_24_P412617	6.66
A_23_P91764	7.62
A_23_P150064	3.26
A_24_P19228	6.43
A_23_P77697	3.05
A_24_P162073	7.78
A_24_P914972	1.70
A_24_P112747	7.08
A_24_P97836	6.01
A_24_P60680	2.67
A_23_P110585	5.01
A_24_P673968	8.36
A_24_P815062	3.35
A_24_P54863	6.18
A_23_P33303	8.94
A_23_P60565	7.06
A_23_P31536	9.21
A_24_P49220	2.11
A_23_P21057	9.91
A_24_P329487	4.48
A_23_P158083	5.31
A_23_P20927	3.32
A_32_P61308	5.62
A_32_P155035	3.71
A_32_P195647	2.73
A_32_P195501	2.05
A_23_P218346	4.42
A_24_P229588	3.16
A_32_P38453	2.76
A_24_P402115	7.80
A_32_P29618	1.96
A_23_P338912	2.79
A_23_P83558	3.51
A_24_P911519	1.94
A_24_P6933	3.30
A_23_P93464	6.65
A_32_P94667	6.37
A_23_P41818	9.29
A_24_P922631	3.18
A_23_P128543	11.12
A_24_P671842	6.72
A_23_P43350	2.74
A_23_P146209	7.78
A_32_P119869	3.54
