Reporter Identifier	VALUE
(-)3xSLv1	2.38
A_23_P5757	6.21
A_24_P926284	3.99
A_23_P164289	7.14
A_24_P246406	5.13
A_24_P832270	2.49
A_23_P123563	13.54
A_24_P22821	4.90
A_23_P155463	2.79
A_23_P66753	2.83
A_23_P301053	3.41
A_24_P417904	3.10
A_24_P943657	2.11
A_24_P69095	6.31
A_24_P268786	6.72
A_23_P356585	3.23
A_23_P25141	7.83
A_23_P137391	11.29
A_23_P163455	4.62
A_24_P141629	8.33
A_23_P161583	2.57
A_32_P127583	7.51
A_23_P201764	5.22
A_23_P396062	7.40
A_32_P94798	13.66
A_24_P61150	4.94
A_23_P203920	6.42
A_23_P256244	2.85
A_23_P103511	2.49
A_23_P155057	14.40
A_32_P138666	5.08
A_24_P734060	11.54
A_24_P9321	7.18
A_23_P123596	7.44
A_24_P522678	9.32
A_24_P16815	5.69
A_24_P287526	6.71
A_23_P397285	2.41
A_23_P23526	10.52
A_24_P174550	10.92
A_24_P792389	5.14
A_32_P1223	4.97
A_23_P145153	7.55
A_24_P246351	3.53
A_23_P215751	6.61
A_24_P216501	5.28
A_23_P90369	11.23
A_32_P38745	5.53
A_23_P503072	3.39
A_32_P147830	2.58
A_23_P53217	9.22
A_32_P200357	2.46
A_23_P123866	10.90
A_23_P157147	10.09
A_24_P715518	3.05
A_24_P324712	3.48
A_24_P639665	2.83
A_32_P220183	4.83
A_23_P106174	7.40
A_23_P102083	2.76
A_23_P112187	6.43
A_24_P410498	3.24
A_23_P117302	7.04
A_24_P244916	15.22
A_23_P150768	2.68
A_23_P333650	2.93
A_23_P123228	3.98
A_23_P37068	4.07
A_24_P67063	6.06
A_24_P84873	8.80
A_24_P297098	8.55
A_23_P349882	6.08
A_32_P219148	9.63
A_23_P89649	3.46
A_24_P302685	3.21
A_23_P165148	8.96
A_24_P107142	10.12
A_23_P136392	2.29
A_24_P291074	3.31
A_23_P137503	4.21
A_23_P324278	7.37
A_32_P79966	4.28
A_24_P412617	5.59
A_23_P91764	6.45
A_23_P150064	5.05
A_24_P19228	5.37
A_23_P77697	3.35
A_24_P162073	7.96
A_24_P914972	1.70
A_24_P112747	7.54
A_24_P97836	4.78
A_24_P60680	3.92
A_23_P110585	5.21
A_24_P673968	8.62
A_24_P815062	2.85
A_24_P54863	7.03
A_23_P33303	9.54
A_23_P60565	5.49
A_23_P31536	8.96
A_24_P49220	1.83
A_23_P21057	8.98
A_24_P329487	3.77
A_23_P158083	5.30
A_23_P20927	4.04
A_32_P61308	5.07
A_32_P155035	3.42
A_32_P195647	3.13
A_32_P195501	2.94
A_23_P218346	4.23
A_24_P229588	3.69
A_32_P38453	2.61
A_24_P402115	7.26
A_32_P29618	3.94
A_23_P338912	3.00
A_23_P83558	3.69
A_24_P911519	2.76
A_24_P6933	3.74
A_23_P93464	6.10
A_32_P94667	3.99
A_23_P41818	8.72
A_24_P922631	3.97
A_23_P128543	10.31
A_24_P671842	7.16
A_23_P43350	3.68
A_23_P146209	7.22
A_32_P119869	2.92
A_23_P3159	3.98
A_23_P212756	3.25
A_23_P54809	6.81
A_32_P91019	2.18
A_24_P93728	4.14
A_24_P300021	3.00
A_23_P117515	6.71
A_23_P22526	4.21
A_23_P75769	8.43
A_32_P41065	9.18
A_23_P336218	6.11
A_23_P105873	2.72
A_32_P84526	4.12
A_23_P61255	2.86
A_23_P329335	5.66
A_23_P586	10.48
A_24_P212624	2.79
A_23_P39561	9.62
A_24_P75979	6.77
A_23_P87791	3.38
A_24_P196469	3.85
A_24_P79855	7.84
A_23_P140469	4.21
A_23_P11800	5.00
