Reporter Identifier	VALUE
(-)3xSLv1	2.43
A_23_P5757	7.30
A_24_P926284	2.47
A_23_P164289	7.37
A_24_P246406	5.29
A_24_P832270	2.57
A_23_P123563	14.98
A_24_P22821	4.13
A_23_P155463	2.51
A_23_P66753	2.76
A_23_P301053	3.76
A_24_P417904	3.07
A_24_P943657	2.68
A_24_P69095	6.61
A_24_P268786	7.68
A_23_P356585	3.51
A_23_P25141	8.20
A_23_P137391	11.60
A_23_P163455	4.34
A_24_P141629	8.04
A_23_P161583	2.74
A_32_P127583	7.48
A_23_P201764	5.29
A_23_P396062	7.46
A_32_P94798	13.37
A_24_P61150	4.26
A_23_P203920	6.37
A_23_P256244	3.72
A_23_P103511	2.30
A_23_P155057	14.29
A_32_P138666	5.32
A_24_P734060	11.82
A_24_P9321	6.12
A_23_P123596	4.52
A_24_P522678	8.42
A_24_P16815	6.09
A_24_P287526	5.69
A_23_P397285	2.34
A_23_P23526	10.32
A_24_P174550	10.53
A_24_P792389	5.00
A_32_P1223	5.64
A_23_P145153	7.74
A_24_P246351	3.97
A_23_P215751	7.69
A_24_P216501	5.36
A_23_P90369	11.00
A_32_P38745	5.86
A_23_P503072	4.27
A_32_P147830	2.41
A_23_P53217	9.74
A_32_P200357	1.72
A_23_P123866	10.54
A_23_P157147	10.15
A_24_P715518	3.35
A_24_P324712	3.38
A_24_P639665	2.24
A_32_P220183	5.59
A_23_P106174	7.25
A_23_P102083	2.44
A_23_P112187	5.52
A_24_P410498	2.82
A_23_P117302	6.83
A_24_P244916	15.40
A_23_P150768	1.89
A_23_P333650	3.13
A_23_P123228	3.00
A_23_P37068	4.51
A_24_P67063	4.95
A_24_P84873	8.89
A_24_P297098	9.17
A_23_P349882	6.59
A_32_P219148	8.59
A_23_P89649	2.18
A_24_P302685	2.85
A_23_P165148	9.25
A_24_P107142	9.80
A_23_P136392	2.26
A_24_P291074	2.30
A_23_P137503	4.03
A_23_P324278	8.12
A_32_P79966	3.89
A_24_P412617	6.43
A_23_P91764	6.18
A_23_P150064	4.36
A_24_P19228	6.27
A_23_P77697	3.56
A_24_P162073	8.25
A_24_P914972	2.72
A_24_P112747	7.15
A_24_P97836	5.62
A_24_P60680	3.35
A_23_P110585	5.23
A_24_P673968	8.28
A_24_P815062	3.11
A_24_P54863	6.84
A_23_P33303	9.45
A_23_P60565	6.84
A_23_P31536	9.08
A_24_P49220	2.06
A_23_P21057	9.78
A_24_P329487	4.31
A_23_P158083	5.59
A_23_P20927	3.98
A_32_P61308	6.09
A_32_P155035	3.56
A_32_P195647	2.74
A_32_P195501	2.04
A_23_P218346	4.26
A_24_P229588	3.51
A_32_P38453	2.89
A_24_P402115	7.39
A_32_P29618	2.33
A_23_P338912	2.71
A_23_P83558	3.43
A_24_P911519	2.43
A_24_P6933	3.76
A_23_P93464	6.68
A_32_P94667	6.12
A_23_P41818	8.89
A_24_P922631	3.65
A_23_P128543	10.76
A_24_P671842	6.63
A_23_P43350	3.09
A_23_P146209	7.25
A_32_P119869	2.44
A_23_P3159	3.58
A_23_P212756	3.13
A_23_P54809	5.85
A_32_P91019	2.45
A_24_P93728	3.31
A_24_P300021	2.69
A_23_P117515	7.10
A_23_P22526	3.36
A_23_P75769	7.80
A_32_P41065	9.05
A_23_P336218	6.24
A_23_P105873	2.87
A_32_P84526	4.30
A_23_P61255	2.27
A_23_P329335	5.89
A_23_P586	10.72
A_24_P212624	2.86
A_23_P39561	9.78
A_24_P75979	5.65
A_23_P87791	3.92
A_24_P196469	4.09
A_24_P79855	6.87
A_23_P140469	4.33
A_23_P11800	5.44
A_24_P410809	6.00
A_23_P52207	6.14
A_23_P254179	9.76
A_32_P864116	1.56
A_23_P218405	9.53
A_23_P157404	4.49
A_24_P76489	1.60
A_23_P252371	6.69
A_32_P172188	4.55
