Reporter Identifier	VALUE
(-)3xSLv1	2.43
A_23_P5757	7.17
A_24_P926284	2.36
A_23_P164289	7.67
A_24_P246406	5.62
A_24_P832270	2.60
A_23_P123563	15.17
A_24_P22821	4.46
A_23_P155463	2.97
A_23_P66753	2.52
A_23_P301053	3.01
A_24_P417904	2.85
A_24_P943657	1.95
A_24_P69095	6.38
A_24_P268786	7.65
A_23_P356585	3.56
A_23_P25141	8.35
A_23_P137391	12.22
A_23_P163455	3.94
A_24_P141629	8.39
A_23_P161583	2.04
A_32_P127583	7.59
A_23_P201764	5.56
A_23_P396062	7.10
A_32_P94798	14.18
A_24_P61150	3.73
A_23_P203920	7.09
A_23_P256244	4.13
A_23_P103511	3.98
A_23_P155057	14.70
A_32_P138666	5.48
A_24_P734060	11.74
A_24_P9321	5.02
A_23_P123596	6.78
A_24_P522678	5.40
A_24_P16815	6.53
A_24_P287526	5.13
A_23_P397285	2.43
A_23_P23526	10.24
A_24_P174550	10.23
A_24_P792389	5.09
A_32_P1223	5.98
A_23_P145153	7.79
A_24_P246351	4.13
A_23_P215751	7.49
A_24_P216501	5.75
A_23_P90369	10.34
A_32_P38745	5.84
A_23_P503072	4.27
A_32_P147830	2.54
A_23_P53217	9.96
A_32_P200357	2.20
A_23_P123866	10.13
A_23_P157147	10.75
A_24_P715518	3.72
A_24_P324712	2.90
A_24_P639665	2.44
A_32_P220183	5.40
A_23_P106174	7.17
A_23_P102083	2.09
A_23_P112187	3.95
A_24_P410498	3.76
A_23_P117302	5.55
A_24_P244916	14.74
A_23_P150768	2.46
A_23_P333650	3.19
A_23_P123228	2.76
A_23_P37068	4.61
A_24_P67063	5.89
A_24_P84873	8.87
A_24_P297098	8.86
A_23_P349882	6.61
A_32_P219148	8.27
A_23_P89649	2.24
A_24_P302685	2.66
A_23_P165148	9.36
A_24_P107142	9.61
A_23_P136392	2.72
A_24_P291074	3.27
A_23_P137503	4.03
A_23_P324278	6.98
A_32_P79966	3.96
A_24_P412617	6.24
A_23_P91764	7.63
A_23_P150064	3.41
A_24_P19228	6.21
A_23_P77697	3.34
A_24_P162073	7.81
A_24_P914972	2.05
A_24_P112747	7.47
A_24_P97836	5.82
A_24_P60680	3.34
