Reporter Identifier	VALUE
(-)3xSLv1	2.54
A_23_P5757	5.97
A_24_P926284	2.44
A_23_P164289	8.36
A_24_P246406	5.28
A_24_P832270	2.75
A_23_P123563	13.47
A_24_P22821	4.81
A_23_P155463	2.22
A_23_P66753	2.90
A_23_P301053	3.62
A_24_P417904	3.06
A_24_P943657	2.66
A_24_P69095	5.78
A_24_P268786	6.12
A_23_P356585	2.62
A_23_P25141	8.03
A_23_P137391	11.87
A_23_P163455	5.32
A_24_P141629	7.96
A_23_P161583	2.65
A_32_P127583	8.02
A_23_P201764	5.06
A_23_P396062	7.18
A_32_P94798	13.51
A_24_P61150	4.67
A_23_P203920	6.52
A_23_P256244	3.54
A_23_P103511	2.51
A_23_P155057	14.43
A_32_P138666	4.87
A_24_P734060	10.95
A_24_P9321	5.42
A_23_P123596	7.12
A_24_P522678	9.92
A_24_P16815	6.37
A_24_P287526	6.26
A_23_P397285	2.41
A_23_P23526	10.54
A_24_P174550	10.32
A_24_P792389	5.23
A_32_P1223	5.47
A_23_P145153	7.20
A_24_P246351	3.54
A_23_P215751	6.23
A_24_P216501	6.11
A_23_P90369	9.85
A_32_P38745	5.70
A_23_P503072	3.92
A_32_P147830	2.43
A_23_P53217	9.28
A_32_P200357	2.30
A_23_P123866	10.99
A_23_P157147	10.28
A_24_P715518	3.08
A_24_P324712	3.41
A_24_P639665	2.30
A_32_P220183	5.07
A_23_P106174	7.49
A_23_P102083	2.49
A_23_P112187	6.69
A_24_P410498	3.17
A_23_P117302	5.19
A_24_P244916	15.61
A_23_P150768	2.53
A_23_P333650	2.98
A_23_P123228	3.03
A_23_P37068	4.29
A_24_P67063	6.46
A_24_P84873	8.67
A_24_P297098	8.34
A_23_P349882	5.84
A_32_P219148	9.02
A_23_P89649	2.56
A_24_P302685	3.11
A_23_P165148	9.40
A_24_P107142	10.16
A_23_P136392	2.62
A_24_P291074	3.09
A_23_P137503	4.04
A_23_P324278	8.52
A_32_P79966	3.81
A_24_P412617	5.66
A_23_P91764	7.16
A_23_P150064	4.48
A_24_P19228	6.17
A_23_P77697	3.23
A_24_P162073	8.47
A_24_P914972	2.87
A_24_P112747	7.23
A_24_P97836	4.95
A_24_P60680	3.66
A_23_P110585	5.09
A_24_P673968	8.21
A_24_P815062	3.14
A_24_P54863	6.71
A_23_P33303	9.69
A_23_P60565	5.35
A_23_P31536	8.81
A_24_P49220	2.18
A_23_P21057	9.80
A_24_P329487	3.48
A_23_P158083	5.58
A_23_P20927	3.92
A_32_P61308	5.92
A_32_P155035	3.32
A_32_P195647	2.86
A_32_P195501	2.44
A_23_P218346	4.61
A_24_P229588	3.88
A_32_P38453	2.96
A_24_P402115	7.42
A_32_P29618	2.70
A_23_P338912	2.79
A_23_P83558	2.97
A_24_P911519	2.85
A_24_P6933	3.92
A_23_P93464	6.74
A_32_P94667	5.86
A_23_P41818	8.41
A_24_P922631	3.94
A_23_P128543	10.18
A_24_P671842	7.05
A_23_P43350	3.30
A_23_P146209	7.20
A_32_P119869	2.88
A_23_P3159	3.72
A_23_P212756	2.75
A_23_P54809	6.83
A_32_P91019	2.45
A_24_P93728	3.10
A_24_P300021	2.34
A_23_P117515	6.49
A_23_P22526	2.52
A_23_P75769	7.26
A_32_P41065	8.47
A_23_P336218	5.96
A_23_P105873	3.20
A_32_P84526	3.77
A_23_P61255	2.48
A_23_P329335	5.45
A_23_P586	10.85
A_24_P212624	2.84
A_23_P39561	9.59
A_24_P75979	4.81
A_23_P87791	3.70
A_24_P196469	2.99
A_24_P79855	7.56
A_23_P140469	3.19
A_23_P11800	4.96
A_24_P410809	5.96
A_23_P52207	6.99
A_23_P254179	9.65
A_32_P864116	2.06
A_23_P218405	9.99
A_23_P157404	4.81
A_24_P76489	1.89
A_23_P252371	5.72
A_32_P172188	5.09
A_32_P58407	9.20
A_24_P257336	3.81
A_32_P85732	3.03
A_23_P162861	2.88
A_24_P377328	8.71
A_23_P161292	2.30
A_23_P98167	11.12
A_23_P387000	2.85
A_23_P48988	2.87
A_24_P945298	2.39
A_24_P481534	3.58
A_23_P29555	11.94
A_23_P417363	3.78
A_24_P405981	4.22
A_32_P111751	4.49
A_24_P316363	5.28
A_24_P512054	3.07
A_23_P300797	3.81
A_23_P43238	8.60
A_24_P140171	7.35
A_23_P168656	5.99
A_24_P305747	2.93
A_23_P26570	5.20
A_23_P13486	2.42
A_23_P388851	5.51
A_24_P359091	2.71
A_23_P71389	6.36
A_32_P212411	1.94
A_23_P155835	6.32
A_24_P787897	6.11
A_24_P247738	1.94
A_32_P30656	2.38
A_23_P200579	2.85
A_32_P229965	4.30
A_32_P181020	7.57
A_24_P397928	10.48
A_32_P109029	2.54
A_23_P102462	5.02
A_32_P3048	2.92
A_23_P152330	2.32
A_23_P79496	1.99
A_32_P156171	10.60
A_32_P83326	8.67
A_32_P60343	7.58
A_23_P16451	14.54
A_23_P133606	4.34
A_24_P272653	2.52
A_23_P309930	2.63
A_23_P30050	5.58
A_24_P135769	3.61
A_23_P90032	2.65
A_24_P59236	2.44
A_24_P162226	2.80
A_23_P377882	7.00
A_24_P419132	2.79
A_23_P383377	7.46
A_32_P145490	3.13
A_24_P408603	5.78
A_24_P1255	4.82
A_24_P269527	3.24
A_24_P281374	4.87
A_24_P400573	5.21
A_23_P304509	2.19
A_32_P99804	5.60
A_23_P374812	4.82
A_24_P930148	2.56
A_23_P29723	3.47
A_32_P377032	2.68
A_24_P303815	7.36
A_23_P112173	2.97
A_32_P135450	8.31
A_23_P52410	1.94
A_23_P317760	2.13
A_23_P259561	10.49
A_23_P42331	9.29
A_24_P159515	7.57
A_32_P128368	2.69
A_24_P459299	3.21
A_23_P38732	3.56
A_23_P317839	2.30
A_24_P942870	2.58
A_24_P383660	3.57
A_32_P54628	2.57
A_24_P46171	7.94
A_23_P71926	2.53
A_23_P16116	9.06
A_32_P193771	4.73
A_23_P118493	2.70
A_24_P383704	4.95
A_24_P917833	9.99
A_24_P914155	2.63
A_24_P112941	1.98
A_23_P208698	9.08
A_32_P886589	2.66
A_23_P41304	5.30
A_23_P33773	2.30
A_23_P122896	5.63
A_23_P5103	2.73
A_24_P548624	2.91
A_32_P124978	4.35
A_24_P367079	3.57
A_24_P299507	3.36
A_32_P200787	7.34
A_32_P230547	4.33
A_32_P177843	5.55
A_23_P211957	12.22
A_24_P920388	9.37
A_24_P297302	3.05
A_32_P190036	6.51
A_24_P935163	2.75
A_24_P743806	3.38
A_32_P43855	7.97
A_23_P207811	6.06
A_23_P201778	10.10
A_24_P751247	4.57
A_24_P920148	2.28
A_23_P65000	4.43
A_23_P200109	5.22
A_24_P315754	6.37
A_23_P501080	5.78
A_23_P201996	10.96
A_23_P500542	2.64
A_24_P137563	7.37
A_23_P214121	9.75
A_23_P100576	11.99
A_24_P545587	2.36
A_23_P125844	2.43
A_23_P202100	7.78
A_23_P167812	2.20
A_23_P159305	10.21
A_24_P257579	2.98
A_24_P580429	2.10
A_23_P395464	3.32
A_32_P149158	4.67
A_23_P89981	6.61
A_24_P66270	7.50
A_24_P376339	5.36
A_24_P764595	9.28
A_23_P12554	3.17
A_23_P414352	2.30
A_23_P133691	8.09
A_32_P185393	1.88
A_23_P61447	7.56
A_32_P480177	2.43
A_24_P502724	2.05
A_24_P247872	3.04
A_23_P150483	2.53
A_32_P10383	3.32
A_24_P349676	6.16
A_23_P370625	8.28
A_23_P214603	12.30
A_24_P588235	3.96
A_23_P412214	6.53
A_23_P429555	2.49
A_23_P258433	2.38
A_23_P214658	7.58
A_32_P45727	2.79
A_23_P170857	8.68
A_23_P253841	12.22
A_23_P103690	7.82
A_24_P463929	2.32
A_24_P935622	6.67
A_23_P310372	2.57
A_24_P773141	2.15
A_24_P942328	8.45
A_23_P113952	2.26
A_23_P107336	10.44
A_32_P429687	2.44
A_32_P79492	2.45
A_23_P358597	2.74
A_24_P247699	9.01
A_24_P533001	3.57
A_24_P173294	14.82
A_23_P81158	3.69
A_24_P115990	2.77
A_32_P129018	2.56
A_23_P130141	2.97
A_24_P269779	2.85
A_24_P18190	9.56
A_23_P49351	6.03
A_24_P323298	7.45
A_24_P466590	6.56
A_24_P162483	2.37
A_32_P107667	8.43
A_32_P201020	6.08
A_32_P36778	4.14
A_23_P45726	9.69
A_24_P125469	3.07
A_23_P31240	3.31
A_24_P944113	2.41
A_23_P114008	2.45
A_23_P367628	8.71
A_32_P21222	6.30
A_24_P53600	5.48
A_32_P17743	3.99
A_23_P6362	10.10
A_32_P70626	5.98
A_24_P505981	7.58
A_32_P464135	2.50
A_24_P384674	2.48
A_32_P105171	3.16
A_23_P24215	2.86
A_32_P42354	2.58
A_32_P71032	2.01
A_23_P40272	6.63
A_24_P206328	2.57
A_23_P207174	3.37
A_24_P314931	2.71
A_32_P141849	2.04
A_23_P155276	10.20
A_23_P306326	2.61
A_23_P119789	7.70
A_32_P233379	2.35
A_23_P137073	5.90
A_23_P360777	6.08
A_24_P169258	6.00
A_24_P565390	5.51
A_24_P393502	2.95
A_23_P432626	4.96
A_23_P141894	2.93
A_23_P417853	2.78
A_23_P95302	7.95
A_24_P148706	3.91
A_23_P71170	2.97
A_23_P208450	7.58
A_23_P149111	2.39
A_23_P206526	5.51
A_23_P214907	4.88
A_23_P214935	10.29
A_24_P125871	4.54
A_24_P511187	2.37
A_24_P205195	2.19
A_24_P901856	2.51
A_24_P655735	5.10
A_32_P91743	6.35
A_32_P411945	2.44
A_32_P93841	4.03
A_24_P212715	4.36
A_23_P144257	7.17
A_23_P251364	1.98
A_23_P212665	5.13
A_23_P34637	3.59
A_24_P316439	3.03
A_32_P99700	3.46
A_32_P75399	7.04
A_24_P129232	9.35
A_23_P418464	1.91
A_23_P316637	1.95
A_23_P4489	3.85
A_32_P225119	3.00
A_23_P71680	6.54
A_23_P73311	2.78
A_23_P90375	11.19
A_23_P301855	3.17
A_23_P56127	6.87
A_24_P563745	3.55
A_23_P51117	5.31
A_23_P317667	3.01
A_24_P936899	2.02
A_24_P26170	7.48
A_24_P377489	10.63
A_24_P476913	5.22
A_24_P371758	7.79
A_24_P361408	2.49
A_24_P38951	11.80
A_23_P17695	8.19
A_23_P336728	3.58
A_24_P162482	5.38
A_23_P350574	6.99
A_24_P350514	3.90
A_24_P916559	3.60
A_24_P146575	4.31
A_23_P302750	2.57
A_24_P256018	4.81
A_23_P16671	7.13
A_24_P920534	2.46
A_23_P434807	3.02
A_24_P25080	8.43
A_24_P944096	3.19
A_32_P82671	4.32
A_24_P913609	2.69
A_23_P117437	2.08
A_23_P96599	4.23
A_32_P215078	6.18
A_24_P269687	9.10
A_23_P419277	9.78
A_24_P96171	10.96
A_24_P918384	2.70
A_23_P97841	2.64
A_23_P431263	1.96
A_24_P13595	2.95
A_23_P104865	2.65
A_24_P90878	6.23
A_24_P936849	1.75
A_23_P306203	2.90
A_23_P162322	5.73
A_23_P84475	5.48
A_32_P3572	2.68
A_23_P124232	2.68
A_23_P141394	9.66
A_23_P5415	9.03
A_23_P341503	2.55
A_23_P215832	10.52
A_32_P109036	5.25
A_24_P715029	2.21
A_24_P751327	1.43
A_24_P941912	9.22
A_24_P151325	8.97
A_23_P81993	11.14
A_23_P142796	7.48
A_23_P142018	11.42
A_32_P209909	5.61
A_24_P937931	2.60
A_23_P101806	5.69
A_23_P342600	2.81
A_24_P462777	4.08
A_24_P335202	2.69
A_24_P818378	2.59
A_32_P225854	3.45
A_23_P140170	7.95
A_23_P202067	6.99
A_23_P132763	2.17
A_24_P298334	3.65
A_23_P17074	10.60
A_23_P127220	2.45
A_24_P917164	2.69
A_24_P928133	1.79
A_24_P181055	8.81
A_24_P915883	2.23
A_24_P253293	10.83
A_24_P400926	5.66
A_23_P116557	9.75
A_23_P48698	2.91
A_24_P139229	3.60
A_23_P30603	2.71
A_24_P417706	9.10
A_24_P920922	2.52
A_24_P923128	2.78
A_23_P95612	5.84
A_24_P899032	4.07
A_24_P677890	7.89
A_24_P337334	7.87
A_23_P259641	8.86
A_23_P204836	3.81
A_23_P135730	6.56
A_24_P272873	11.61
A_23_P154022	6.15
A_23_P429363	2.69
A_23_P362261	5.44
A_24_P362540	4.70
A_32_P188694	2.76
A_23_P113613	3.50
A_23_P94255	2.38
A_24_P95038	12.67
A_23_P401076	11.37
A_24_P419053	3.53
A_24_P639441	7.61
A_32_P55871	2.26
A_32_P111072	2.61
A_23_P35467	8.01
A_24_P880155	2.71
A_23_P68730	10.15
A_24_P930799	2.80
A_23_P101208	8.66
A_23_P51534	7.14
A_23_P321473	5.66
A_32_P209208	2.20
A_24_P166045	4.86
A_23_P433865	2.26
A_23_P153086	7.63
A_32_P213358	4.56
A_23_P167509	9.85
A_24_P273245	8.39
A_32_P223059	2.89
A_24_P41864	2.80
A_23_P95672	4.31
A_23_P7719	2.63
A_32_P100430	8.73
A_23_P393607	9.81
A_23_P114903	13.47
A_32_P28402	7.06
A_24_P709844	3.51
A_23_P12231	3.52
A_32_P167705	4.99
A_24_P418878	2.77
A_23_P69100	2.99
A_23_P218731	6.07
A_24_P111191	3.00
A_23_P252193	3.95
A_23_P161634	9.82
A_23_P8412	8.28
A_24_P195145	9.58
A_23_P117694	6.12
A_24_P309912	2.91
A_23_P76901	13.52
A_24_P749904	2.18
A_23_P156087	2.33
A_23_P424637	3.13
A_24_P214043	4.20
A_24_P942703	4.72
A_32_P776626	4.51
A_24_P780052	12.29
A_32_P200144	15.71
A_23_P154874	6.62
A_23_P17095	5.29
A_32_P115077	3.98
A_24_P693321	5.97
A_23_P430747	2.27
A_23_P157215	9.50
A_24_P938577	2.09
A_24_P56884	8.21
A_24_P929524	5.86
A_24_P39484	6.48
A_23_P37327	7.18
A_23_P85236	10.49
A_24_P7143	2.47
A_32_P458472	2.65
A_23_P144512	2.02
A_23_P311640	7.49
A_24_P414419	7.02
A_23_P62840	9.05
A_23_P106389	5.28
A_23_P120513	12.53
A_23_P156873	2.27
A_23_P205293	2.96
A_23_P106922	5.59
A_32_P132477	5.95
A_24_P110937	3.56
A_23_P254601	10.08
A_24_P353412	11.53
A_24_P258051	6.02
A_23_P87853	8.70
A_24_P23995	10.23
A_24_P408341	5.95
A_24_P208595	2.69
A_23_P150619	2.51
A_23_P40455	2.14
A_24_P277155	6.19
A_24_P926272	3.04
A_23_P5968	2.25
A_32_P47701	10.69
A_32_P172509	2.88
A_23_P100408	10.41
A_23_P147782	2.96
A_32_P75681	2.71
A_32_P215100	2.35
A_32_P157471	4.24
A_23_P108522	12.54
A_24_P361457	4.52
A_23_P217468	2.25
A_23_P64785	9.07
A_32_P180971	7.61
A_32_P188388	2.90
A_24_P618476	2.95
A_24_P926755	1.91
A_24_P945215	4.28
A_32_P233877	2.29
A_32_P62963	2.96
A_32_P25647	2.94
A_32_P507710	5.82
A_24_P418203	5.95
A_23_P819	16.14
A_23_P408070	4.50
A_23_P332326	8.14
A_24_P384239	6.92
A_23_P502057	8.95
A_24_P255252	8.24
A_23_P201887	4.85
A_23_P150789	6.91
A_24_P935199	1.70
A_24_P922378	6.76
A_23_P141459	2.96
A_32_P221517	2.77
A_23_P20494	12.90
A_23_P14636	10.13
A_24_P926195	7.50
A_32_P522060	2.92
A_24_P715644	2.35
A_24_P753414	1.76
A_32_P920268	2.81
A_24_P393550	2.53
A_23_P34568	8.81
A_24_P718354	2.48
A_23_P109393	3.97
A_24_P235248	2.52
A_24_P101704	2.66
A_24_P338648	7.26
A_23_P372234	5.29
A_23_P354170	8.51
A_24_P940944	2.44
A_23_P205499	13.98
A_32_P223675	2.52
A_23_P18152	2.71
A_24_P151692	2.62
A_23_P154367	9.38
A_23_P327370	8.05
A_32_P41173	2.72
A_23_P127851	6.83
A_24_P16340	12.49
A_23_P356694	3.20
A_24_P128361	7.42
A_23_P63972	3.53
A_23_P390044	11.74
A_32_P18034	4.18
A_24_P913629	6.60
A_24_P398810	6.93
A_23_P204696	7.22
A_23_P168556	7.29
A_24_P408693	2.13
A_23_P102937	9.31
A_24_P342632	2.81
A_23_P390190	8.54
A_23_P15478	3.20
A_23_P105619	7.22
A_23_P34804	3.03
A_32_P125177	3.33
A_23_P56590	6.07
A_32_P147865	3.00
A_23_P369328	6.31
A_32_P156476	4.61
A_23_P133365	7.64
A_23_P146830	4.47
A_24_P102293	2.28
A_23_P102060	8.67
A_24_P927054	1.86
A_24_P64524	7.80
A_32_P232704	5.76
A_32_P92212	4.13
A_23_P408108	3.78
A_24_P927588	3.78
A_32_P89310	6.67
A_24_P256230	1.86
A_24_P229658	6.33
A_23_P107283	8.54
A_23_P38365	7.93
A_24_P692030	6.62
A_24_P865245	2.27
A_23_P89812	9.83
A_23_P142055	12.15
A_23_P30813	8.12
A_23_P16648	5.30
A_23_P49627	4.47
A_23_P414281	3.58
A_24_P307004	5.36
A_23_P205069	2.61
A_23_P10060	4.06
A_24_P356304	2.53
A_23_P117527	8.60
A_32_P52632	7.05
A_23_P156907	5.24
A_23_P118018	7.11
A_23_P251765	10.03
A_23_P428548	8.36
A_32_P212598	2.07
A_24_P254084	2.26
A_24_P857669	2.41
A_32_P47410	2.13
A_32_P67623	6.68
A_23_P45068	1.91
A_23_P36689	4.55
A_32_P49508	4.33
A_24_P272146	11.10
A_23_P30736	9.79
A_23_P257014	9.90
A_32_P223551	3.98
A_23_P91221	7.59
A_23_P161727	1.40
A_32_P101352	9.72
A_23_P85560	10.86
A_24_P841677	2.83
A_24_P698136	6.07
A_32_P161432	8.70
A_23_P153286	6.77
A_23_P162425	3.92
A_24_P172481	11.59
A_23_P19886	3.46
A_23_P128887	4.96
A_24_P810084	4.95
A_23_P13493	2.56
A_24_P272845	5.52
A_24_P351420	8.84
A_23_P210210	7.33
A_24_P406986	6.38
A_24_P401709	4.20
A_24_P379616	5.84
A_32_P4647	1.51
A_23_P93009	6.77
A_24_P944597	1.79
A_23_P203420	9.49
A_32_P226656	1.86
A_23_P127460	12.36
A_23_P170657	8.13
A_24_P187218	6.51
A_24_P287780	7.08
A_23_P250002	3.76
A_24_P316659	4.37
A_23_P206628	2.42
A_24_P307135	3.27
A_23_P141847	9.68
A_23_P126037	8.19
A_23_P115052	6.66
A_32_P145335	7.15
A_24_P66672	2.97
A_32_P162537	1.94
A_24_P529627	5.56
A_23_P105651	2.15
A_23_P9591	11.03
