Reporter Identifier	VALUE
(-)3xSLv1	2.44
A_23_P5757	6.77
A_24_P926284	2.28
A_23_P164289	8.48
A_24_P246406	5.33
A_24_P832270	2.45
A_23_P123563	14.60
A_24_P22821	3.88
A_23_P155463	3.11
A_23_P66753	2.34
A_23_P301053	5.09
A_24_P417904	2.40
A_24_P943657	2.30
A_24_P69095	6.35
A_24_P268786	7.02
A_23_P356585	3.87
A_23_P25141	8.09
A_23_P137391	11.79
A_23_P163455	4.76
A_24_P141629	7.85
A_23_P161583	2.03
A_32_P127583	7.60
A_23_P201764	5.27
A_23_P396062	7.32
A_32_P94798	13.09
A_24_P61150	4.10
A_23_P203920	5.04
A_23_P256244	3.57
A_23_P103511	2.56
A_23_P155057	14.47
A_32_P138666	5.42
A_24_P734060	11.80
A_24_P9321	5.99
A_23_P123596	3.84
A_24_P522678	8.91
A_24_P16815	6.21
A_24_P287526	5.88
A_23_P397285	1.87
A_23_P23526	10.25
A_24_P174550	10.45
A_24_P792389	5.19
A_32_P1223	5.62
A_23_P145153	7.56
A_24_P246351	4.02
A_23_P215751	6.74
A_24_P216501	5.94
A_23_P90369	10.89
A_32_P38745	4.96
A_23_P503072	4.46
A_32_P147830	2.14
A_23_P53217	9.52
A_32_P200357	1.98
A_23_P123866	10.63
A_23_P157147	10.43
A_24_P715518	3.28
A_24_P324712	3.27
A_24_P639665	1.98
A_32_P220183	5.56
A_23_P106174	7.13
A_23_P102083	2.52
A_23_P112187	6.06
A_24_P410498	2.97
A_23_P117302	6.80
A_24_P244916	15.32
A_23_P150768	2.20
A_23_P333650	3.14
A_23_P123228	2.83
A_23_P37068	4.57
A_24_P67063	4.85
A_24_P84873	8.69
A_24_P297098	9.01
A_23_P349882	6.37
A_32_P219148	8.72
A_23_P89649	2.19
A_24_P302685	2.99
A_23_P165148	9.41
A_24_P107142	10.11
A_23_P136392	2.23
A_24_P291074	2.26
A_23_P137503	4.27
A_23_P324278	8.03
A_32_P79966	3.69
A_24_P412617	6.22
A_23_P91764	7.25
A_23_P150064	4.42
A_24_P19228	6.62
A_23_P77697	3.39
A_24_P162073	8.31
A_24_P914972	2.28
A_24_P112747	7.31
A_24_P97836	5.50
A_24_P60680	3.37
A_23_P110585	5.03
A_24_P673968	8.02
A_24_P815062	2.09
A_24_P54863	6.69
A_23_P33303	9.82
A_23_P60565	6.47
A_23_P31536	9.06
A_24_P49220	2.13
A_23_P21057	10.06
A_24_P329487	4.02
A_23_P158083	5.48
A_23_P20927	4.00
A_32_P61308	5.15
A_32_P155035	3.57
A_32_P195647	2.96
A_32_P195501	2.37
A_23_P218346	4.31
A_24_P229588	3.24
A_32_P38453	2.36
A_24_P402115	7.30
A_32_P29618	2.43
A_23_P338912	2.29
A_23_P83558	2.98
A_24_P911519	2.42
A_24_P6933	2.50
A_23_P93464	6.46
A_32_P94667	4.57
A_23_P41818	8.65
A_24_P922631	3.70
A_23_P128543	10.41
A_24_P671842	6.83
A_23_P43350	2.67
A_23_P146209	7.12
A_32_P119869	1.93
A_23_P3159	3.18
A_23_P212756	3.04
A_23_P54809	6.00
A_32_P91019	1.99
A_24_P93728	3.61
A_24_P300021	2.16
A_23_P117515	6.77
A_23_P22526	3.39
A_23_P75769	7.53
A_32_P41065	8.77
A_23_P336218	6.26
A_23_P105873	2.68
A_32_P84526	4.15
A_23_P61255	1.99
A_23_P329335	5.67
A_23_P586	10.98
A_24_P212624	2.58
A_23_P39561	9.88
A_24_P75979	5.70
A_23_P87791	4.44
A_24_P196469	3.66
A_24_P79855	7.38
A_23_P140469	4.02
A_23_P11800	5.65
A_24_P410809	5.81
A_23_P52207	7.52
A_23_P254179	9.80
A_32_P864116	2.10
A_23_P218405	9.61
A_23_P157404	4.64
A_24_P76489	2.05
A_23_P252371	5.68
A_32_P172188	5.02
A_32_P58407	7.34
A_24_P257336	4.47
A_32_P85732	2.08
A_23_P162861	2.15
A_24_P377328	8.96
