Reporter Identifier	VALUE
(-)3xSLv1	2.42
A_23_P5757	7.68
A_24_P926284	2.10
A_23_P164289	7.47
A_24_P246406	5.75
A_24_P832270	2.14
A_23_P123563	15.12
A_24_P22821	4.06
A_23_P155463	3.02
A_23_P66753	2.19
A_23_P301053	3.16
A_24_P417904	2.64
A_24_P943657	2.12
A_24_P69095	5.91
A_24_P268786	7.80
A_23_P356585	3.00
A_23_P25141	8.34
A_23_P137391	11.54
A_23_P163455	3.89
A_24_P141629	8.79
A_23_P161583	1.92
A_32_P127583	7.86
A_23_P201764	5.25
A_23_P396062	7.11
A_32_P94798	13.35
A_24_P61150	3.82
A_23_P203920	7.25
A_23_P256244	3.94
A_23_P103511	3.16
A_23_P155057	13.94
A_32_P138666	4.64
A_24_P734060	11.62
A_24_P9321	5.61
A_23_P123596	7.09
A_24_P522678	7.25
A_24_P16815	6.28
A_24_P287526	6.18
A_23_P397285	2.47
A_23_P23526	10.29
A_24_P174550	10.02
A_24_P792389	5.13
A_32_P1223	5.23
A_23_P145153	7.85
A_24_P246351	4.08
A_23_P215751	7.85
A_24_P216501	5.71
A_23_P90369	10.96
A_32_P38745	6.32
A_23_P503072	4.00
A_32_P147830	2.48
A_23_P53217	9.90
A_32_P200357	2.54
A_23_P123866	10.35
A_23_P157147	10.56
A_24_P715518	3.40
A_24_P324712	2.92
A_24_P639665	2.20
A_32_P220183	5.93
A_23_P106174	7.04
A_23_P102083	2.56
A_23_P112187	5.10
A_24_P410498	3.37
A_23_P117302	6.25
A_24_P244916	15.20
A_23_P150768	2.71
A_23_P333650	3.24
A_23_P123228	2.84
A_23_P37068	4.84
A_24_P67063	5.59
A_24_P84873	8.90
A_24_P297098	8.55
A_23_P349882	6.53
A_32_P219148	7.87
A_23_P89649	2.44
A_24_P302685	2.97
A_23_P165148	9.20
A_24_P107142	9.59
A_23_P136392	2.66
A_24_P291074	3.51
A_23_P137503	4.05
A_23_P324278	7.42
A_32_P79966	3.90
A_24_P412617	6.19
A_23_P91764	7.03
A_23_P150064	3.71
A_24_P19228	6.14
A_23_P77697	3.51
A_24_P162073	7.80
A_24_P914972	2.12
A_24_P112747	7.30
A_24_P97836	5.65
A_24_P60680	3.50
A_23_P110585	5.07
A_24_P673968	8.04
A_24_P815062	4.05
A_24_P54863	6.70
A_23_P33303	9.02
A_23_P60565	6.88
