Reporter Identifier	VALUE
(-)3xSLv1	2.54
A_23_P5757	7.29
A_24_P926284	2.27
A_23_P164289	8.57
A_24_P246406	5.23
A_24_P832270	2.62
A_23_P123563	15.34
A_24_P22821	4.36
A_23_P155463	3.00
A_23_P66753	2.97
A_23_P301053	3.43
A_24_P417904	3.25
A_24_P943657	2.91
A_24_P69095	6.51
A_24_P268786	7.57
A_23_P356585	3.41
A_23_P25141	8.31
A_23_P137391	11.87
A_23_P163455	4.55
A_24_P141629	8.33
A_23_P161583	2.45
A_32_P127583	7.75
A_23_P201764	5.44
A_23_P396062	7.68
A_32_P94798	13.62
A_24_P61150	4.08
A_23_P203920	5.66
A_23_P256244	3.96
A_23_P103511	2.16
A_23_P155057	14.32
A_32_P138666	5.44
A_24_P734060	11.70
A_24_P9321	4.54
A_23_P123596	4.61
A_24_P522678	7.79
A_24_P16815	6.23
A_24_P287526	5.52
A_23_P397285	2.64
A_23_P23526	10.41
A_24_P174550	10.29
A_24_P792389	5.30
A_32_P1223	5.59
A_23_P145153	7.67
A_24_P246351	4.13
A_23_P215751	7.53
A_24_P216501	5.36
A_23_P90369	10.34
A_32_P38745	5.14
A_23_P503072	4.24
A_32_P147830	2.49
A_23_P53217	9.71
A_32_P200357	2.28
A_23_P123866	10.24
A_23_P157147	10.59
A_24_P715518	3.45
A_24_P324712	3.26
A_24_P639665	2.10
A_32_P220183	5.54
A_23_P106174	7.25
A_23_P102083	2.30
A_23_P112187	5.31
A_24_P410498	2.96
A_23_P117302	5.73
A_24_P244916	15.18
A_23_P150768	2.26
A_23_P333650	3.42
A_23_P123228	2.91
A_23_P37068	4.25
A_24_P67063	5.17
A_24_P84873	8.77
A_24_P297098	9.07
A_23_P349882	6.51
A_32_P219148	8.80
A_23_P89649	1.78
A_24_P302685	3.01
A_23_P165148	9.48
A_24_P107142	9.83
A_23_P136392	2.36
A_24_P291074	2.57
A_23_P137503	3.88
A_23_P324278	7.67
A_32_P79966	3.56
