Reporter Identifier	VALUE
(-)3xSLv1	2.21
A_23_P5757	8.43
A_24_P926284	2.37
A_23_P164289	8.50
A_24_P246406	5.59
A_24_P832270	2.40
A_23_P123563	16.38
A_24_P22821	3.79
A_23_P155463	2.34
A_23_P66753	2.50
A_23_P301053	2.99
A_24_P417904	3.24
A_24_P943657	1.84
A_24_P69095	6.43
A_24_P268786	8.28
A_23_P356585	3.40
A_23_P25141	8.22
A_23_P137391	11.45
A_23_P163455	4.12
A_24_P141629	8.26
A_23_P161583	3.26
A_32_P127583	7.28
A_23_P201764	5.26
A_23_P396062	7.04
A_32_P94798	13.57
A_24_P61150	3.96
A_23_P203920	6.16
A_23_P256244	4.34
A_23_P103511	2.96
A_23_P155057	14.54
A_32_P138666	5.18
A_24_P734060	11.31
A_24_P9321	6.35
A_23_P123596	5.11
A_24_P522678	6.37
A_24_P16815	6.05
A_24_P287526	4.90
A_23_P397285	2.49
A_23_P23526	10.11
A_24_P174550	10.27
A_24_P792389	5.15
A_32_P1223	5.29
A_23_P145153	8.11
A_24_P246351	4.14
A_23_P215751	8.74
A_24_P216501	5.01
A_23_P90369	10.64
A_32_P38745	6.27
A_23_P503072	4.31
A_32_P147830	2.68
A_23_P53217	10.00
A_32_P200357	2.22
A_23_P123866	10.35
A_23_P157147	10.18
A_24_P715518	3.73
A_24_P324712	3.36
A_24_P639665	1.78
A_32_P220183	5.38
A_23_P106174	7.03
A_23_P102083	2.13
A_23_P112187	4.29
A_24_P410498	3.73
A_23_P117302	7.47
A_24_P244916	14.67
A_23_P150768	2.35
A_23_P333650	3.26
A_23_P123228	3.27
A_23_P37068	5.29
A_24_P67063	5.12
A_24_P84873	8.97
A_24_P297098	9.23
A_23_P349882	6.93
A_32_P219148	8.56
A_23_P89649	1.91
A_24_P302685	2.86
A_23_P165148	9.11
A_24_P107142	9.50
A_23_P136392	2.57
A_24_P291074	2.49
A_23_P137503	4.32
A_23_P324278	6.84
A_32_P79966	4.09
A_24_P412617	6.68
A_23_P91764	6.21
A_23_P150064	3.90
A_24_P19228	6.00
A_23_P77697	3.47
A_24_P162073	7.55
A_24_P914972	2.21
A_24_P112747	6.81
A_24_P97836	5.84
A_24_P60680	3.63
A_23_P110585	5.53
A_24_P673968	8.15
A_24_P815062	5.04
A_24_P54863	6.68
A_23_P33303	9.29
A_23_P60565	7.30
A_23_P31536	9.34
A_24_P49220	2.19
A_23_P21057	9.43
A_24_P329487	5.21
A_23_P158083	5.32
A_23_P20927	3.79
A_32_P61308	5.86
A_32_P155035	3.69
A_32_P195647	2.80
A_32_P195501	2.56
A_23_P218346	4.61
A_24_P229588	3.08
A_32_P38453	2.38
A_24_P402115	7.88
A_32_P29618	2.34
A_23_P338912	2.98
A_23_P83558	3.42
A_24_P911519	2.66
A_24_P6933	3.39
A_23_P93464	6.47
A_32_P94667	4.48
A_23_P41818	9.19
A_24_P922631	3.46
A_23_P128543	10.55
A_24_P671842	6.63
A_23_P43350	2.73
A_23_P146209	7.28
A_32_P119869	2.38
A_23_P3159	3.58
A_23_P212756	2.94
A_23_P54809	6.38
A_32_P91019	2.25
A_24_P93728	3.46
A_24_P300021	2.12
A_23_P117515	7.10
A_23_P22526	4.81
A_23_P75769	6.93
A_32_P41065	8.57
A_23_P336218	6.37
A_23_P105873	2.61
A_32_P84526	4.31
A_23_P61255	2.10
A_23_P329335	5.67
A_23_P586	10.42
A_24_P212624	2.77
A_23_P39561	9.71
A_24_P75979	6.16
A_23_P87791	3.95
A_24_P196469	4.23
A_24_P79855	6.86
A_23_P140469	4.52
A_23_P11800	5.38
A_24_P410809	6.13
A_23_P52207	4.53
A_23_P254179	9.60
A_32_P864116	2.15
A_23_P218405	8.75
A_23_P157404	6.32
A_24_P76489	2.47
A_23_P252371	7.14
A_32_P172188	4.90
A_32_P58407	5.85
A_24_P257336	4.02
A_32_P85732	2.49
A_23_P162861	2.13
A_24_P377328	9.69
A_23_P161292	2.10
A_23_P98167	9.37
A_23_P387000	3.19
A_23_P48988	2.71
A_24_P945298	2.42
A_24_P481534	4.66
A_23_P29555	12.00
A_23_P417363	5.00
A_24_P405981	5.70
A_32_P111751	4.00
A_24_P316363	5.57
A_24_P512054	2.75
A_23_P300797	4.06
A_23_P43238	8.17
A_24_P140171	8.91
A_23_P168656	7.78
A_24_P305747	4.22
A_23_P26570	4.67
A_23_P13486	1.83
A_23_P388851	5.26
A_24_P359091	2.94
A_23_P71389	6.76
A_32_P212411	1.77
A_23_P155835	7.08
A_24_P787897	6.55
A_24_P247738	1.96
A_32_P30656	1.72
A_23_P200579	2.77
A_32_P229965	3.69
A_32_P181020	7.42
A_24_P397928	9.85
A_32_P109029	2.26
A_23_P102462	4.73
A_32_P3048	3.41
A_23_P152330	2.73
A_23_P79496	1.52
A_32_P156171	9.96
A_32_P83326	9.04
A_32_P60343	9.16
A_23_P16451	12.35
A_23_P133606	4.54
A_24_P272653	3.28
A_23_P309930	2.58
A_23_P30050	6.50
A_24_P135769	3.97
A_23_P90032	1.83
A_24_P59236	2.25
A_24_P162226	2.71
A_23_P377882	5.01
A_24_P419132	2.69
A_23_P383377	5.86
A_32_P145490	2.35
A_24_P408603	6.44
A_24_P1255	5.66
A_24_P269527	2.66
A_24_P281374	5.10
A_24_P400573	5.28
A_23_P304509	2.13
A_32_P99804	5.24
A_23_P374812	5.54
A_24_P930148	2.69
A_23_P29723	3.41
A_32_P377032	2.36
A_24_P303815	7.76
A_23_P112173	2.55
A_32_P135450	8.81
A_23_P52410	2.63
A_23_P317760	2.32
A_23_P259561	11.91
A_23_P42331	8.81
A_24_P159515	5.48
A_32_P128368	1.39
A_24_P459299	3.04
A_23_P38732	3.24
A_23_P317839	2.24
A_24_P942870	1.83
A_24_P383660	4.33
A_32_P54628	2.41
A_24_P46171	8.05
A_23_P71926	2.65
A_23_P16116	8.82
A_32_P193771	4.68
A_23_P118493	2.98
A_24_P383704	4.84
A_24_P917833	10.59
A_24_P914155	2.44
A_24_P112941	2.18
A_23_P208698	8.72
A_32_P886589	2.57
A_23_P41304	4.99
A_23_P33773	2.56
A_23_P122896	4.99
A_23_P5103	2.98
A_24_P548624	3.59
A_32_P124978	4.42
A_24_P367079	2.67
A_24_P299507	3.81
A_32_P200787	5.74
A_32_P230547	5.66
A_32_P177843	5.95
A_23_P211957	12.75
A_24_P920388	9.77
A_24_P297302	2.47
A_32_P190036	6.39
A_24_P935163	2.61
A_24_P743806	4.49
A_32_P43855	8.26
A_23_P207811	7.11
A_23_P201778	9.70
A_24_P751247	4.97
A_24_P920148	2.90
A_23_P65000	5.59
A_23_P200109	5.41
A_24_P315754	6.43
A_23_P501080	7.72
A_23_P201996	11.44
A_23_P500542	2.21
A_24_P137563	7.88
A_23_P214121	9.66
A_23_P100576	11.93
A_24_P545587	2.10
A_23_P125844	2.39
A_23_P202100	7.09
A_23_P167812	2.09
A_23_P159305	10.84
A_24_P257579	3.85
A_24_P580429	2.70
A_23_P395464	4.20
A_32_P149158	4.94
A_23_P89981	4.24
A_24_P66270	7.11
A_24_P376339	5.74
A_24_P764595	10.31
A_23_P12554	3.47
A_23_P414352	2.66
A_23_P133691	7.65
A_32_P185393	2.44
A_23_P61447	7.80
A_32_P480177	2.78
A_24_P502724	1.80
A_24_P247872	3.09
A_23_P150483	1.78
A_32_P10383	4.95
A_24_P349676	4.78
A_23_P370625	7.75
A_23_P214603	11.83
A_24_P588235	5.12
A_23_P412214	8.14
A_23_P429555	2.31
A_23_P258433	2.61
A_23_P214658	8.92
A_32_P45727	2.94
A_23_P170857	9.20
A_23_P253841	11.72
A_23_P103690	7.57
A_24_P463929	2.85
A_24_P935622	6.37
A_23_P310372	1.66
A_24_P773141	1.82
A_24_P942328	8.49
A_23_P113952	1.17
A_23_P107336	9.50
A_32_P429687	2.14
A_32_P79492	2.64
A_23_P358597	2.55
A_24_P247699	9.29
A_24_P533001	3.55
A_24_P173294	13.01
A_23_P81158	3.94
A_24_P115990	2.00
A_32_P129018	2.31
A_23_P130141	3.68
A_24_P269779	2.06
A_24_P18190	8.95
A_23_P49351	5.55
A_24_P323298	5.96
A_24_P466590	6.86
A_24_P162483	3.62
A_32_P107667	7.20
A_32_P201020	7.02
A_32_P36778	4.72
A_23_P45726	10.14
A_24_P125469	2.13
A_23_P31240	3.50
A_24_P944113	2.25
A_23_P114008	1.53
A_23_P367628	9.41
A_32_P21222	6.61
A_24_P53600	6.28
A_32_P17743	4.26
A_23_P6362	8.78
A_32_P70626	3.33
A_24_P505981	9.11
A_32_P464135	2.09
A_24_P384674	2.30
A_32_P105171	3.16
A_23_P24215	5.48
A_32_P42354	2.88
A_32_P71032	2.40
A_23_P40272	5.94
A_24_P206328	2.53
A_23_P207174	3.51
A_24_P314931	3.28
A_32_P141849	2.12
A_23_P155276	10.20
A_23_P306326	3.15
A_23_P119789	7.79
A_32_P233379	2.04
A_23_P137073	6.13
A_23_P360777	5.85
A_24_P169258	6.01
A_24_P565390	5.34
A_24_P393502	2.56
A_23_P432626	5.51
A_23_P141894	3.19
A_23_P417853	2.94
A_23_P95302	8.02
A_24_P148706	3.04
A_23_P71170	3.23
A_23_P208450	7.22
A_23_P149111	2.34
A_23_P206526	5.78
A_23_P214907	3.96
A_23_P214935	10.07
A_24_P125871	3.95
A_24_P511187	2.35
A_24_P205195	2.80
A_24_P901856	2.81
A_24_P655735	4.06
A_32_P91743	6.25
A_32_P411945	2.22
A_32_P93841	4.22
A_24_P212715	4.94
A_23_P144257	8.05
A_23_P251364	1.78
A_23_P212665	5.27
A_23_P34637	3.04
A_24_P316439	3.77
A_32_P99700	3.73
A_32_P75399	6.39
A_24_P129232	10.41
A_23_P418464	1.62
A_23_P316637	2.08
A_23_P4489	2.98
A_32_P225119	3.60
A_23_P71680	8.76
A_23_P73311	3.19
A_23_P90375	11.27
A_23_P301855	2.79
A_23_P56127	6.80
A_24_P563745	4.76
A_23_P51117	7.33
A_23_P317667	2.64
A_24_P936899	2.15
A_24_P26170	7.20
A_24_P377489	11.44
A_24_P476913	7.00
A_24_P371758	8.45
A_24_P361408	2.60
A_24_P38951	11.61
A_23_P17695	8.09
A_23_P336728	4.31
A_24_P162482	5.59
A_23_P350574	6.70
A_24_P350514	4.72
A_24_P916559	3.27
A_24_P146575	3.43
A_23_P302750	2.12
A_24_P256018	4.35
A_23_P16671	6.73
A_24_P920534	4.26
A_23_P434807	3.00
A_24_P25080	9.78
A_24_P944096	2.23
A_32_P82671	4.86
A_24_P913609	1.98
A_23_P117437	2.49
A_23_P96599	5.53
A_32_P215078	4.60
A_24_P269687	8.53
A_23_P419277	9.29
A_24_P96171	10.38
A_24_P918384	2.88
A_23_P97841	2.58
A_23_P431263	0.94
A_24_P13595	4.67
A_23_P104865	2.67
A_24_P90878	7.03
A_24_P936849	0.86
A_23_P306203	3.07
A_23_P162322	6.14
A_23_P84475	5.53
A_32_P3572	3.12
A_23_P124232	1.77
A_23_P141394	9.72
A_23_P5415	9.97
A_23_P341503	3.09
A_23_P215832	11.75
A_32_P109036	6.06
A_24_P715029	2.54
A_24_P751327	2.27
A_24_P941912	8.10
A_24_P151325	9.68
A_23_P81993	11.41
A_23_P142796	6.49
A_23_P142018	11.34
A_32_P209909	6.54
A_24_P937931	2.92
A_23_P101806	4.89
A_23_P342600	2.96
A_24_P462777	3.19
A_24_P335202	2.61
A_24_P818378	2.19
A_32_P225854	3.45
A_23_P140170	8.84
A_23_P202067	7.43
A_23_P132763	1.98
A_24_P298334	4.56
A_23_P17074	10.95
A_23_P127220	3.20
A_24_P917164	2.58
A_24_P928133	1.97
A_24_P181055	8.16
A_24_P915883	2.57
A_24_P253293	8.04
A_24_P400926	6.41
A_23_P116557	8.23
A_23_P48698	3.14
A_24_P139229	3.24
A_23_P30603	4.02
A_24_P417706	9.59
A_24_P920922	2.78
A_24_P923128	2.41
A_23_P95612	7.56
A_24_P899032	2.51
A_24_P677890	7.80
A_24_P337334	7.80
A_23_P259641	7.93
A_23_P204836	3.97
A_23_P135730	7.31
A_24_P272873	13.92
A_23_P154022	6.59
A_23_P429363	2.84
A_23_P362261	5.47
A_24_P362540	5.09
A_32_P188694	2.92
A_23_P113613	3.25
A_23_P94255	2.29
A_24_P95038	13.83
A_23_P401076	11.06
A_24_P419053	4.33
A_24_P639441	7.82
A_32_P55871	2.36
A_32_P111072	2.27
A_23_P35467	8.92
A_24_P880155	2.90
A_23_P68730	10.37
A_24_P930799	3.17
A_23_P101208	9.01
A_23_P51534	7.78
A_23_P321473	5.99
A_32_P209208	4.59
A_24_P166045	5.46
A_23_P433865	2.53
A_23_P153086	7.51
A_32_P213358	5.47
A_23_P167509	9.70
A_24_P273245	8.87
A_32_P223059	2.74
A_24_P41864	2.91
A_23_P95672	3.66
A_23_P7719	2.65
A_32_P100430	8.74
A_23_P393607	9.66
A_23_P114903	12.68
A_32_P28402	6.93
A_24_P709844	3.53
A_23_P12231	3.85
A_32_P167705	5.04
A_24_P418878	3.59
A_23_P69100	3.74
A_23_P218731	6.74
A_24_P111191	2.46
A_23_P252193	4.11
A_23_P161634	10.14
A_23_P8412	9.09
A_24_P195145	12.14
A_23_P117694	4.73
A_24_P309912	3.45
A_23_P76901	12.53
A_24_P749904	1.91
A_23_P156087	1.65
A_23_P424637	4.24
A_24_P214043	3.72
A_24_P942703	5.71
A_32_P776626	6.06
A_24_P780052	13.92
A_32_P200144	13.78
A_23_P154874	6.65
A_23_P17095	4.08
A_32_P115077	3.80
A_24_P693321	5.92
A_23_P430747	1.65
A_23_P157215	9.76
A_24_P938577	1.16
A_24_P56884	7.74
A_24_P929524	4.02
A_24_P39484	4.37
A_23_P37327	7.89
A_23_P85236	10.78
A_24_P7143	2.51
A_32_P458472	2.59
A_23_P144512	2.27
A_23_P311640	7.34
A_24_P414419	6.92
A_23_P62840	9.42
A_23_P106389	3.64
A_23_P120513	9.29
A_23_P156873	1.63
A_23_P205293	4.00
A_23_P106922	2.99
A_32_P132477	5.50
A_24_P110937	3.85
A_23_P254601	10.02
A_24_P353412	4.95
A_24_P258051	5.13
A_23_P87853	8.28
A_24_P23995	9.55
A_24_P408341	7.08
A_24_P208595	2.20
A_23_P150619	3.24
A_23_P40455	1.97
A_24_P277155	7.38
A_24_P926272	2.59
A_23_P5968	2.44
A_32_P47701	13.01
A_32_P172509	3.17
A_23_P100408	6.67
A_23_P147782	2.86
A_32_P75681	1.78
A_32_P215100	3.18
A_32_P157471	5.26
A_23_P108522	11.50
A_24_P361457	5.52
A_23_P217468	2.87
A_23_P64785	7.75
A_32_P180971	8.22
A_32_P188388	3.13
A_24_P618476	3.02
A_24_P926755	3.95
A_24_P945215	5.49
A_32_P233877	2.94
A_32_P62963	2.60
A_32_P25647	2.48
A_32_P507710	5.93
A_24_P418203	6.18
A_23_P819	11.71
A_23_P408070	4.52
A_23_P332326	8.12
A_24_P384239	8.01
A_23_P502057	8.84
A_24_P255252	13.84
A_23_P201887	5.36
A_23_P150789	8.50
A_24_P935199	2.25
A_24_P922378	5.02
A_23_P141459	2.65
A_32_P221517	2.73
A_23_P20494	11.84
A_23_P14636	9.93
A_24_P926195	7.60
A_32_P522060	2.55
A_24_P715644	2.13
A_24_P753414	2.26
A_32_P920268	3.45
A_24_P393550	1.36
A_23_P34568	8.29
A_24_P718354	2.72
A_23_P109393	4.02
A_24_P235248	1.54
A_24_P101704	2.44
A_24_P338648	7.87
A_23_P372234	4.33
A_23_P354170	8.57
A_24_P940944	3.63
A_23_P205499	13.15
A_32_P223675	2.37
A_23_P18152	2.79
A_24_P151692	2.56
A_23_P154367	10.01
A_23_P327370	7.93
A_32_P41173	2.79
A_23_P127851	7.55
A_24_P16340	13.87
A_23_P356694	2.62
A_24_P128361	5.86
A_23_P63972	3.69
A_23_P390044	11.45
A_32_P18034	4.23
A_24_P913629	6.30
A_24_P398810	7.99
A_23_P204696	7.57
A_23_P168556	6.81
A_24_P408693	2.73
A_23_P102937	9.46
A_24_P342632	3.39
A_23_P390190	8.34
A_23_P15478	2.67
A_23_P105619	8.10
A_23_P34804	2.87
A_32_P125177	5.01
A_23_P56590	6.52
A_32_P147865	3.03
A_23_P369328	6.76
A_32_P156476	4.00
A_23_P133365	7.58
A_23_P146830	4.04
A_24_P102293	2.13
A_23_P102060	9.87
A_24_P927054	1.54
A_24_P64524	5.46
A_32_P232704	6.34
A_32_P92212	4.68
A_23_P408108	5.83
A_24_P927588	3.89
A_32_P89310	7.11
A_24_P256230	2.35
A_24_P229658	6.85
A_23_P107283	8.24
A_23_P38365	7.99
A_24_P692030	8.01
A_24_P865245	3.41
A_23_P89812	9.74
A_23_P142055	11.81
A_23_P30813	8.11
A_23_P16648	5.25
A_23_P49627	3.14
A_23_P414281	3.09
A_24_P307004	4.43
A_23_P205069	4.37
A_23_P10060	5.04
A_24_P356304	2.47
A_23_P117527	8.71
A_32_P52632	6.89
A_23_P156907	4.51
A_23_P118018	6.79
A_23_P251765	9.99
A_23_P428548	8.07
