Reporter Identifier	VALUE
(-)3xSLv1	2.53
A_23_P5757	6.59
A_24_P926284	2.49
A_23_P164289	8.60
A_24_P246406	5.22
A_24_P832270	2.59
A_23_P123563	14.48
A_24_P22821	4.10
A_23_P155463	3.18
A_23_P66753	2.87
A_23_P301053	3.73
A_24_P417904	3.02
A_24_P943657	2.79
A_24_P69095	7.17
A_24_P268786	6.56
A_23_P356585	3.40
A_23_P25141	8.07
A_23_P137391	12.06
A_23_P163455	4.48
A_24_P141629	7.99
A_23_P161583	2.79
A_32_P127583	8.44
A_23_P201764	5.25
A_23_P396062	7.40
A_32_P94798	13.74
A_24_P61150	4.00
A_23_P203920	6.36
A_23_P256244	3.94
A_23_P103511	2.70
A_23_P155057	14.39
A_32_P138666	5.14
A_24_P734060	11.14
A_24_P9321	5.50
A_23_P123596	3.93
A_24_P522678	8.45
A_24_P16815	6.69
A_24_P287526	5.63
A_23_P397285	2.51
A_23_P23526	10.41
A_24_P174550	10.02
A_24_P792389	5.77
A_32_P1223	5.92
A_23_P145153	7.50
A_24_P246351	4.44
A_23_P215751	6.08
A_24_P216501	5.84
A_23_P90369	11.04
A_32_P38745	4.72
A_23_P503072	4.53
A_32_P147830	2.68
A_23_P53217	9.39
A_32_P200357	2.56
A_23_P123866	10.40
A_23_P157147	10.24
A_24_P715518	3.65
A_24_P324712	3.20
A_24_P639665	2.32
A_32_P220183	5.45
A_23_P106174	6.95
A_23_P102083	2.35
A_23_P112187	5.83
A_24_P410498	2.93
A_23_P117302	6.70
A_24_P244916	15.33
A_23_P150768	2.69
A_23_P333650	2.63
A_23_P123228	2.98
A_23_P37068	4.74
A_24_P67063	5.45
A_24_P84873	8.81
A_24_P297098	8.75
A_23_P349882	5.83
A_32_P219148	9.61
A_23_P89649	2.35
A_24_P302685	2.86
A_23_P165148	9.50
A_24_P107142	9.92
A_23_P136392	2.89
A_24_P291074	3.39
A_23_P137503	4.07
A_23_P324278	8.29
A_32_P79966	3.72
A_24_P412617	5.87
A_23_P91764	8.10
A_23_P150064	4.22
A_24_P19228	6.68
A_23_P77697	3.54
A_24_P162073	8.62
A_24_P914972	2.29
A_24_P112747	7.12
A_24_P97836	5.52
A_24_P60680	3.25
A_23_P110585	4.98
A_24_P673968	8.34
A_24_P815062	3.41
A_24_P54863	6.49
A_23_P33303	9.20
A_23_P60565	6.07
A_23_P31536	8.97
A_24_P49220	2.31
A_23_P21057	10.33
A_24_P329487	3.89
A_23_P158083	5.81
A_23_P20927	4.04
A_32_P61308	5.93
A_32_P155035	3.84
A_32_P195647	2.75
A_32_P195501	2.44
A_23_P218346	4.36
A_24_P229588	3.51
A_32_P38453	2.64
A_24_P402115	7.92
A_32_P29618	2.33
A_23_P338912	2.57
A_23_P83558	3.19
A_24_P911519	2.94
A_24_P6933	3.74
A_23_P93464	7.03
A_32_P94667	4.96
A_23_P41818	8.38
A_24_P922631	3.42
A_23_P128543	10.18
A_24_P671842	7.11
A_23_P43350	2.90
A_23_P146209	7.04
A_32_P119869	2.49
A_23_P3159	3.83
A_23_P212756	3.03
A_23_P54809	5.99
A_32_P91019	2.41
A_24_P93728	3.26
A_24_P300021	2.82
A_23_P117515	6.18
A_23_P22526	3.21
A_23_P75769	6.92
A_32_P41065	8.32
A_23_P336218	6.26
A_23_P105873	2.71
A_32_P84526	3.95
A_23_P61255	2.54
A_23_P329335	5.73
A_23_P586	11.10
A_24_P212624	2.84
A_23_P39561	9.61
A_24_P75979	5.55
A_23_P87791	4.30
A_24_P196469	3.85
A_24_P79855	7.59
A_23_P140469	3.56
A_23_P11800	5.36
A_24_P410809	5.96
A_23_P52207	6.39
A_23_P254179	9.41
A_32_P864116	1.89
A_23_P218405	9.79
A_23_P157404	5.12
A_24_P76489	1.87
A_23_P252371	5.24
A_32_P172188	4.62
A_32_P58407	6.93
A_24_P257336	4.65
A_32_P85732	2.49
A_23_P162861	2.54
A_24_P377328	8.76
A_23_P161292	2.38
A_23_P98167	10.74
A_23_P387000	3.37
A_23_P48988	2.55
A_24_P945298	2.61
A_24_P481534	4.73
A_23_P29555	12.05
A_23_P417363	4.22
A_24_P405981	4.65
A_32_P111751	4.16
A_24_P316363	5.79
A_24_P512054	2.94
A_23_P300797	3.60
A_23_P43238	8.81
A_24_P140171	8.29
A_23_P168656	6.22
A_24_P305747	4.09
A_23_P26570	3.59
A_23_P13486	2.15
A_23_P388851	5.37
A_24_P359091	2.63
A_23_P71389	6.51
A_32_P212411	2.73
A_23_P155835	7.14
A_24_P787897	6.62
A_24_P247738	1.90
A_32_P30656	2.53
A_23_P200579	2.73
A_32_P229965	4.12
A_32_P181020	7.63
A_24_P397928	10.00
A_32_P109029	2.75
A_23_P102462	5.52
A_32_P3048	3.73
A_23_P152330	2.72
A_23_P79496	2.40
A_32_P156171	11.54
A_32_P83326	10.01
A_32_P60343	7.70
A_23_P16451	14.54
A_23_P133606	4.26
A_24_P272653	2.82
A_23_P309930	3.20
A_23_P30050	5.71
A_24_P135769	4.22
A_23_P90032	3.09
A_24_P59236	2.07
A_24_P162226	2.99
A_23_P377882	6.05
A_24_P419132	2.58
A_23_P383377	7.13
A_32_P145490	2.69
A_24_P408603	5.59
A_24_P1255	5.13
A_24_P269527	3.30
A_24_P281374	5.36
A_24_P400573	6.01
A_23_P304509	2.00
A_32_P99804	5.52
A_23_P374812	5.38
A_24_P930148	2.59
A_23_P29723	2.92
A_32_P377032	2.62
A_24_P303815	7.56
A_23_P112173	2.75
A_32_P135450	8.30
A_23_P52410	2.51
A_23_P317760	2.03
A_23_P259561	11.99
A_23_P42331	9.26
A_24_P159515	6.58
A_32_P128368	2.76
A_24_P459299	3.36
A_23_P38732	3.01
A_23_P317839	2.74
A_24_P942870	2.41
A_24_P383660	4.46
A_32_P54628	2.52
A_24_P46171	7.77
A_23_P71926	2.59
A_23_P16116	9.31
A_32_P193771	4.47
A_23_P118493	3.05
A_24_P383704	5.53
A_24_P917833	10.08
A_24_P914155	2.83
A_24_P112941	2.38
A_23_P208698	9.10
