Reporter Identifier	VALUE
(-)3xSLv1	2.25
A_23_P5757	6.92
A_24_P926284	2.03
A_23_P164289	8.00
A_24_P246406	4.96
A_24_P832270	1.96
A_23_P123563	13.94
A_24_P22821	4.57
A_23_P155463	2.41
A_23_P66753	2.16
A_23_P301053	3.45
A_24_P417904	3.32
A_24_P943657	1.86
A_24_P69095	6.18
A_24_P268786	7.69
A_23_P356585	2.89
A_23_P25141	7.78
A_23_P137391	10.97
A_23_P163455	4.83
A_24_P141629	8.21
A_23_P161583	2.09
A_32_P127583	7.76
A_23_P201764	5.20
A_23_P396062	7.69
A_32_P94798	12.82
A_24_P61150	4.60
A_23_P203920	6.34
A_23_P256244	3.81
A_23_P103511	3.11
A_23_P155057	14.50
A_32_P138666	4.00
A_24_P734060	12.70
A_24_P9321	6.34
A_23_P123596	6.00
A_24_P522678	8.97
A_24_P16815	5.51
A_24_P287526	6.59
A_23_P397285	2.27
A_23_P23526	10.58
A_24_P174550	10.77
A_24_P792389	5.89
A_32_P1223	4.46
A_23_P145153	7.58
A_24_P246351	3.57
A_23_P215751	7.20
A_24_P216501	5.45
A_23_P90369	11.05
A_32_P38745	6.25
A_23_P503072	3.99
A_32_P147830	2.59
A_23_P53217	9.22
A_32_P200357	1.96
A_23_P123866	10.88
A_23_P157147	9.87
A_24_P715518	3.19
A_24_P324712	3.35
A_24_P639665	2.06
A_32_P220183	5.14
A_23_P106174	7.77
A_23_P102083	1.87
A_23_P112187	5.87
A_24_P410498	3.82
A_23_P117302	7.00
A_24_P244916	15.26
A_23_P150768	1.81
A_23_P333650	2.76
A_23_P123228	2.69
A_23_P37068	4.18
A_24_P67063	5.44
A_24_P84873	8.89
A_24_P297098	9.11
A_23_P349882	6.27
A_32_P219148	9.68
A_23_P89649	2.02
A_24_P302685	2.45
A_23_P165148	8.85
A_24_P107142	10.16
A_23_P136392	2.54
A_24_P291074	2.59
A_23_P137503	3.64
A_23_P324278	7.93
A_32_P79966	4.22
A_24_P412617	5.88
A_23_P91764	5.54
A_23_P150064	4.36
A_24_P19228	5.74
A_23_P77697	3.45
A_24_P162073	8.27
A_24_P914972	2.25
A_24_P112747	6.70
A_24_P97836	5.49
A_24_P60680	3.36
A_23_P110585	5.23
A_24_P673968	8.60
A_24_P815062	4.68
A_24_P54863	6.01
A_23_P33303	9.55
A_23_P60565	7.13
A_23_P31536	8.65
A_24_P49220	1.66
A_23_P21057	9.43
A_24_P329487	3.62
A_23_P158083	5.65
A_23_P20927	3.95
A_32_P61308	5.18
A_32_P155035	3.07
A_32_P195647	3.19
A_32_P195501	2.10
A_23_P218346	5.35
A_24_P229588	3.72
A_32_P38453	2.48
A_24_P402115	7.52
A_32_P29618	3.26
A_23_P338912	2.66
A_23_P83558	3.65
A_24_P911519	2.76
A_24_P6933	3.71
A_23_P93464	6.17
A_32_P94667	4.00
A_23_P41818	8.72
A_24_P922631	3.21
A_23_P128543	10.14
A_24_P671842	6.70
A_23_P43350	2.86
A_23_P146209	6.99
A_32_P119869	2.20
A_23_P3159	3.52
A_23_P212756	2.86
A_23_P54809	7.20
A_32_P91019	2.08
A_24_P93728	3.17
A_24_P300021	2.03
A_23_P117515	7.24
A_23_P22526	4.66
A_23_P75769	6.65
A_32_P41065	9.42
A_23_P336218	6.09
A_23_P105873	2.90
A_32_P84526	4.30
A_23_P61255	1.97
A_23_P329335	5.61
A_23_P586	10.37
A_24_P212624	2.46
A_23_P39561	9.88
A_24_P75979	6.40
A_23_P87791	3.48
A_24_P196469	3.92
A_24_P79855	7.75
A_23_P140469	4.17
A_23_P11800	5.03
A_24_P410809	6.22
A_23_P52207	6.03
A_23_P254179	9.65
A_32_P864116	2.06
A_23_P218405	9.54
A_23_P157404	4.72
A_24_P76489	1.83
A_23_P252371	6.58
A_32_P172188	4.77
A_32_P58407	7.44
A_24_P257336	4.01
A_32_P85732	2.70
A_23_P162861	1.91
A_24_P377328	9.34
A_23_P161292	2.40
A_23_P98167	9.62
A_23_P387000	3.12
A_23_P48988	2.50
A_24_P945298	2.29
A_24_P481534	5.00
A_23_P29555	11.78
A_23_P417363	3.99
A_24_P405981	5.25
A_32_P111751	5.54
A_24_P316363	5.45
A_24_P512054	2.74
A_23_P300797	3.66
A_23_P43238	8.41
A_24_P140171	8.14
A_23_P168656	6.69
A_24_P305747	3.58
A_23_P26570	4.83
A_23_P13486	1.37
A_23_P388851	5.13
A_24_P359091	2.36
A_23_P71389	6.59
A_32_P212411	1.78
A_23_P155835	6.54
A_24_P787897	6.95
A_24_P247738	1.34
A_32_P30656	2.19
A_23_P200579	2.86
A_32_P229965	3.49
A_32_P181020	7.20
A_24_P397928	10.69
A_32_P109029	2.46
A_23_P102462	4.18
A_32_P3048	3.19
A_23_P152330	2.53
A_23_P79496	1.72
A_32_P156171	10.16
A_32_P83326	9.20
A_32_P60343	8.73
A_23_P16451	14.39
A_23_P133606	4.25
A_24_P272653	3.05
A_23_P309930	3.41
A_23_P30050	5.76
A_24_P135769	3.30
A_23_P90032	1.97
A_24_P59236	2.15
