Reporter Identifier	VALUE
(-)3xSLv1	2.48
A_23_P5757	6.61
A_24_P926284	2.40
A_23_P164289	7.62
A_24_P246406	5.16
A_24_P832270	2.36
A_23_P123563	14.65
A_24_P22821	4.04
A_23_P155463	2.76
A_23_P66753	2.93
A_23_P301053	3.45
A_24_P417904	2.86
A_24_P943657	2.43
A_24_P69095	6.03
A_24_P268786	6.71
A_23_P356585	3.40
A_23_P25141	8.01
A_23_P137391	12.02
A_23_P163455	5.13
A_24_P141629	7.95
A_23_P161583	2.92
A_32_P127583	8.24
A_23_P201764	5.51
A_23_P396062	7.46
A_32_P94798	13.58
A_24_P61150	4.25
A_23_P203920	6.13
A_23_P256244	3.50
A_23_P103511	2.46
A_23_P155057	14.21
A_32_P138666	5.03
A_24_P734060	11.46
A_24_P9321	5.09
A_23_P123596	4.53
A_24_P522678	9.10
A_24_P16815	6.43
A_24_P287526	5.89
A_23_P397285	2.44
A_23_P23526	10.65
A_24_P174550	10.31
A_24_P792389	5.86
A_32_P1223	5.42
A_23_P145153	7.51
A_24_P246351	4.14
A_23_P215751	6.41
A_24_P216501	5.51
A_23_P90369	10.89
A_32_P38745	4.50
A_23_P503072	4.63
A_32_P147830	2.53
A_23_P53217	9.44
A_32_P200357	2.14
A_23_P123866	10.60
A_23_P157147	10.69
A_24_P715518	3.60
A_24_P324712	3.25
A_24_P639665	2.30
A_32_P220183	5.37
A_23_P106174	6.94
A_23_P102083	2.60
A_23_P112187	6.22
A_24_P410498	2.85
A_23_P117302	6.81
A_24_P244916	15.31
A_23_P150768	2.36
A_23_P333650	2.85
A_23_P123228	3.12
A_23_P37068	4.30
A_24_P67063	5.31
A_24_P84873	8.68
A_24_P297098	9.01
A_23_P349882	6.03
A_32_P219148	8.76
A_23_P89649	2.41
A_24_P302685	3.10
A_23_P165148	9.70
A_24_P107142	10.03
A_23_P136392	2.20
A_24_P291074	2.43
A_23_P137503	4.65
A_23_P324278	8.12
A_32_P79966	3.93
A_24_P412617	5.92
A_23_P91764	6.44
A_23_P150064	4.87
A_24_P19228	6.77
A_23_P77697	3.08
A_24_P162073	8.89
A_24_P914972	2.61
A_24_P112747	7.24
A_24_P97836	5.46
A_24_P60680	3.49
A_23_P110585	5.27
A_24_P673968	9.02
A_24_P815062	4.49
A_24_P54863	6.29
A_23_P33303	9.29
A_23_P60565	5.95
A_23_P31536	8.92
A_24_P49220	1.96
A_23_P21057	10.44
A_24_P329487	3.98
A_23_P158083	5.79
A_23_P20927	4.25
A_32_P61308	6.77
A_32_P155035	3.77
A_32_P195647	2.95
A_32_P195501	2.55
A_23_P218346	4.47
A_24_P229588	3.64
A_32_P38453	2.70
A_24_P402115	7.52
A_32_P29618	2.08
A_23_P338912	2.53
A_23_P83558	3.21
A_24_P911519	2.81
A_24_P6933	3.81
A_23_P93464	6.83
A_32_P94667	5.59
A_23_P41818	8.44
A_24_P922631	4.26
A_23_P128543	10.25
A_24_P671842	7.26
A_23_P43350	2.98
A_23_P146209	7.04
A_32_P119869	2.83
A_23_P3159	3.70
A_23_P212756	3.04
A_23_P54809	5.78
A_32_P91019	2.46
A_24_P93728	3.08
A_24_P300021	2.65
A_23_P117515	6.19
A_23_P22526	3.06
A_23_P75769	6.55
A_32_P41065	8.73
A_23_P336218	6.71
A_23_P105873	3.12
A_32_P84526	4.07
A_23_P61255	2.53
A_23_P329335	5.71
A_23_P586	11.14
A_24_P212624	2.65
A_23_P39561	9.66
A_24_P75979	5.40
A_23_P87791	4.59
A_24_P196469	3.99
A_24_P79855	7.27
A_23_P140469	3.69
A_23_P11800	6.36
A_24_P410809	6.09
A_23_P52207	5.26
A_23_P254179	9.75
A_32_P864116	1.80
A_23_P218405	10.02
A_23_P157404	4.86
A_24_P76489	2.15
A_23_P252371	5.79
A_32_P172188	5.09
A_32_P58407	7.83
A_24_P257336	4.52
A_32_P85732	2.42
A_23_P162861	2.59
A_24_P377328	8.90
A_23_P161292	2.49
A_23_P98167	10.05
A_23_P387000	3.04
A_23_P48988	2.95
A_24_P945298	2.31
A_24_P481534	5.41
A_23_P29555	12.06
A_23_P417363	4.03
A_24_P405981	4.55
A_32_P111751	4.90
A_24_P316363	5.82
A_24_P512054	2.73
A_23_P300797	3.70
A_23_P43238	9.00
A_24_P140171	8.36
A_23_P168656	6.40
A_24_P305747	3.70
A_23_P26570	4.80
A_23_P13486	1.98
A_23_P388851	5.74
A_24_P359091	2.53
A_23_P71389	6.36
A_32_P212411	2.49
A_23_P155835	7.10
A_24_P787897	6.77
A_24_P247738	1.93
A_32_P30656	1.75
A_23_P200579	2.84
A_32_P229965	4.25
A_32_P181020	7.62
A_24_P397928	10.67
A_32_P109029	2.65
A_23_P102462	5.24
A_32_P3048	3.81
A_23_P152330	2.78
A_23_P79496	2.38
A_32_P156171	11.16
A_32_P83326	9.04
A_32_P60343	7.76
A_23_P16451	14.30
A_23_P133606	4.13
A_24_P272653	2.79
A_23_P309930	2.58
A_23_P30050	5.54
A_24_P135769	3.56
A_23_P90032	2.35
A_24_P59236	2.45
A_24_P162226	2.90
A_23_P377882	6.82
A_24_P419132	2.37
