Reporter Identifier	VALUE
(-)3xSLv1	
A_23_P5757	6.01
A_24_P926284	3.40
A_23_P164289	6.19
A_24_P246406	5.11
A_24_P832270	2.13
A_23_P123563	12.56
A_24_P22821	4.08
A_23_P155463	4.17
A_23_P66753	2.96
A_23_P301053	5.28
A_24_P417904	4.16
A_24_P943657	3.46
A_24_P69095	5.11
A_24_P268786	5.91
A_23_P356585	3.51
A_23_P25141	6.72
A_23_P137391	9.24
A_23_P163455	5.17
A_24_P141629	6.57
A_23_P161583	3.69
A_32_P127583	6.46
A_23_P201764	3.97
A_23_P396062	6.09
A_32_P94798	10.54
A_24_P61150	7.05
A_23_P203920	6.06
A_23_P256244	4.20
A_23_P103511	3.52
A_23_P155057	11.26
A_32_P138666	4.06
A_24_P734060	8.96
A_24_P9321	9.09
A_23_P123596	6.04
A_24_P522678	10.14
A_24_P16815	7.07
A_24_P287526	8.84
A_23_P397285	4.05
A_23_P23526	8.31
A_24_P174550	8.70
A_24_P792389	4.30
A_32_P1223	5.40
A_23_P145153	6.56
A_24_P246351	3.83
A_23_P215751	6.88
A_24_P216501	5.21
A_23_P90369	11.04
A_32_P38745	4.56
A_23_P503072	3.36
A_32_P147830	2.91
A_23_P53217	8.42
A_32_P200357	3.00
A_23_P123866	9.44
A_23_P157147	8.62
A_24_P715518	3.82
A_24_P324712	5.03
A_24_P639665	3.31
A_32_P220183	5.37
A_23_P106174	5.66
A_23_P102083	3.12
A_23_P112187	6.86
A_24_P410498	4.16
A_23_P117302	9.00
A_24_P244916	12.87
A_23_P150768	2.99
A_23_P333650	3.98
A_23_P123228	5.72
A_23_P37068	5.00
A_24_P67063	7.20
A_24_P84873	8.02
A_24_P297098	7.79
A_23_P349882	5.87
A_32_P219148	8.18
A_23_P89649	5.28
A_24_P302685	2.49
A_23_P165148	7.30
A_24_P107142	8.53
A_23_P136392	7.45
A_24_P291074	2.88
A_23_P137503	3.29
A_23_P324278	5.86
A_32_P79966	7.32
A_24_P412617	5.65
A_23_P91764	6.19
A_23_P150064	7.86
A_24_P19228	5.37
A_23_P77697	4.57
A_24_P162073	6.93
A_24_P914972	4.29
A_24_P112747	5.61
A_24_P97836	5.02
A_24_P60680	6.24
A_23_P110585	6.42
A_24_P673968	7.83
